Position,Driver,Constructor,Points,Wins
1,Mika Häkkinen,McLaren,10,1
2,David Coulthard,McLaren,6,0
3,Heinz-Harald Frentzen,Williams,4,0
4,Eddie Irvine,Ferrari,3,0
5,Jacques Villeneuve,Williams,2,0
6,Johnny Herbert,Sauber,1,0
7,Alexander Wurz,Benetton,0,0
8,Damon Hill,Jordan,0,0
9,Olivier Panis,Prost,0,0
