lap,position,driver,time
1,1,rosberg,2:05.911
1,2,raikkonen,2:07.594
1,3,bottas,2:08.947
1,4,massa,2:10.032
1,5,hamilton,2:10.775
1,6,max_verstappen,2:12.634
1,7,alonso,2:15.276
1,8,kvyat,2:15.725
1,9,grosjean,2:15.967
1,10,kevin_magnussen,2:17.527
1,11,jolyon_palmer,2:18.297
1,12,sainz,2:19.684
1,13,nasr,2:21.088
1,14,ricciardo,2:21.271
1,15,button,2:22.586
1,16,wehrlein,2:23.577
1,17,ericsson,2:28.128
1,18,perez,2:41.593
1,19,gutierrez,2:46.671
2,1,rosberg,3:03.164
2,2,raikkonen,3:02.377
2,3,bottas,3:02.173
2,4,massa,3:02.132
2,5,hamilton,3:02.022
2,6,max_verstappen,3:01.116
2,7,alonso,2:59.567
2,8,grosjean,3:00.468
2,9,kevin_magnussen,2:59.827
2,10,jolyon_palmer,2:59.825
2,11,sainz,2:59.526
2,12,nasr,2:59.517
2,13,button,3:01.022
2,14,wehrlein,3:01.144
2,15,kvyat,3:10.199
2,16,ericsson,2:59.204
2,17,ricciardo,3:07.062
2,18,perez,2:47.116
2,19,gutierrez,2:42.964
3,1,rosberg,2:43.238
3,2,raikkonen,2:43.433
3,3,bottas,2:42.708
3,4,massa,2:42.205
3,5,hamilton,2:41.975
3,6,max_verstappen,2:41.408
3,7,alonso,2:40.797
3,8,grosjean,2:40.058
3,9,kevin_magnussen,2:39.738
3,10,jolyon_palmer,2:39.662
3,11,sainz,2:38.929
3,12,nasr,2:37.837
3,13,button,2:35.753
3,14,wehrlein,2:35.261
3,15,kvyat,2:35.213
3,16,ericsson,2:34.493
3,17,ricciardo,2:34.443
3,18,perez,2:34.467
3,19,gutierrez,2:34.458
4,1,rosberg,1:42.015
4,2,bottas,1:43.482
4,3,raikkonen,1:44.375
4,4,hamilton,1:43.796
4,5,massa,1:46.001
4,6,max_verstappen,1:45.816
4,7,alonso,1:46.059
4,8,grosjean,1:46.108
4,9,kevin_magnussen,1:46.123
4,10,jolyon_palmer,1:46.149
4,11,sainz,1:46.122
4,12,nasr,1:46.312
4,13,button,1:45.909
4,14,wehrlein,1:46.114
4,15,kvyat,1:45.718
4,16,ericsson,1:45.579
4,17,ricciardo,1:47.719
4,18,perez,1:47.931
4,19,gutierrez,1:47.636
5,1,rosberg,1:42.714
5,2,bottas,1:42.629
5,3,raikkonen,1:42.833
5,4,hamilton,1:42.877
5,5,massa,1:43.502
5,6,max_verstappen,1:43.952
5,7,alonso,1:44.499
5,8,grosjean,1:44.704
5,9,kevin_magnussen,1:45.354
5,10,jolyon_palmer,1:45.721
5,11,sainz,1:46.405
5,12,nasr,1:46.452
5,13,button,1:46.438
5,14,wehrlein,1:46.600
5,15,kvyat,1:46.647
5,16,ericsson,1:46.540
5,17,ricciardo,1:45.830
5,18,perez,1:45.770
5,19,gutierrez,1:46.427
6,1,rosberg,1:42.562
6,2,bottas,1:43.066
6,3,raikkonen,1:42.889
6,4,hamilton,1:42.707
6,5,massa,1:43.112
6,6,max_verstappen,1:43.585
6,7,alonso,1:44.153
6,8,grosjean,1:44.962
6,9,kevin_magnussen,1:45.028
6,10,jolyon_palmer,1:45.649
6,11,sainz,1:45.580
6,12,nasr,1:45.542
6,13,button,1:45.600
6,14,wehrlein,1:45.458
6,15,ericsson,1:46.991
6,16,kvyat,1:48.306
6,17,perez,1:45.418
6,18,ricciardo,1:46.871
6,19,gutierrez,1:46.642
7,1,rosberg,1:41.884
7,2,bottas,1:43.366
7,3,hamilton,1:43.102
7,4,raikkonen,1:44.820
7,5,massa,1:43.588
7,6,max_verstappen,1:43.805
7,7,alonso,1:44.566
7,8,grosjean,1:44.820
7,9,kevin_magnussen,1:44.839
7,10,jolyon_palmer,1:45.250
7,11,sainz,1:46.433
7,12,nasr,1:46.636
7,13,button,1:46.569
7,14,wehrlein,1:46.505
7,15,ericsson,1:45.718
7,16,perez,1:45.016
7,17,kvyat,1:46.494
7,18,ricciardo,1:46.061
7,19,gutierrez,1:46.566
8,1,rosberg,1:42.499
8,2,bottas,1:42.958
8,3,hamilton,1:42.718
8,4,raikkonen,1:42.708
8,5,massa,1:42.985
8,6,max_verstappen,1:43.623
8,7,alonso,1:44.356
8,8,grosjean,1:44.883
8,9,kevin_magnussen,1:44.576
8,10,jolyon_palmer,1:44.964
8,11,sainz,1:45.541
8,12,button,1:45.600
8,13,nasr,1:47.019
8,14,wehrlein,1:46.340
