lap,position,driver,time
1,1,raikkonen,1:26.000
1,2,alonso,1:28.041
1,3,button,1:28.882
1,4,trulli,1:29.855
1,5,webber,1:30.620
1,6,sato,1:31.484
1,7,wurz,1:32.118
1,8,villeneuve,1:32.956
1,9,barrichello,1:33.589
1,10,heidfeld,1:34.287
1,11,fisichella,1:34.785
1,12,ralf_schumacher,1:35.202
1,13,michael_schumacher,1:35.793
1,14,liuzzi,1:36.268
1,15,coulthard,1:36.671
1,16,karthikeyan,1:37.629
1,17,monteiro,1:38.765
1,18,massa,1:38.923
1,19,friesacher,1:39.776
1,20,albers,1:40.486
2,1,raikkonen,1:23.927
2,2,alonso,1:24.571
2,3,button,1:25.540
2,4,trulli,1:25.569
2,5,webber,1:25.482
2,6,sato,1:26.221
2,7,wurz,1:26.344
2,8,villeneuve,1:26.625
2,9,barrichello,1:26.750
2,10,heidfeld,1:26.706
2,11,fisichella,1:26.996
2,12,ralf_schumacher,1:27.126
2,13,michael_schumacher,1:27.178
2,14,liuzzi,1:27.719
2,15,coulthard,1:27.902
2,16,karthikeyan,1:28.592
2,17,massa,1:27.905
2,18,monteiro,1:30.417
2,19,friesacher,1:30.825
2,20,albers,1:30.769
3,1,raikkonen,1:23.847
3,2,alonso,1:23.891
3,3,button,1:25.128
3,4,trulli,1:25.485
3,5,webber,1:25.552
3,6,sato,1:25.183
3,7,wurz,1:25.756
3,8,villeneuve,1:25.828
3,9,barrichello,1:25.968
3,10,heidfeld,1:26.415
3,11,fisichella,1:26.159
3,12,ralf_schumacher,1:26.556
3,13,michael_schumacher,1:26.680
3,14,liuzzi,1:27.336
3,15,coulthard,1:27.707
3,16,karthikeyan,1:27.708
3,17,massa,1:27.605
3,18,monteiro,1:28.545
3,19,friesacher,1:29.457
3,20,albers,1:30.545
4,1,raikkonen,1:23.347
4,2,alonso,1:23.677
4,3,button,1:24.941
4,4,trulli,1:25.605
4,5,webber,1:25.681
4,6,sato,1:25.179
4,7,wurz,1:25.496
4,8,villeneuve,1:25.614
4,9,barrichello,1:25.609
4,10,heidfeld,1:25.581
4,11,fisichella,1:25.665
4,12,ralf_schumacher,1:25.833
4,13,michael_schumacher,1:25.742
4,14,liuzzi,1:26.806
4,15,coulthard,1:26.868
4,16,massa,1:26.355
4,17,karthikeyan,1:27.927
4,18,monteiro,1:27.593
4,19,friesacher,1:28.834
4,20,albers,1:28.756
5,1,raikkonen,1:23.500
5,2,alonso,1:23.606
5,3,button,1:24.752
5,4,trulli,1:25.343
5,5,webber,1:25.585
5,6,sato,1:25.358
5,7,wurz,1:25.341
5,8,villeneuve,1:25.087
5,9,barrichello,1:25.303
5,10,heidfeld,1:25.987
5,11,fisichella,1:25.725
5,12,ralf_schumacher,1:25.810
5,13,michael_schumacher,1:25.749
5,14,liuzzi,1:27.005
5,15,coulthard,1:27.067
5,16,massa,1:25.866
5,17,karthikeyan,1:26.972
