lap,position,driver,time
1,1,vettel,2:05.203
1,2,leclerc,2:06.802
1,3,hamilton,2:09.204
1,4,sainz,2:11.367
1,5,bottas,2:12.231
1,6,norris,2:14.148
1,7,perez,2:15.556
1,8,max_verstappen,2:16.368
1,9,hulkenberg,2:18.577
1,10,kevin_magnussen,2:20.087
1,11,stroll,2:21.626
1,12,giovinazzi,2:22.676
1,13,gasly,2:25.016
1,14,kvyat,2:26.264
1,15,raikkonen,2:27.747
1,16,russell,2:30.477
1,17,kubica,2:30.807
1,18,albon,2:31.820
1,19,ricciardo,3:18.117
2,1,vettel,2:41.801
2,2,leclerc,2:41.475
2,3,hamilton,2:39.901
2,4,sainz,2:39.120
2,5,bottas,2:39.655
2,6,norris,2:39.464
2,7,perez,2:40.060
2,8,max_verstappen,2:40.141
2,9,hulkenberg,2:39.192
2,10,kevin_magnussen,2:38.567
2,11,stroll,2:38.927
2,12,gasly,2:37.583
2,13,giovinazzi,2:40.942
2,14,kvyat,2:37.489
2,15,raikkonen,2:36.923
2,16,russell,2:34.635
2,17,albon,2:35.392
2,18,kubica,2:38.873
2,19,ricciardo,2:19.744
3,1,vettel,2:42.624
3,2,leclerc,2:42.239
3,3,hamilton,2:42.092
3,4,sainz,2:41.188
3,5,bottas,2:40.391
3,6,norris,2:39.062
3,7,perez,2:37.549
3,8,max_verstappen,2:37.050
3,9,hulkenberg,2:36.410
3,10,kevin_magnussen,2:35.925
3,11,stroll,2:34.856
3,12,gasly,2:33.331
3,13,kvyat,2:32.965
3,14,raikkonen,2:33.523
3,15,russell,2:34.024
3,16,albon,2:32.334
3,17,kubica,2:30.282
3,18,giovinazzi,2:36.726
3,19,ricciardo,2:02.843
4,1,vettel,1:39.750
4,2,leclerc,1:40.021
4,3,hamilton,1:41.051
4,4,sainz,1:42.085
4,5,bottas,1:42.444
4,6,norris,1:43.348
4,7,perez,1:43.520
4,8,max_verstappen,1:43.699
4,9,kevin_magnussen,1:43.580
4,10,hulkenberg,1:44.614
4,11,stroll,1:44.281
4,12,gasly,1:44.367
4,13,kvyat,1:44.296
4,14,raikkonen,1:43.565
4,15,albon,1:42.745
4,16,russell,1:44.890
4,17,giovinazzi,1:44.655
4,18,ricciardo,1:45.139
4,19,kubica,1:46.621
5,1,vettel,1:39.593
5,2,leclerc,1:39.784
5,3,hamilton,1:40.125
5,4,sainz,1:41.694
5,5,bottas,1:41.673
5,6,norris,1:42.437
5,7,perez,1:42.686
5,8,max_verstappen,1:42.690
5,9,kevin_magnussen,1:43.134
5,10,hulkenberg,1:42.978
5,11,stroll,1:43.340
5,12,gasly,1:43.504
5,13,kvyat,1:44.083
5,14,raikkonen,1:44.145
5,15,albon,1:44.255
5,16,russell,1:43.710
5,17,giovinazzi,1:43.679
5,18,ricciardo,1:43.836
5,19,kubica,1:45.087
6,1,vettel,1:39.350
6,2,leclerc,1:39.376
6,3,hamilton,1:39.968
6,4,sainz,1:41.696
6,5,bottas,1:41.494
6,6,norris,1:42.010
6,7,perez,1:41.890
6,8,max_verstappen,1:42.000
6,9,hulkenberg,1:42.319
6,10,kevin_magnussen,1:45.029
6,11,stroll,1:44.335
6,12,gasly,1:44.107
6,13,kvyat,1:43.653
6,14,raikkonen,1:43.456
6,15,albon,1:43.272
6,16,russell,1:43.306
6,17,giovinazzi,1:43.243
6,18,ricciardo,1:42.854
6,19,kubica,1:44.298
7,1,vettel,1:39.396
7,2,leclerc,1:39.392
7,3,hamilton,1:39.581
7,4,bottas,1:40.531
7,5,sainz,1:43.251
7,6,norris,1:42.290
7,7,perez,1:42.411
7,8,max_verstappen,1:42.225
7,9,hulkenberg,1:42.053
7,10,kevin_magnussen,1:42.636
7,11,stroll,1:42.880
7,12,gasly,1:43.034
7,13,kvyat,1:43.083
7,14,raikkonen,1:43.393
7,15,albon,1:43.486
7,16,russell,1:43.451
7,17,ricciardo,1:44.166
7,18,giovinazzi,1:45.679
7,19,kubica,1:45.513
8,1,vettel,1:39.221
8,2,leclerc,1:39.535
8,3,hamilton,1:39.382
8,4,bottas,1:39.838
8,5,sainz,1:41.446
8,6,norris,1:41.989
8,7,max_verstappen,1:41.746
8,8,perez,1:43.434
8,9,hulkenberg,1:41.698
8,10,kevin_magnussen,1:42.107
8,11,stroll,1:42.248
8,12,gasly,1:42.330
8,13,kvyat,1:42.281
8,14,raikkonen,1:42.197
8,15,albon,1:42.190
8,16,russell,1:43.121
8,17,ricciardo,1:42.612
8,18,giovinazzi,1:43.120
8,19,kubica,1:44.419
9,1,vettel,1:39.016
9,2,leclerc,1:39.279
9,3,hamilton,1:39.191
9,4,bottas,1:39.282
9,5,sainz,1:41.188
9,6,norris,1:41.520
9,7,max_verstappen,1:41.394
9,8,perez,1:41.622
9,9,hulkenberg,1:41.671
9,10,kevin_magnussen,1:42.082
9,11,stroll,1:42.005
9,12,gasly,1:42.092
9,13,kvyat,1:42.183
9,14,albon,1:42.066
9,15,russell,1:42.831
9,16,ricciardo,1:42.289
9,17,raikkonen,1:46.854
9,18,giovinazzi,1:42.907
9,19,kubica,1:44.102
10,1,vettel,1:39.047
10,2,leclerc,1:39.262
10,3,hamilton,1:40.325
10,4,bottas,1:39.632
10,5,sainz,1:41.133
10,6,norris,1:41.377
10,7,max_verstappen,1:41.179
10,8,perez,1:41.418
10,9,hulkenberg,1:41.467
10,10,kevin_magnussen,1:42.118
10,11,stroll,1:42.056
10,12,gasly,1:42.053
10,13,kvyat,1:42.012
10,14,albon,1:41.372
10,15,russell,1:42.426
10,16,ricciardo,1:42.643
10,17,giovinazzi,1:42.487
10,18,kubica,1:43.915
10,19,raikkonen,1:57.143
11,1,vettel,1:38.844
11,2,leclerc,1:39.406
11,3,hamilton,1:39.335
11,4,bottas,1:39.795
11,5,sainz,1:41.281
11,6,norris,1:41.187
11,7,max_verstappen,1:41.041
11,8,perez,1:41.030
11,9,hulkenberg,1:41.108
11,10,kevin_magnussen,1:42.072
11,11,stroll,1:41.825
11,12,gasly,1:41.835
11,13,kvyat,1:41.803
11,14,albon,1:41.681
11,15,russell,1:42.813
11,16,ricciardo,1:42.740
11,17,giovinazzi,1:42.602
11,18,kubica,1:43.534
11,19,raikkonen,1:42.003
12,1,vettel,1:38.820
12,2,leclerc,1:39.253
12,3,hamilton,1:39.246
12,4,bottas,1:39.527
12,5,sainz,1:41.145
12,6,max_verstappen,1:40.308
12,7,norris,1:43.258
12,8,perez,1:41.984
12,9,hulkenberg,1:41.899
12,10,kevin_magnussen,1:41.723
12,11,stroll,1:41.984
12,12,gasly,1:41.930
12,13,kvyat,1:42.023
12,14,albon,1:42.087
12,15,russell,1:42.568
12,16,ricciardo,1:42.415
12,17,giovinazzi,1:42.490
12,18,kubica,1:43.378
12,19,raikkonen,1:42.117
13,1,vettel,1:38.543
13,2,leclerc,1:38.868
13,3,hamilton,1:38.630
13,4,bottas,1:38.806
13,5,sainz,1:40.862
13,6,max_verstappen,1:40.025
13,7,norris,1:41.256
13,8,perez,1:41.384
13,9,hulkenberg,1:41.303
13,10,kevin_magnussen,1:41.580
13,11,stroll,1:41.788
13,12,gasly,1:41.802
13,13,kvyat,1:41.731
13,14,albon,1:41.677
13,15,russell,1:42.309
13,16,ricciardo,1:42.269
13,17,giovinazzi,1:42.436
13,18,kubica,1:43.307
13,19,raikkonen,1:42.118
14,1,vettel,1:38.534
14,2,leclerc,1:38.722
14,3,hamilton,1:38.533
14,4,bottas,1:38.903
14,5,sainz,1:41.028
14,6,max_verstappen,1:40.097
14,7,norris,1:40.896
14,8,hulkenberg,1:40.249
14,9,perez,1:42.031
14,10,kevin_magnussen,1:41.246
14,11,stroll,1:41.660
14,12,gasly,1:41.709
14,13,kvyat,1:41.802
14,14,albon,1:41.967
14,15,russell,1:42.244
14,16,ricciardo,1:42.402
14,17,giovinazzi,1:42.082
14,18,kubica,1:43.586
14,19,raikkonen,1:43.099
15,1,vettel,1:38.538
15,2,leclerc,1:38.525
15,3,hamilton,1:38.319
15,4,bottas,1:38.962
15,5,sainz,1:40.882
15,6,max_verstappen,1:40.427
15,7,norris,1:40.954
15,8,hulkenberg,1:40.745
15,9,perez,1:41.193
15,10,kevin_magnussen,1:41.135
