lap,position,driver,time
1,1,hakkinen,1:25.478
1,2,barrichello,1:26.331
1,3,michael_schumacher,1:27.092
1,4,irvine,1:28.769
1,5,fisichella,1:29.161
1,6,frentzen,1:30.717
1,7,wurz,1:31.555
1,8,damon_hill,1:31.829
1,9,panis,1:32.226
1,10,herbert,1:32.796
1,11,ralf_schumacher,1:32.914
1,12,trulli,1:33.867
1,13,alesi,1:34.007
1,14,diniz,1:35.001
1,15,sarrazin,1:35.323
1,16,zanardi,1:35.835
1,17,rosa,1:36.372
1,18,gene,1:37.258
1,19,takagi,1:37.615
1,20,villeneuve,1:37.868
1,21,coulthard,5:28.467
2,1,hakkinen,1:20.004
2,2,barrichello,1:20.607
2,3,michael_schumacher,1:21.375
2,4,irvine,1:21.606
2,5,fisichella,1:22.365
2,6,frentzen,1:22.097
2,7,wurz,1:22.608
2,8,damon_hill,1:22.547
2,9,panis,1:22.607
2,10,herbert,1:22.285
2,11,ralf_schumacher,1:23.255
2,12,trulli,1:23.165
2,13,diniz,1:23.842
2,14,zanardi,1:24.207
2,15,rosa,1:24.230
2,16,gene,1:24.283
2,17,takagi,1:24.601
2,18,villeneuve,1:24.828
2,19,alesi,1:28.838
2,20,sarrazin,1:28.246
2,21,coulthard,1:20.526
3,1,hakkinen,1:19.504
3,2,barrichello,1:20.020
3,3,michael_schumacher,1:20.380
3,4,irvine,1:20.966
3,5,fisichella,1:21.654
3,6,frentzen,1:21.777
3,7,wurz,1:22.011
3,8,damon_hill,1:22.022
3,9,panis,1:22.149
3,10,herbert,1:22.028
3,11,ralf_schumacher,1:22.171
3,12,trulli,1:22.023
3,13,diniz,1:22.837
3,14,zanardi,1:22.584
3,15,rosa,1:23.030
3,16,gene,1:23.351
3,17,takagi,1:22.935
3,18,alesi,1:22.442
3,19,villeneuve,1:23.892
3,20,sarrazin,1:23.670
3,21,coulthard,1:19.310
4,1,barrichello,1:20.125
4,2,michael_schumacher,1:20.859
4,3,hakkinen,1:26.071
4,4,irvine,1:21.340
4,5,fisichella,1:21.400
4,6,frentzen,1:21.351
4,7,wurz,1:22.209
4,8,damon_hill,1:22.278
4,9,panis,1:22.321
4,10,herbert,1:22.563
4,11,ralf_schumacher,1:22.028
4,12,trulli,1:22.103
4,13,diniz,1:21.915
4,14,zanardi,1:22.243
4,15,rosa,1:22.639
4,16,alesi,1:21.368
4,17,gene,1:23.989
4,18,takagi,1:24.044
4,19,villeneuve,1:23.015
4,20,sarrazin,1:23.019
4,21,coulthard,1:19.517
5,1,barrichello,1:19.625
5,2,michael_schumacher,1:20.352
5,3,hakkinen,1:19.600
5,4,irvine,1:20.914
5,5,fisichella,1:21.193
5,6,frentzen,1:21.479
5,7,wurz,1:21.813
5,8,damon_hill,1:21.938
5,9,panis,1:21.749
5,10,herbert,1:21.866
5,11,ralf_schumacher,1:22.084
5,12,trulli,1:22.047
5,13,diniz,1:22.080
5,14,zanardi,1:22.023
5,15,alesi,1:20.312
5,16,rosa,1:23.280
5,17,gene,1:22.794
5,18,takagi,1:22.974
5,19,villeneuve,1:23.239
5,20,sarrazin,1:23.173
5,21,coulthard,1:19.713
6,1,barrichello,1:19.681
6,2,michael_schumacher,1:19.797
6,3,hakkinen,1:19.862
6,4,irvine,1:20.544
6,5,fisichella,1:21.224
6,6,frentzen,1:21.056
6,7,wurz,1:21.541
6,8,damon_hill,1:21.653
6,9,panis,1:21.725
6,10,herbert,1:21.430
6,11,ralf_schumacher,1:21.646
6,12,trulli,1:21.784
6,13,alesi,1:20.499
6,14,diniz,1:21.806
6,15,zanardi,1:22.573
6,16,rosa,1:22.036
6,17,gene,1:22.599
6,18,takagi,1:22.673
6,19,villeneuve,1:22.524
6,20,sarrazin,1:22.676
6,21,coulthard,1:19.438
7,1,barrichello,1:19.757
7,2,michael_schumacher,1:19.736
7,3,hakkinen,1:19.620
7,4,irvine,1:20.780
7,5,fisichella,1:21.272
7,6,frentzen,1:20.949
7,7,wurz,1:21.346
7,8,damon_hill,1:21.442
7,9,panis,1:21.683
7,10,herbert,1:22.016
7,11,ralf_schumacher,1:21.657
7,12,trulli,1:21.646
7,13,alesi,1:20.456
7,14,diniz,1:22.795
7,15,zanardi,1:22.239
7,16,rosa,1:22.139
7,17,gene,1:22.258
7,18,villeneuve,1:21.708
7,19,sarrazin,1:23.405
7,20,takagi,1:25.525
7,21,coulthard,1:20.614
8,1,barrichello,1:19.485
