lap,position,driver,time
1,1,leclerc,1:11.551
1,2,bottas,1:12.813
1,3,hamilton,1:13.741
1,4,raikkonen,1:15.308
1,5,norris,1:16.040
1,6,vettel,1:16.365
1,7,max_verstappen,1:16.629
1,8,gasly,1:17.049
1,9,giovinazzi,1:17.374
1,10,kevin_magnussen,1:17.891
1,11,perez,1:18.250
1,12,hulkenberg,1:18.932
1,13,stroll,1:19.306
1,14,ricciardo,1:19.673
1,15,grosjean,1:20.207
1,16,kubica,1:20.976
1,17,sainz,1:21.198
1,18,albon,1:21.634
1,19,kvyat,1:22.019
1,20,russell,1:22.907
2,1,leclerc,1:09.282
2,2,bottas,1:09.891
2,3,hamilton,1:10.327
2,4,raikkonen,1:10.996
2,5,norris,1:11.101
2,6,vettel,1:11.290
2,7,max_verstappen,1:11.495
2,8,gasly,1:12.107
2,9,giovinazzi,1:12.571
2,10,kevin_magnussen,1:12.717
2,11,perez,1:12.896
2,12,hulkenberg,1:12.885
2,13,stroll,1:13.084
2,14,ricciardo,1:13.248
2,15,grosjean,1:13.318
2,16,sainz,1:12.680
2,17,kubica,1:14.402
2,18,albon,1:14.112
2,19,kvyat,1:14.011
2,20,russell,1:13.745
3,1,leclerc,1:09.407
3,2,bottas,1:09.733
3,3,hamilton,1:10.182
3,4,raikkonen,1:10.409
3,5,norris,1:10.871
3,6,vettel,1:10.855
3,7,max_verstappen,1:10.999
3,8,gasly,1:10.891
3,9,giovinazzi,1:11.328
3,10,kevin_magnussen,1:11.813
3,11,perez,1:11.951
3,12,hulkenberg,1:11.924
3,13,stroll,1:11.958
3,14,ricciardo,1:11.938
3,15,sainz,1:11.838
3,16,grosjean,1:13.164
3,17,albon,1:11.662
3,18,kubica,1:13.453
3,19,kvyat,1:13.045
3,20,russell,1:13.066
4,1,leclerc,1:09.318
4,2,bottas,1:09.492
4,3,hamilton,1:09.867
4,4,raikkonen,1:10.723
4,5,vettel,1:09.828
4,6,norris,1:11.572
4,7,max_verstappen,1:11.100
4,8,gasly,1:10.798
4,9,giovinazzi,1:10.922
4,10,perez,1:10.798
4,11,kevin_magnussen,1:12.658
4,12,hulkenberg,1:11.655
4,13,stroll,1:11.712
4,14,ricciardo,1:11.696
4,15,sainz,1:11.578
4,16,grosjean,1:11.841
4,17,albon,1:11.566
4,18,russell,1:11.451
4,19,kvyat,1:12.718
4,20,kubica,1:14.519
5,1,leclerc,1:09.540
5,2,bottas,1:09.411
5,3,hamilton,1:09.611
5,4,raikkonen,1:10.733
5,5,vettel,1:10.361
5,6,norris,1:10.970
5,7,max_verstappen,1:10.839
5,8,gasly,1:11.112
5,9,giovinazzi,1:10.976
5,10,perez,1:11.341
5,11,hulkenberg,1:11.280
5,12,kevin_magnussen,1:12.614
5,13,stroll,1:12.038
5,14,ricciardo,1:12.080
5,15,sainz,1:11.903
5,16,grosjean,1:11.774
5,17,albon,1:12.101
5,18,russell,1:12.067
5,19,kvyat,1:12.086
5,20,kubica,1:12.808
6,1,leclerc,1:09.406
6,2,bottas,1:09.649
6,3,hamilton,1:09.666
6,4,vettel,1:09.522
6,5,raikkonen,1:11.461
6,6,norris,1:10.457
6,7,max_verstappen,1:10.436
6,8,gasly,1:10.765
6,9,giovinazzi,1:11.066
6,10,perez,1:10.969
6,11,hulkenberg,1:11.356
6,12,stroll,1:11.288
6,13,kevin_magnussen,1:12.767
6,14,ricciardo,1:12.369
6,15,sainz,1:12.295
6,16,grosjean,1:11.962
6,17,albon,1:11.642
6,18,russell,1:11.904
6,19,kvyat,1:12.088
6,20,kubica,1:12.510
7,1,leclerc,1:09.526
7,2,bottas,1:09.628
7,3,hamilton,1:09.689
7,4,vettel,1:09.919
7,5,raikkonen,1:10.724
7,6,max_verstappen,1:09.743
7,7,norris,1:11.802
7,8,gasly,1:11.094
7,9,giovinazzi,1:11.013
7,10,perez,1:10.942
7,11,hulkenberg,1:11.298
7,12,stroll,1:11.230
7,13,ricciardo,1:10.829
7,14,kevin_magnussen,1:12.831
7,15,sainz,1:12.339
7,16,grosjean,1:12.197
7,17,albon,1:12.330
7,18,russell,1:12.180
7,19,kvyat,1:12.017
7,20,kubica,1:12.483
8,1,leclerc,1:09.693
8,2,bottas,1:09.519
8,3,hamilton,1:09.724
8,4,vettel,1:10.010
8,5,raikkonen,1:11.039
8,6,max_verstappen,1:10.574
8,7,norris,1:10.754
8,8,gasly,1:10.894
8,9,giovinazzi,1:11.216
8,10,perez,1:10.884
8,11,hulkenberg,1:10.748
8,12,stroll,1:11.001
8,13,ricciardo,1:11.168
8,14,kevin_magnussen,1:13.069
8,15,sainz,1:13.051
8,16,grosjean,1:12.865
8,17,albon,1:12.700
8,18,russell,1:12.208
8,19,kvyat,1:12.084
8,20,kubica,1:12.386
9,1,leclerc,1:09.438
9,2,bottas,1:09.646
9,3,hamilton,1:09.845
9,4,vettel,1:09.800
9,5,max_verstappen,1:09.944
9,6,raikkonen,1:11.815
9,7,norris,1:10.875
9,8,gasly,1:11.060
9,9,giovinazzi,1:11.241
9,10,perez,1:10.814
9,11,hulkenberg,1:10.843
9,12,stroll,1:11.084
9,13,ricciardo,1:11.221
9,14,sainz,1:11.239
9,15,kevin_magnussen,1:13.439
9,16,grosjean,1:12.973
9,17,albon,1:12.802
9,18,russell,1:11.977
9,19,kvyat,1:12.141
9,20,kubica,1:12.480
10,1,leclerc,1:09.492
10,2,bottas,1:09.839
10,3,hamilton,1:09.807
10,4,vettel,1:09.384
10,5,max_verstappen,1:09.871
10,6,raikkonen,1:11.062
10,7,norris,1:10.820
10,8,gasly,1:10.792
10,9,giovinazzi,1:10.742
10,10,perez,1:10.760
10,11,hulkenberg,1:10.867
10,12,stroll,1:10.991
10,13,ricciardo,1:11.019
10,14,sainz,1:10.912
10,15,kevin_magnussen,1:12.299
10,16,albon,1:12.121
10,17,grosjean,1:13.286
10,18,russell,1:12.779
10,19,kvyat,1:12.733
10,20,kubica,1:12.422
11,1,leclerc,1:09.754
11,2,bottas,1:10.062
11,3,hamilton,1:09.956
11,4,vettel,1:09.658
11,5,max_verstappen,1:09.612
11,6,raikkonen,1:10.633
11,7,norris,1:10.599
11,8,gasly,1:10.473
11,9,giovinazzi,1:10.622
11,10,perez,1:10.984
11,11,hulkenberg,1:10.839
11,12,stroll,1:10.596
11,13,ricciardo,1:10.994
11,14,sainz,1:10.720
11,15,albon,1:11.989
11,16,grosjean,1:11.953
11,17,russell,1:12.433
11,18,kevin_magnussen,1:15.060
11,19,kvyat,1:12.394
11,20,kubica,1:12.348
12,1,leclerc,1:09.621
12,2,bottas,1:10.100
12,3,hamilton,1:10.018
12,4,vettel,1:09.475
12,5,max_verstappen,1:09.564
12,6,raikkonen,1:10.646
12,7,norris,1:10.555
12,8,gasly,1:10.239
12,9,giovinazzi,1:10.915
12,10,perez,1:10.808
12,11,hulkenberg,1:10.818
12,12,stroll,1:10.914
12,13,ricciardo,1:11.003
12,14,sainz,1:10.580
12,15,albon,1:10.455
12,16,grosjean,1:11.170
12,17,russell,1:11.950
12,18,kvyat,1:12.129
12,19,kubica,1:12.305
12,20,kevin_magnussen,1:30.336
13,1,leclerc,1:09.771
13,2,bottas,1:10.030
13,3,hamilton,1:09.599
13,4,vettel,1:09.393
13,5,max_verstappen,1:09.744
13,6,raikkonen,1:11.028
13,7,norris,1:10.959
13,8,gasly,1:10.784
13,9,giovinazzi,1:10.702
13,10,perez,1:10.953
13,11,hulkenberg,1:10.913
13,12,stroll,1:10.682
13,13,ricciardo,1:10.675
13,14,sainz,1:10.437
13,15,albon,1:10.620
13,16,grosjean,1:11.358
13,17,russell,1:11.507
13,18,kvyat,1:11.603
13,19,kubica,1:12.147
13,20,kevin_magnussen,1:14.896
14,1,leclerc,1:09.616
14,2,bottas,1:09.520
14,3,hamilton,1:09.724
14,4,vettel,1:09.497
14,5,max_verstappen,1:09.700
14,6,norris,1:10.417
14,7,raikkonen,1:11.917
14,8,gasly,1:11.101
14,9,giovinazzi,1:10.863
