lap,position,driver,time
1,1,webber,1:27.880
1,2,rosberg,1:28.490
1,3,hamilton,1:29.408
1,4,alonso,1:30.193
1,5,massa,1:30.789
1,6,vettel,1:31.344
1,7,raikkonen,1:32.131
1,8,michael_schumacher,1:32.489
1,9,hulkenberg,1:33.279
1,10,bruno_senna,1:34.244
1,11,resta,1:35.146
1,12,ricciardo,1:35.934
1,13,kovalainen,1:36.512
1,14,button,1:37.340
1,15,glock,1:38.107
1,16,pic,1:38.607
1,17,vergne,1:39.568
1,18,perez,1:40.660
1,19,petrov,1:41.844
1,20,karthikeyan,1:44.989
1,21,kobayashi,2:15.620
2,1,webber,1:53.554
2,2,rosberg,1:53.729
2,3,hamilton,1:53.709
2,4,alonso,1:53.850
2,5,massa,1:54.276
2,6,vettel,1:54.809
2,7,raikkonen,1:54.904
2,8,michael_schumacher,1:55.898
2,9,hulkenberg,1:55.635
2,10,bruno_senna,1:55.198
2,11,resta,1:55.304
2,12,ricciardo,1:55.818
2,13,kovalainen,1:57.791
2,14,button,1:57.735
2,15,glock,1:58.070
2,16,pic,1:59.071
2,17,vergne,1:59.216
2,18,perez,1:58.874
2,19,petrov,2:00.466
2,20,karthikeyan,1:58.104
2,21,kobayashi,1:44.521
3,1,webber,1:50.480
3,2,rosberg,1:50.210
3,3,hamilton,1:50.351
3,4,alonso,1:49.722
3,5,massa,1:49.293
3,6,vettel,1:48.962
3,7,raikkonen,1:48.490
3,8,michael_schumacher,1:47.486
3,9,hulkenberg,1:47.504
3,10,bruno_senna,1:47.779
3,11,resta,1:47.352
3,12,ricciardo,1:46.510
3,13,kovalainen,1:45.283
3,14,button,1:45.250
3,15,glock,1:45.230
3,16,pic,1:44.745
3,17,vergne,1:44.077
3,18,perez,1:43.769
3,19,karthikeyan,1:43.026
3,20,kobayashi,1:29.493
3,21,petrov,2:14.885
4,1,webber,1:22.852
4,2,rosberg,1:23.097
4,3,hamilton,1:23.073
4,4,alonso,1:23.511
4,5,massa,1:23.420
4,6,vettel,1:23.804
4,7,raikkonen,1:24.027
4,8,michael_schumacher,1:24.187
4,9,hulkenberg,1:24.304
4,10,bruno_senna,1:24.483
4,11,resta,1:24.678
4,12,ricciardo,1:24.696
4,13,kovalainen,1:24.197
4,14,button,1:24.254
4,15,glock,1:23.927
4,16,pic,1:24.161
4,17,vergne,1:24.026
4,18,perez,1:23.912
4,19,karthikeyan,1:23.975
4,20,kobayashi,1:25.480
4,21,petrov,1:26.317
5,1,webber,1:22.205
5,2,rosberg,1:22.334
5,3,hamilton,1:22.321
5,4,alonso,1:22.510
5,5,massa,1:22.574
5,6,vettel,1:22.310
