lap,position,driver,time
1,1,rosberg,1:28.926
1,2,vettel,1:29.978
1,3,raikkonen,1:30.710
1,4,bottas,1:31.540
1,5,ricciardo,1:32.222
1,6,hamilton,1:32.476
1,7,perez,1:33.388
1,8,massa,1:34.193
1,9,alonso,1:34.732
1,10,hulkenberg,1:35.048
1,11,max_verstappen,1:35.518
1,12,wehrlein,1:36.182
1,13,grosjean,1:36.249
1,14,sainz,1:36.876
1,15,kvyat,1:37.293
1,16,nasr,1:37.837
1,17,jolyon_palmer,1:38.000
1,18,kevin_magnussen,1:38.527
1,19,ericsson,1:39.429
1,20,gutierrez,1:39.568
1,21,ocon,1:40.362
1,22,button,1:41.331
2,1,rosberg,1:27.726
2,2,vettel,1:28.078
2,3,raikkonen,1:28.139
2,4,bottas,1:28.546
2,5,hamilton,1:28.059
2,6,ricciardo,1:29.325
2,7,perez,1:29.026
2,8,massa,1:29.652
2,9,alonso,1:29.663
2,10,hulkenberg,1:29.761
2,11,max_verstappen,1:29.633
2,12,grosjean,1:30.127
2,13,wehrlein,1:31.058
2,14,sainz,1:30.904
2,15,kvyat,1:30.951
2,16,kevin_magnussen,1:31.326
2,17,ericsson,1:31.159
2,18,gutierrez,1:31.590
2,19,button,1:30.398
2,20,ocon,1:35.334
2,21,jolyon_palmer,1:49.997
2,22,nasr,2:31.901
3,1,rosberg,1:28.015
3,2,vettel,1:28.059
3,3,raikkonen,1:28.081
3,4,bottas,1:27.929
3,5,hamilton,1:27.845
3,6,ricciardo,1:28.351
3,7,perez,1:28.539
3,8,massa,1:28.998
3,9,alonso,1:29.376
3,10,hulkenberg,1:29.544
3,11,max_verstappen,1:29.533
3,12,grosjean,1:29.449
3,13,wehrlein,1:29.803
3,14,sainz,1:29.834
3,15,kvyat,1:30.247
3,16,kevin_magnussen,1:29.443
3,17,ericsson,1:29.764
3,18,gutierrez,1:29.670
3,19,button,1:29.433
3,20,ocon,1:30.238
3,21,jolyon_palmer,2:00.846
3,22,nasr,1:59.410
4,1,rosberg,1:27.243
4,2,vettel,1:27.563
4,3,raikkonen,1:27.716
4,4,bottas,1:28.169
4,5,hamilton,1:28.666
4,6,ricciardo,1:28.317
4,7,perez,1:28.635
4,8,massa,1:28.708
4,9,alonso,1:29.361
4,10,hulkenberg,1:29.437
4,11,max_verstappen,1:29.471
4,12,grosjean,1:29.403
4,13,wehrlein,1:30.261
4,14,sainz,1:30.039
4,15,kvyat,1:30.268
4,16,kevin_magnussen,1:30.200
4,17,ericsson,1:29.796
4,18,gutierrez,1:29.683
4,19,button,1:29.900
4,20,ocon,1:30.641
4,21,jolyon_palmer,1:31.361
4,22,nasr,1:47.370
5,1,rosberg,1:27.464
5,2,vettel,1:27.608
5,3,raikkonen,1:27.577
5,4,bottas,1:27.979
5,5,hamilton,1:28.125
5,6,ricciardo,1:28.184
5,7,perez,1:28.132
5,8,massa,1:28.570
5,9,alonso,1:29.109
5,10,max_verstappen,1:29.178
5,11,hulkenberg,1:30.463
5,12,grosjean,1:29.791
5,13,wehrlein,1:29.574
5,14,sainz,1:30.072
5,15,kvyat,1:29.664
5,16,kevin_magnussen,1:29.953
5,17,ericsson,1:29.767
5,18,gutierrez,1:29.734
5,19,button,1:29.721
5,20,ocon,1:30.626
5,21,jolyon_palmer,1:31.406
5,22,nasr,15:14.219
6,1,rosberg,1:27.234
6,2,vettel,1:27.433
6,3,raikkonen,1:27.795
6,4,bottas,1:28.107
6,5,hamilton,1:27.983
6,6,ricciardo,1:28.317
6,7,perez,1:28.638
6,8,massa,1:28.664
6,9,alonso,1:28.563
6,10,max_verstappen,1:28.410
6,11,hulkenberg,1:28.743
6,12,grosjean,1:29.245
6,13,wehrlein,1:29.353
6,14,sainz,1:29.489
6,15,kvyat,1:29.721
6,16,kevin_magnussen,1:30.999
6,17,ericsson,1:30.647
6,18,button,1:30.090
6,19,gutierrez,1:30.689
6,20,ocon,1:30.338
6,21,jolyon_palmer,1:31.445
6,22,nasr,2:19.840
7,1,rosberg,1:27.130
7,2,vettel,1:27.479
7,3,raikkonen,1:27.765
7,4,bottas,1:28.255
7,5,hamilton,1:28.054
7,6,ricciardo,1:28.322
7,7,perez,1:28.524
7,8,massa,1:28.667
7,9,alonso,1:28.930
7,10,max_verstappen,1:28.242
7,11,hulkenberg,1:28.645
7,12,grosjean,1:29.548
7,13,wehrlein,1:29.510
7,14,sainz,1:29.781
7,15,kvyat,1:29.630
7,16,ericsson,1:29.840
7,17,button,1:29.670
7,18,gutierrez,1:30.541
7,19,kevin_magnussen,1:32.382
7,20,ocon,1:30.584
7,21,jolyon_palmer,1:40.508
8,1,rosberg,1:27.153
8,2,vettel,1:27.721
8,3,raikkonen,1:28.182
8,4,bottas,1:28.082
8,5,hamilton,1:27.907
8,6,ricciardo,1:28.203
8,7,perez,1:28.533
8,8,massa,1:28.770
8,9,max_verstappen,1:28.239
8,10,alonso,1:29.486
8,11,hulkenberg,1:28.767
8,12,grosjean,1:29.174
8,13,wehrlein,1:29.573
8,14,sainz,1:29.419
