lap,position,driver,time
1,1,hakkinen,1:43.346
1,2,michael_schumacher,1:44.186
1,3,coulthard,1:45.339
1,4,ralf_schumacher,1:46.174
1,5,irvine,1:47.948
1,6,barrichello,1:48.444
1,7,button,1:48.997
1,8,herbert,1:49.707
1,9,villeneuve,1:50.626
1,10,verstappen,1:51.223
1,11,frentzen,1:51.632
1,12,trulli,1:52.036
1,13,rosa,1:53.102
1,14,wurz,1:53.921
1,15,salo,1:54.317
1,16,alesi,1:54.856
1,17,heidfeld,1:55.447
1,18,zonta,1:56.032
1,19,diniz,1:56.337
1,20,fisichella,1:56.606
1,21,gene,1:57.236
1,22,mazzacane,1:57.790
2,1,hakkinen,1:40.131
2,2,michael_schumacher,1:40.389
2,3,coulthard,1:41.234
2,4,ralf_schumacher,1:41.492
2,5,irvine,1:41.976
2,6,barrichello,1:42.856
2,7,button,1:42.881
2,8,herbert,1:42.978
2,9,villeneuve,1:42.533
2,10,verstappen,1:42.955
2,11,frentzen,1:43.456
2,12,trulli,1:43.583
2,13,rosa,1:43.625
2,14,wurz,1:43.749
2,15,salo,1:44.019
2,16,alesi,1:44.370
2,17,heidfeld,1:44.462
2,18,zonta,1:44.488
2,19,diniz,1:44.946
2,20,fisichella,1:44.999
2,21,gene,1:45.315
2,22,mazzacane,1:45.442
3,1,hakkinen,1:40.456
3,2,michael_schumacher,1:40.287
3,3,coulthard,1:40.922
3,4,ralf_schumacher,1:41.490
3,5,irvine,1:41.905
3,6,barrichello,1:42.918
3,7,button,1:42.881
3,8,herbert,1:42.661
3,9,villeneuve,1:42.700
3,10,verstappen,1:42.952
3,11,frentzen,1:42.883
3,12,trulli,1:42.779
3,13,rosa,1:43.160
3,14,wurz,1:43.135
3,15,salo,1:43.018
3,16,alesi,1:43.092
3,17,heidfeld,1:43.568
3,18,zonta,1:43.759
3,19,diniz,1:43.703
3,20,fisichella,1:43.945
3,21,gene,1:43.811
3,22,mazzacane,1:44.855
4,1,hakkinen,1:40.204
4,2,michael_schumacher,1:40.294
4,3,coulthard,1:41.176
4,4,ralf_schumacher,1:41.910
4,5,irvine,1:41.978
4,6,barrichello,1:42.322
4,7,button,1:42.685
4,8,herbert,1:42.722
4,9,villeneuve,1:42.671
4,10,verstappen,1:43.272
4,11,frentzen,1:43.025
4,12,trulli,1:42.900
4,13,rosa,1:43.630
4,14,wurz,1:43.523
4,15,salo,1:43.492
4,16,alesi,1:43.353
4,17,heidfeld,1:43.811
4,18,zonta,1:43.617
4,19,diniz,1:43.499
4,20,fisichella,1:43.524
4,21,gene,1:43.837
4,22,mazzacane,1:44.908
5,1,hakkinen,1:40.235
5,2,michael_schumacher,1:40.226
5,3,coulthard,1:41.201
5,4,ralf_schumacher,1:41.965
5,5,irvine,1:41.964
5,6,barrichello,1:42.218
5,7,button,1:41.954
5,8,herbert,1:42.420
5,9,villeneuve,1:42.564
5,10,verstappen,1:43.432
5,11,frentzen,1:43.268
5,12,trulli,1:43.413
5,13,rosa,1:43.496
5,14,wurz,1:43.609
5,15,salo,1:43.552
5,16,alesi,1:43.405
5,17,heidfeld,1:43.163
5,18,zonta,1:43.292
5,19,diniz,1:43.670
5,20,fisichella,1:43.893
5,21,gene,1:43.727
5,22,mazzacane,1:45.077
6,1,hakkinen,1:39.954
6,2,michael_schumacher,1:40.318
6,3,coulthard,1:40.774
6,4,ralf_schumacher,1:41.768
6,5,irvine,1:41.767
6,6,barrichello,1:41.630
6,7,button,1:42.021
6,8,herbert,1:42.428
6,9,villeneuve,1:42.356
6,10,verstappen,1:43.227
6,11,frentzen,1:43.297
6,12,trulli,1:43.241
6,13,rosa,1:43.025
6,14,wurz,1:43.072
6,15,salo,1:43.314
6,16,alesi,1:43.269
6,17,heidfeld,1:43.493
6,18,zonta,1:43.239
6,19,diniz,1:42.963
6,20,fisichella,1:43.093
6,21,gene,1:44.028
6,22,mazzacane,1:44.783
7,1,hakkinen,1:40.112
7,2,michael_schumacher,1:40.143
7,3,coulthard,1:40.738
7,4,ralf_schumacher,1:41.379
7,5,irvine,1:41.877
7,6,barrichello,1:41.619
7,7,button,1:41.828
7,8,villeneuve,1:42.195
7,9,herbert,1:43.103
7,10,verstappen,1:43.021
7,11,trulli,1:43.602
7,12,frentzen,1:44.360
7,13,rosa,1:42.883
7,14,wurz,1:43.195
7,15,salo,1:43.163
7,16,alesi,1:43.217
7,17,heidfeld,1:43.236
7,18,zonta,1:43.228
7,19,diniz,1:43.484
7,20,fisichella,1:43.188
7,21,gene,1:43.584
7,22,mazzacane,1:44.922
8,1,hakkinen,1:40.014
8,2,michael_schumacher,1:40.208
8,3,coulthard,1:40.713
8,4,ralf_schumacher,1:41.459
8,5,irvine,1:41.992
8,6,barrichello,1:41.368
8,7,button,1:41.984
8,8,villeneuve,1:41.235
8,9,herbert,1:42.128
8,10,verstappen,1:42.786
8,11,trulli,1:41.732
8,12,frentzen,1:42.533
8,13,rosa,1:43.282
8,14,wurz,1:43.122
8,15,salo,1:43.257
8,16,alesi,1:43.411
8,17,heidfeld,1:42.957
8,18,zonta,1:42.973
8,19,diniz,1:42.632
8,20,fisichella,1:42.898
8,21,gene,1:43.219
8,22,mazzacane,1:44.555
9,1,hakkinen,1:39.824
9,2,michael_schumacher,1:39.966
9,3,coulthard,1:40.555
9,4,ralf_schumacher,1:41.611
9,5,irvine,1:41.621
9,6,barrichello,1:41.260
9,7,button,1:41.179
9,8,villeneuve,1:41.397
9,9,herbert,1:42.168
9,10,trulli,1:42.847
9,11,frentzen,1:42.690
9,12,rosa,1:43.112
9,13,wurz,1:43.006
9,14,salo,1:43.050
9,15,alesi,1:43.439
9,16,heidfeld,1:43.208
9,17,zonta,1:43.242
9,18,diniz,1:43.381
9,19,fisichella,1:42.939
9,20,gene,1:43.780
9,21,mazzacane,1:45.071
9,22,verstappen,2:10.996
10,1,hakkinen,1:39.924
10,2,michael_schumacher,1:40.070
10,3,coulthard,1:40.477
10,4,ralf_schumacher,1:41.128
10,5,irvine,1:41.346
10,6,barrichello,1:41.316
10,7,button,1:41.534
10,8,villeneuve,1:41.484
10,9,herbert,1:42.457
10,10,trulli,1:40.990
10,11,frentzen,1:42.152
10,12,rosa,1:43.136
10,13,wurz,1:43.004
10,14,salo,1:42.836
10,15,alesi,1:42.862
10,16,heidfeld,1:43.387
10,17,zonta,1:43.343
10,18,diniz,1:43.352
10,19,fisichella,1:43.273
10,20,gene,1:43.329
10,21,mazzacane,1:44.474
11,1,hakkinen,1:39.731
11,2,michael_schumacher,1:39.867
11,3,coulthard,1:40.725
11,4,ralf_schumacher,1:41.259
11,5,irvine,1:41.346
11,6,barrichello,1:41.474
11,7,button,1:41.586
11,8,villeneuve,1:41.296
11,9,herbert,1:42.107
11,10,trulli,1:41.368
11,11,frentzen,1:41.792
11,12,rosa,1:43.473
11,13,wurz,1:43.408
11,14,salo,1:43.351
11,15,alesi,1:43.149
11,16,heidfeld,1:43.250
11,17,zonta,1:43.472
11,18,diniz,1:43.364
11,19,fisichella,1:43.485
11,20,gene,1:43.480
11,21,mazzacane,1:45.370
12,1,hakkinen,1:40.066
12,2,michael_schumacher,1:40.033
12,3,coulthard,1:40.710
12,4,ralf_schumacher,1:41.123
12,5,irvine,1:41.460
12,6,barrichello,1:41.175
12,7,button,1:41.387
12,8,villeneuve,1:41.236
12,9,herbert,1:42.055
12,10,trulli,1:40.967
12,11,frentzen,1:41.538
12,12,rosa,1:43.390
12,13,wurz,1:43.200
12,14,salo,1:43.147
12,15,alesi,1:43.211
12,16,heidfeld,1:42.894
12,17,zonta,1:42.883
12,18,diniz,1:43.141
12,19,fisichella,1:43.271
12,20,gene,1:42.978
12,21,mazzacane,1:45.067
13,1,hakkinen,1:40.042
13,2,michael_schumacher,1:40.129
13,3,coulthard,1:40.798
13,4,ralf_schumacher,1:41.410
13,5,irvine,1:41.533
13,6,barrichello,1:41.423
13,7,button,1:41.446
13,8,villeneuve,1:41.575
13,9,herbert,1:41.789
13,10,trulli,1:40.971
13,11,frentzen,1:41.397
13,12,rosa,1:43.025
13,13,wurz,1:42.957
13,14,salo,1:43.118
13,15,alesi,1:43.139
13,16,heidfeld,1:42.937
13,17,zonta,1:42.613
13,18,fisichella,1:42.920
13,19,diniz,1:46.385
13,20,gene,1:43.074
13,21,mazzacane,1:54.521
14,1,hakkinen,1:39.913
14,2,michael_schumacher,1:40.023
14,3,coulthard,1:40.778
14,4,ralf_schumacher,1:41.093
14,5,irvine,1:41.434
14,6,barrichello,1:41.237
14,7,button,1:41.341
14,8,villeneuve,1:41.138
14,9,herbert,1:41.514
14,10,trulli,1:41.200
14,11,frentzen,1:41.305
14,12,rosa,1:42.890
14,13,wurz,1:43.216
14,14,salo,1:43.170
14,15,alesi,1:43.261
14,16,heidfeld,1:43.095
14,17,zonta,1:43.349
14,18,fisichella,1:42.416
14,19,gene,1:43.182
14,20,diniz,2:02.737
14,21,mazzacane,1:44.981
15,1,hakkinen,1:40.024
15,2,michael_schumacher,1:40.008
15,3,coulthard,1:40.530
15,4,ralf_schumacher,1:41.135
15,5,irvine,1:41.433
15,6,barrichello,1:41.689
15,7,button,1:41.192
15,8,villeneuve,1:41.024
15,9,herbert,1:41.277
15,10,frentzen,1:41.185
15,11,trulli,1:45.377
15,12,rosa,1:43.256
15,13,wurz,1:42.795
15,14,salo,1:43.096
15,15,alesi,1:43.037
15,16,heidfeld,1:42.977
15,17,zonta,1:43.558
15,18,fisichella,1:42.960
15,19,gene,1:43.113
15,20,diniz,1:41.619
15,21,mazzacane,1:43.997
16,1,hakkinen,1:39.968
16,2,michael_schumacher,1:40.032
16,3,coulthard,1:40.473
16,4,ralf_schumacher,1:41.329
16,5,barrichello,1:41.222
16,6,button,1:41.402
16,7,irvine,1:45.001
16,8,villeneuve,1:41.028
16,9,herbert,1:41.406
16,10,frentzen,1:41.677
16,11,rosa,1:43.225
16,12,wurz,1:43.400
16,13,salo,1:43.056
16,14,alesi,1:43.119
16,15,heidfeld,1:43.258
16,16,zonta,1:42.724
16,17,fisichella,1:43.074
16,18,trulli,2:01.390
16,19,gene,1:43.394
16,20,diniz,1:41.665
16,21,mazzacane,1:48.484
17,1,hakkinen,1:39.846
17,2,michael_schumacher,1:39.862
17,3,coulthard,1:40.298
17,4,ralf_schumacher,1:41.149
17,5,barrichello,1:40.597
17,6,button,1:40.990
17,7,villeneuve,1:41.026
17,8,herbert,1:41.226
17,9,frentzen,1:41.678
17,10,irvine,2:04.430
17,11,rosa,1:43.321
17,12,wurz,1:43.335
17,13,salo,1:43.232
17,14,alesi,1:42.960
17,15,heidfeld,1:42.945
17,16,zonta,1:42.809
17,17,fisichella,1:43.004
17,18,trulli,1:41.850
17,19,gene,1:42.815
17,20,diniz,1:41.498
17,21,mazzacane,2:08.304
18,1,hakkinen,1:39.569
18,2,michael_schumacher,1:39.884
18,3,coulthard,1:40.476
18,4,ralf_schumacher,1:42.615
18,5,barrichello,1:40.365
18,6,button,1:40.977
18,7,villeneuve,1:40.739
18,8,herbert,1:46.039
18,9,frentzen,1:41.227
18,10,irvine,1:41.154
18,11,rosa,1:43.330
18,12,alesi,1:42.903
18,13,zonta,1:43.206
18,14,wurz,1:46.415
18,15,fisichella,1:43.075
18,16,trulli,1:42.685
18,17,salo,1:46.870
18,18,heidfeld,1:46.782
18,19,gene,1:43.087
18,20,diniz,1:41.597
18,21,mazzacane,1:46.353
19,1,hakkinen,1:39.642
19,2,michael_schumacher,1:39.752
19,3,coulthard,1:40.131
19,4,ralf_schumacher,1:44.696
19,5,barrichello,1:41.432
19,6,button,1:41.232
19,7,villeneuve,1:46.466
19,8,frentzen,1:44.973
19,9,irvine,1:41.738
19,10,alesi,1:42.737
19,11,herbert,2:02.800
19,12,zonta,1:42.390
19,13,rosa,1:47.701
19,14,trulli,1:45.336
19,15,fisichella,1:47.069
19,16,gene,1:48.178
19,17,diniz,1:41.705
19,18,salo,2:02.755
19,19,heidfeld,2:05.224
19,20,wurz,2:12.511
19,21,mazzacane,1:46.057
20,1,hakkinen,1:40.077
20,2,michael_schumacher,1:39.866
20,3,coulthard,1:40.202
20,4,barrichello,1:43.691
20,5,button,1:45.788
20,6,ralf_schumacher,2:02.960
20,7,irvine,1:42.538
20,8,villeneuve,2:03.132
20,9,herbert,1:41.776
20,10,zonta,1:42.907
20,11,frentzen,2:06.093
20,12,trulli,1:47.168
20,13,diniz,1:47.077
20,14,salo,1:44.234
20,15,rosa,2:06.301
20,16,heidfeld,1:46.732
20,17,wurz,1:46.697
20,18,fisichella,2:12.185
20,19,gene,2:08.268
20,20,mazzacane,1:46.185
21,1,hakkinen,1:41.915
21,2,michael_schumacher,1:41.842
21,3,coulthard,1:41.523
21,4,barrichello,2:01.874
21,5,ralf_schumacher,1:46.001
21,6,button,2:02.396
21,7,irvine,1:43.533
21,8,villeneuve,1:42.643
21,9,herbert,1:41.763
21,10,zonta,1:41.684
21,11,frentzen,1:41.848
21,12,trulli,1:41.850
21,13,diniz,1:43.450
21,14,salo,1:42.782
21,15,rosa,1:44.196
21,16,heidfeld,1:44.846
21,17,fisichella,1:44.499
21,18,gene,1:44.954
21,19,wurz,2:06.595
21,20,mazzacane,1:45.627
22,1,michael_schumacher,1:40.254
22,2,hakkinen,1:44.665
22,3,coulthard,1:41.066
22,4,barrichello,1:41.391
22,5,ralf_schumacher,1:41.071
22,6,button,1:41.129
22,7,irvine,1:42.260
22,8,villeneuve,1:41.661
22,9,herbert,1:41.748
22,10,zonta,1:45.287
22,11,frentzen,1:41.508
22,12,trulli,1:41.701
22,13,diniz,1:41.562
22,14,salo,1:42.127
22,15,rosa,1:43.551
22,16,heidfeld,1:42.954
22,17,fisichella,1:43.657
22,18,gene,1:44.451
22,19,wurz,1:44.771
22,20,mazzacane,1:45.556
23,1,michael_schumacher,1:43.259
23,2,coulthard,1:40.800
23,3,hakkinen,1:58.287
23,4,barrichello,1:40.936
23,5,ralf_schumacher,1:40.900
23,6,button,1:40.699
23,7,irvine,1:41.712
23,8,villeneuve,1:41.793
23,9,herbert,1:41.486
23,10,frentzen,1:41.566
23,11,trulli,1:41.375
23,12,diniz,1:42.080
23,13,zonta,2:02.721
23,14,salo,1:43.070
23,15,rosa,1:42.195
23,16,heidfeld,1:42.752
23,17,fisichella,1:44.933
23,18,gene,1:43.175
23,19,wurz,1:44.693
23,20,mazzacane,1:45.950
24,1,coulthard,1:45.281
24,2,hakkinen,1:39.714
24,3,michael_schumacher,1:59.427
24,4,barrichello,1:42.137
24,5,ralf_schumacher,1:41.643
24,6,button,1:41.436
24,7,villeneuve,1:42.376
24,8,irvine,1:43.382
24,9,herbert,1:41.983
24,10,frentzen,1:42.263
24,11,trulli,1:41.594
24,12,diniz,1:41.738
24,13,zonta,1:41.879
24,14,salo,1:42.230
24,15,rosa,1:42.334
24,16,heidfeld,1:42.774
24,17,fisichella,1:44.229
24,18,gene,1:46.773
24,19,wurz,1:45.045
24,20,mazzacane,1:46.799
25,1,hakkinen,1:40.139
25,2,michael_schumacher,1:39.936
25,3,coulthard,2:01.084
25,4,barrichello,1:40.636
25,5,ralf_schumacher,1:41.732
25,6,button,1:41.855
25,7,villeneuve,1:41.246
25,8,irvine,1:42.314
25,9,herbert,1:41.842
25,10,frentzen,1:42.008
25,11,trulli,1:41.559
25,12,diniz,1:41.002
25,13,zonta,1:41.188
25,14,salo,1:41.867
25,15,rosa,1:42.518
25,16,heidfeld,1:42.356
25,17,fisichella,1:44.885
25,18,gene,1:42.845
25,19,wurz,1:44.371
25,20,mazzacane,1:44.607
26,1,hakkinen,1:39.189
26,2,michael_schumacher,1:39.685
26,3,coulthard,1:40.058
26,4,barrichello,1:40.218
26,5,ralf_schumacher,1:41.188
26,6,button,1:40.850
26,7,villeneuve,1:41.915
26,8,irvine,1:41.780
26,9,herbert,1:41.573
26,10,frentzen,1:41.644
26,11,trulli,1:41.312
26,12,diniz,1:41.095
26,13,zonta,1:40.980
26,14,salo,1:41.634
26,15,rosa,1:42.079
26,16,heidfeld,1:42.820
26,17,fisichella,1:43.521
26,18,gene,1:43.602
26,19,wurz,1:44.473
26,20,mazzacane,1:47.254
27,1,hakkinen,1:39.729
27,2,michael_schumacher,1:39.443
27,3,coulthard,1:40.715
27,4,barrichello,1:40.662
27,5,ralf_schumacher,1:41.147
27,6,button,1:40.954
27,7,villeneuve,1:42.560
27,8,irvine,1:43.437
27,9,herbert,1:42.442
27,10,frentzen,1:41.951
27,11,trulli,1:41.602
27,12,diniz,1:41.412
27,13,zonta,1:41.972
27,14,salo,1:41.661
27,15,rosa,1:42.751
27,16,heidfeld,1:45.853
27,17,fisichella,1:43.546
27,18,gene,1:43.260
27,19,wurz,1:44.987
27,20,mazzacane,1:45.960
28,1,hakkinen,1:40.221
28,2,michael_schumacher,1:39.627
28,3,coulthard,1:40.426
28,4,barrichello,1:41.174
28,5,ralf_schumacher,1:41.276
28,6,button,1:41.127
28,7,villeneuve,1:41.324
28,8,irvine,1:41.819
28,9,herbert,1:41.824
28,10,frentzen,1:42.147
28,11,trulli,1:46.499
28,12,diniz,1:44.271
28,13,zonta,1:42.771
28,14,salo,1:41.837
28,15,rosa,1:42.731
28,16,heidfeld,1:43.740
28,17,fisichella,1:43.853
28,18,gene,1:43.477
28,19,wurz,1:45.531
28,20,mazzacane,1:44.593
29,1,hakkinen,1:39.722
29,2,michael_schumacher,1:39.797
29,3,coulthard,1:40.636
29,4,barrichello,1:41.524
29,5,ralf_schumacher,1:40.985
29,6,button,1:41.190
29,7,villeneuve,1:41.486
29,8,irvine,1:41.695
29,9,herbert,1:41.376
29,10,frentzen,1:42.233
29,11,zonta,1:42.291
29,12,salo,1:43.000
29,13,diniz,1:48.095
29,14,rosa,1:43.036
29,15,trulli,2:10.722
29,16,heidfeld,1:44.208
29,17,fisichella,1:43.887
29,18,gene,1:44.634
29,19,wurz,1:44.942
29,20,mazzacane,1:45.220
30,1,hakkinen,1:41.720
30,2,michael_schumacher,1:40.753
30,3,coulthard,1:41.589
30,4,barrichello,1:42.045
30,5,button,1:41.696
30,6,ralf_schumacher,1:47.560
30,7,villeneuve,1:41.808
30,8,irvine,1:42.282
30,9,herbert,1:41.973
30,10,zonta,1:44.353
30,11,salo,1:43.192
30,12,rosa,1:45.856
30,13,trulli,1:46.622
30,14,heidfeld,1:44.438
30,15,diniz,2:10.219
30,16,fisichella,1:45.778
30,17,gene,1:46.501
30,18,wurz,1:46.575
30,19,mazzacane,1:45.788
31,1,hakkinen,1:41.318
31,2,michael_schumacher,1:41.013
31,3,coulthard,1:42.478
31,4,barrichello,1:42.023
31,5,button,1:42.660
31,6,ralf_schumacher,1:42.239
31,7,villeneuve,1:41.337
31,8,irvine,1:42.511
31,9,herbert,1:41.732
31,10,zonta,1:43.566
31,11,salo,1:43.276
31,12,rosa,1:43.481
31,13,trulli,1:46.040
31,14,heidfeld,1:44.231
31,15,diniz,1:45.153
31,16,fisichella,1:45.142
31,17,gene,1:44.398
31,18,wurz,1:46.555
31,19,mazzacane,1:45.800
32,1,hakkinen,1:41.339
32,2,michael_schumacher,1:41.240
32,3,coulthard,1:42.294
32,4,barrichello,1:41.566
32,5,button,1:42.219
32,6,ralf_schumacher,1:42.475
32,7,villeneuve,1:41.655
32,8,irvine,1:41.769
32,9,herbert,1:41.766
32,10,zonta,1:43.434
32,11,salo,1:43.624
32,12,rosa,1:43.924
32,13,trulli,1:45.434
32,14,heidfeld,1:44.693
32,15,diniz,1:44.137
32,16,fisichella,1:44.368
32,17,gene,1:43.931
32,18,wurz,1:47.477
32,19,mazzacane,1:45.819
33,1,hakkinen,1:40.857
33,2,michael_schumacher,1:41.017
33,3,coulthard,1:41.477
33,4,barrichello,1:40.994
33,5,button,1:41.625
33,6,ralf_schumacher,1:41.191
33,7,villeneuve,1:41.914
33,8,irvine,1:42.310
33,9,herbert,1:41.817
33,10,zonta,1:45.559
33,11,salo,1:46.132
33,12,rosa,1:43.275
33,13,trulli,1:45.401
33,14,heidfeld,1:45.221
33,15,diniz,1:43.237
33,16,fisichella,1:44.703
33,17,gene,1:44.275
33,18,wurz,1:47.007
33,19,mazzacane,1:45.708
34,1,hakkinen,1:40.753
34,2,michael_schumacher,1:41.073
34,3,coulthard,1:42.433
34,4,barrichello,1:40.888
34,5,button,1:41.305
34,6,ralf_schumacher,1:41.258
34,7,villeneuve,1:41.308
34,8,herbert,1:43.226
34,9,irvine,1:45.189
34,10,zonta,1:42.780
34,11,salo,1:45.862
34,12,rosa,1:43.928
34,13,heidfeld,1:46.791
34,14,trulli,1:47.909
34,15,diniz,1:43.805
34,16,fisichella,1:44.372
34,17,gene,1:44.358
34,18,wurz,1:45.183
