lap,position,driver,time
1,1,hamilton,1:52.331
1,2,vettel,1:53.283
1,3,bottas,1:54.421
1,4,raikkonen,1:54.895
1,5,max_verstappen,1:55.640
1,6,ricciardo,1:56.278
1,7,hulkenberg,1:57.591
1,8,alonso,1:57.694
1,9,ocon,1:58.397
1,10,kevin_magnussen,1:58.970
1,11,perez,1:59.492
1,12,grosjean,2:00.268
1,13,jolyon_palmer,2:00.992
1,14,massa,2:01.818
1,15,stroll,2:01.979
1,16,sainz,2:02.301
1,17,kvyat,2:03.080
1,18,vandoorne,2:03.662
1,19,ericsson,2:04.216
1,20,wehrlein,2:09.424
2,1,hamilton,1:50.618
2,2,vettel,1:50.613
2,3,bottas,1:51.171
2,4,raikkonen,1:51.373
2,5,max_verstappen,1:51.674
2,6,ricciardo,1:52.224
2,7,alonso,1:53.884
2,8,hulkenberg,1:54.504
2,9,ocon,1:54.458
2,10,kevin_magnussen,1:54.807
2,11,perez,1:54.614
2,12,grosjean,1:54.622
2,13,jolyon_palmer,1:54.436
2,14,massa,1:54.386
2,15,sainz,1:54.399
2,16,stroll,1:55.209
2,17,kvyat,1:54.745
2,18,vandoorne,1:54.780
2,19,ericsson,1:55.209
2,20,wehrlein,2:12.885
3,1,hamilton,1:50.328
3,2,vettel,1:50.450
3,3,bottas,1:50.746
3,4,raikkonen,1:51.165
3,5,max_verstappen,1:51.332
3,6,ricciardo,1:51.541
3,7,hulkenberg,1:51.617
3,8,alonso,1:53.933
3,9,ocon,1:53.560
3,10,perez,1:53.127
3,11,kevin_magnussen,1:54.584
3,12,grosjean,1:53.794
3,13,jolyon_palmer,1:54.352
3,14,massa,1:54.205
3,15,sainz,1:54.398
3,16,stroll,1:54.329
3,17,kvyat,1:54.462
3,18,vandoorne,1:54.455
3,19,ericsson,1:54.528
4,1,hamilton,1:49.926
4,2,vettel,1:50.439
4,3,bottas,1:50.998
4,4,raikkonen,1:51.071
4,5,max_verstappen,1:51.364
4,6,ricciardo,1:51.496
4,7,hulkenberg,1:52.086
4,8,ocon,1:52.496
4,9,alonso,1:54.678
4,10,perez,1:53.655
4,11,grosjean,1:53.366
4,12,kevin_magnussen,1:55.078
4,13,jolyon_palmer,1:54.535
4,14,massa,1:54.156
4,15,sainz,1:54.140
4,16,stroll,1:54.505
4,17,kvyat,1:54.408
4,18,vandoorne,1:54.268
4,19,ericsson,1:54.446
5,1,hamilton,1:49.961
5,2,vettel,1:50.004
5,3,bottas,1:50.399
5,4,raikkonen,1:50.877
5,5,max_verstappen,1:51.022
5,6,ricciardo,1:51.267
5,7,hulkenberg,1:51.860
5,8,ocon,1:52.339
5,9,perez,1:52.022
5,10,alonso,1:54.316
5,11,grosjean,1:53.165
5,12,kevin_magnussen,1:53.236
5,13,massa,1:53.463
5,14,jolyon_palmer,1:54.957
5,15,sainz,1:54.610
5,16,stroll,1:54.380
5,17,kvyat,1:54.459
5,18,vandoorne,1:54.555
5,19,ericsson,1:54.483
6,1,hamilton,1:49.990
6,2,vettel,1:50.087
6,3,bottas,1:50.413
6,4,raikkonen,1:50.960
6,5,max_verstappen,1:51.105
6,6,ricciardo,1:51.288
6,7,hulkenberg,1:51.810
6,8,ocon,1:52.106
6,9,perez,1:52.026
6,10,grosjean,1:52.047
6,11,alonso,1:53.995
6,12,kevin_magnussen,1:53.434
6,13,massa,1:52.993
6,14,jolyon_palmer,1:53.650
6,15,sainz,1:53.637
6,16,stroll,1:53.909
6,17,kvyat,1:54.310
6,18,vandoorne,1:54.487
6,19,ericsson,1:55.056
7,1,hamilton,1:50.164
7,2,vettel,1:50.133
7,3,bottas,1:50.369
7,4,raikkonen,1:50.961
7,5,max_verstappen,1:51.195
7,6,ricciardo,1:51.396
7,7,hulkenberg,1:51.955
7,8,ocon,1:52.370
7,9,perez,1:52.217
7,10,grosjean,1:52.456
7,11,alonso,1:53.131
7,12,kevin_magnussen,1:53.150
7,13,massa,1:53.233
7,14,sainz,1:52.309
7,15,jolyon_palmer,1:54.219
7,16,stroll,1:53.712
7,17,kvyat,1:53.953
7,18,vandoorne,1:53.982
7,19,ericsson,1:54.550
8,1,hamilton,1:50.045
8,2,vettel,1:50.016
8,3,bottas,1:50.476
8,4,raikkonen,1:51.091
8,5,ricciardo,1:51.582
8,6,hulkenberg,1:52.331
8,7,ocon,1:52.655
8,8,perez,1:52.484
8,9,grosjean,1:52.511
8,10,alonso,1:53.500
8,11,kevin_magnussen,1:53.771
8,12,massa,1:53.355
8,13,sainz,1:52.813
8,14,stroll,1:53.554
8,15,kvyat,1:53.603
8,16,vandoorne,1:53.636
8,17,jolyon_palmer,1:57.777
8,18,ericsson,1:58.698
