lap,position,driver,time
1,1,michael_schumacher,1:58.788
1,2,fisichella,2:05.442
1,3,ralf_schumacher,2:07.300
1,4,frentzen,2:07.505
1,5,barrichello,2:08.726
1,6,herbert,2:09.683
1,7,coulthard,2:11.201
1,8,panis,2:13.020
1,9,villeneuve,2:15.043
1,10,hakkinen,2:15.786
1,11,alesi,2:16.327
1,12,irvine,2:16.849
1,13,damon_hill,2:17.648
1,14,berger,2:18.281
1,15,salo,2:19.158
1,16,verstappen,2:20.261
1,17,trulli,2:22.487
1,18,magnussen,2:22.547
1,19,katayama,2:24.329
1,20,nakano,2:25.525
1,21,larini,2:29.462
2,1,michael_schumacher,1:54.747
2,2,fisichella,1:59.613
2,3,ralf_schumacher,1:59.344
2,4,barrichello,1:58.289
2,5,herbert,1:59.925
2,6,panis,2:02.155
2,7,frentzen,2:09.446
2,8,villeneuve,2:09.574
2,9,alesi,2:10.530
2,10,irvine,2:10.654
2,11,salo,2:09.233
2,12,berger,2:11.361
2,13,magnussen,2:07.847
2,14,verstappen,2:11.544
2,15,trulli,2:10.755
2,16,katayama,2:10.962
2,17,nakano,2:11.181
2,18,larini,2:07.499
3,1,michael_schumacher,1:55.456
3,2,fisichella,1:59.654
3,3,ralf_schumacher,1:58.995
3,4,barrichello,1:58.941
3,5,herbert,1:57.997
3,6,panis,1:58.505
3,7,frentzen,2:05.303
3,8,irvine,1:59.749
3,9,salo,2:00.468
3,10,alesi,2:03.532
3,11,berger,2:02.759
3,12,magnussen,2:02.452
3,13,verstappen,2:04.654
3,14,trulli,2:04.421
3,15,katayama,2:05.880
3,16,nakano,2:05.244
3,17,larini,2:06.226
3,18,villeneuve,2:33.027
4,1,michael_schumacher,1:57.040
4,2,fisichella,1:58.070
4,3,ralf_schumacher,1:58.646
4,4,barrichello,1:58.618
4,5,herbert,1:58.859
4,6,panis,1:59.913
4,7,irvine,1:59.085
4,8,salo,2:00.232
4,9,frentzen,2:07.011
4,10,alesi,1:59.335
4,11,berger,1:59.616
4,12,magnussen,1:59.432
4,13,verstappen,1:59.549
4,14,trulli,2:02.754
4,15,katayama,2:02.720
4,16,nakano,2:04.207
4,17,villeneuve,2:05.962
4,18,larini,2:33.245
5,1,michael_schumacher,1:54.308
5,2,fisichella,1:59.681
5,3,barrichello,1:58.109
5,4,ralf_schumacher,1:59.647
5,5,herbert,1:58.220
5,6,panis,1:57.971
5,7,irvine,1:57.052
5,8,salo,1:59.424
5,9,alesi,2:01.361
5,10,berger,2:03.109
5,11,magnussen,2:04.619
5,12,verstappen,2:01.959
5,13,katayama,2:01.234
5,14,nakano,2:00.846
5,15,trulli,2:11.629
5,16,frentzen,2:23.878
5,17,villeneuve,2:00.936
5,18,larini,2:42.202
6,1,michael_schumacher,1:53.346
6,2,barrichello,1:58.093
6,3,ralf_schumacher,1:58.433
6,4,fisichella,2:00.803
6,5,herbert,1:58.983
6,6,panis,2:00.396
6,7,irvine,1:56.048
6,8,salo,1:57.774
6,9,alesi,1:59.206
6,10,berger,1:58.058
6,11,magnussen,1:57.455
6,12,verstappen,1:59.361
6,13,katayama,1:59.559
6,14,nakano,1:59.899
6,15,trulli,2:00.592
6,16,frentzen,2:01.788
6,17,villeneuve,1:59.104
6,18,larini,2:05.818
7,1,michael_schumacher,1:54.174
7,2,barrichello,1:54.659
7,3,ralf_schumacher,1:56.324
7,4,fisichella,1:58.055
7,5,herbert,1:58.366
7,6,panis,1:56.593
7,7,irvine,1:55.424
7,8,salo,1:56.606
7,9,alesi,1:58.081
7,10,berger,1:57.558
7,11,magnussen,1:57.629
7,12,verstappen,1:57.508
7,13,katayama,1:57.923
7,14,nakano,1:58.783
7,15,trulli,2:00.038
7,16,frentzen,1:58.554
7,17,villeneuve,1:58.392
7,18,larini,4:31.389
8,1,michael_schumacher,1:53.908
8,2,barrichello,1:54.393
8,3,ralf_schumacher,1:55.092
8,4,fisichella,1:55.810
8,5,herbert,1:55.840
8,6,panis,1:56.495
8,7,irvine,1:56.272
8,8,salo,1:56.262
8,9,alesi,1:56.760
8,10,berger,1:55.841
8,11,magnussen,1:56.243
8,12,verstappen,1:58.001
8,13,katayama,1:58.076
8,14,nakano,1:58.007
8,15,frentzen,1:56.833
8,16,villeneuve,1:57.542
8,17,larini,2:08.042
9,1,michael_schumacher,1:53.821
9,2,barrichello,1:54.225
9,3,ralf_schumacher,1:53.545
9,4,fisichella,1:54.806
9,5,herbert,1:56.003
9,6,panis,1:56.441
9,7,irvine,1:55.900
9,8,salo,1:57.660
9,9,alesi,1:55.451
9,10,berger,1:56.575
9,11,magnussen,1:56.465
9,12,verstappen,1:58.013
9,13,katayama,1:58.063
9,14,nakano,1:59.755
9,15,frentzen,1:57.362
9,16,villeneuve,1:56.920
9,17,larini,1:58.298
10,1,michael_schumacher,1:53.788
10,2,barrichello,1:53.495
10,3,ralf_schumacher,1:53.430
10,4,fisichella,1:57.047
10,5,panis,1:56.261
10,6,irvine,1:56.113
10,7,salo,1:57.960
10,8,alesi,1:56.564
10,9,magnussen,1:57.484
10,10,verstappen,1:58.161
10,11,katayama,2:01.567
10,12,nakano,2:03.222
10,13,frentzen,1:59.652
10,14,villeneuve,1:59.659
10,15,berger,2:49.875
10,16,larini,2:00.520
11,1,michael_schumacher,1:54.564
11,2,barrichello,1:54.603
11,3,fisichella,1:57.166
11,4,panis,1:57.249
11,5,irvine,1:56.305
11,6,salo,1:58.072
11,7,alesi,1:56.919
11,8,magnussen,1:56.014
11,9,verstappen,1:57.278
11,10,katayama,1:58.893
11,11,frentzen,1:55.935
11,12,nakano,1:59.179
11,13,villeneuve,1:58.731
11,14,berger,2:09.275
11,15,larini,1:58.434
12,1,michael_schumacher,1:54.641
12,2,barrichello,1:57.059
12,3,fisichella,1:57.234
12,4,panis,1:56.604
12,5,irvine,1:58.555
12,6,salo,1:57.295
12,7,alesi,1:57.579
12,8,magnussen,1:56.649
12,9,verstappen,1:57.131
12,10,katayama,1:57.925
12,11,frentzen,1:55.538
12,12,nakano,2:03.105
12,13,villeneuve,1:57.905
12,14,berger,1:59.009
12,15,larini,2:10.547
13,1,michael_schumacher,1:55.591
13,2,barrichello,1:55.899
13,3,fisichella,1:56.265
13,4,panis,1:55.670
13,5,irvine,1:58.052
13,6,salo,1:56.413
13,7,alesi,1:56.335
13,8,magnussen,1:57.328
13,9,verstappen,1:57.315
13,10,katayama,1:59.183
13,11,frentzen,1:59.964
13,12,nakano,1:57.022
13,13,villeneuve,1:55.895
13,14,berger,1:59.209
13,15,larini,1:59.044
14,1,michael_schumacher,1:55.334
14,2,barrichello,1:55.510
14,3,fisichella,1:57.239
14,4,panis,1:56.124
14,5,irvine,1:56.154
14,6,salo,1:56.771
14,7,alesi,1:56.418
14,8,magnussen,1:55.777
14,9,verstappen,1:56.782
14,10,frentzen,1:56.685
14,11,katayama,1:59.209
14,12,villeneuve,1:55.218
14,13,nakano,2:01.200
14,14,berger,2:02.309
14,15,larini,2:00.002
15,1,michael_schumacher,1:55.792
15,2,barrichello,1:55.115
15,3,fisichella,1:56.403
15,4,panis,1:55.996
15,5,irvine,1:55.587
15,6,salo,1:56.925
15,7,alesi,1:57.267
15,8,magnussen,1:56.348
15,9,verstappen,1:57.709
15,10,katayama,2:01.167
15,11,frentzen,2:10.564
15,12,villeneuve,2:03.852
15,13,nakano,2:02.078
15,14,berger,2:01.286
15,15,larini,2:01.309
16,1,michael_schumacher,1:57.865
16,2,barrichello,1:55.930
16,3,fisichella,1:57.646
16,4,panis,1:57.116
16,5,irvine,1:56.646
16,6,salo,1:56.859
16,7,alesi,1:56.427
16,8,magnussen,1:58.279
16,9,verstappen,1:57.042
16,10,katayama,1:58.976
16,11,frentzen,1:56.522
16,12,villeneuve,1:57.749
16,13,nakano,1:58.845
16,14,berger,1:59.566
16,15,larini,1:58.191
17,1,michael_schumacher,1:55.152
17,2,barrichello,1:55.945
17,3,fisichella,1:56.754
17,4,panis,1:56.292
17,5,irvine,1:56.236
17,6,salo,1:57.391
17,7,magnussen,1:57.970
17,8,verstappen,1:58.011
17,9,katayama,2:02.532
17,10,frentzen,1:57.895
17,11,nakano,2:03.115
17,12,berger,1:57.895
17,13,larini,1:57.734
18,1,michael_schumacher,1:56.905
18,2,barrichello,1:55.964
18,3,fisichella,1:56.958
18,4,panis,1:55.309
18,5,irvine,1:56.558
18,6,salo,1:56.908
18,7,magnussen,1:57.482
18,8,verstappen,1:56.652
18,9,frentzen,1:58.402
18,10,katayama,2:02.472
18,11,nakano,1:57.014
18,12,berger,1:58.425
18,13,larini,1:57.077
19,1,michael_schumacher,1:55.732
19,2,barrichello,1:58.144
19,3,fisichella,1:57.720
19,4,panis,1:56.162
19,5,irvine,1:56.389
19,6,salo,1:55.483
19,7,magnussen,1:56.831
19,8,verstappen,1:56.457
19,9,frentzen,1:54.374
19,10,katayama,2:01.190
19,11,nakano,1:56.906
19,12,berger,1:58.645
19,13,larini,1:56.940
20,1,michael_schumacher,1:55.765
20,2,barrichello,1:55.785
20,3,fisichella,1:56.843
20,4,panis,1:56.141
20,5,irvine,1:56.292
20,6,salo,1:55.772
20,7,magnussen,1:57.009
20,8,verstappen,1:57.617
20,9,frentzen,1:55.672
20,10,katayama,1:58.744
20,11,nakano,1:57.283
20,12,berger,2:01.356
20,13,larini,1:58.477
21,1,michael_schumacher,1:54.330
21,2,barrichello,1:54.672
21,3,fisichella,1:55.869
21,4,panis,1:56.708
21,5,irvine,1:55.780
21,6,salo,1:56.271
21,7,magnussen,1:55.889
21,8,verstappen,1:55.589
21,9,frentzen,1:55.175
21,10,katayama,1:59.220
21,11,nakano,1:58.062
21,12,berger,1:57.806
21,13,larini,2:00.141
22,1,michael_schumacher,1:54.518
22,2,barrichello,1:54.007
22,3,fisichella,1:57.221
22,4,panis,1:55.971
22,5,irvine,1:56.292
22,6,salo,1:54.968
22,7,magnussen,1:56.452
22,8,verstappen,1:55.604
22,9,frentzen,1:53.504
22,10,katayama,1:59.044
22,11,nakano,1:58.959
22,12,berger,1:57.034
22,13,larini,1:57.006
23,1,michael_schumacher,1:53.362
23,2,barrichello,1:55.438
23,3,fisichella,1:55.945
23,4,panis,1:55.871
23,5,irvine,1:56.253
23,6,salo,1:55.399
23,7,magnussen,1:55.783
23,8,verstappen,1:55.045
23,9,frentzen,1:54.448
23,10,katayama,1:56.433
23,11,nakano,1:57.640
23,12,berger,1:57.119
23,13,larini,1:58.644
24,1,michael_schumacher,1:53.491
24,2,barrichello,1:57.697
24,3,fisichella,1:55.740
24,4,panis,1:56.148
24,5,irvine,1:55.783
24,6,salo,1:55.059
24,7,magnussen,1:55.766
24,8,verstappen,1:55.758
24,9,frentzen,1:55.701
24,10,katayama,1:56.101
24,11,nakano,1:59.395
24,12,berger,2:00.546
24,13,larini,1:57.811
25,1,michael_schumacher,1:53.341
25,2,barrichello,1:55.889
25,3,fisichella,1:56.034
25,4,panis,1:55.587
25,5,irvine,1:56.349
25,6,salo,1:55.058
25,7,magnussen,1:56.760
25,8,verstappen,1:56.362
25,9,frentzen,1:57.827
25,10,katayama,1:57.129
25,11,nakano,1:58.420
25,12,berger,2:00.020
26,1,michael_schumacher,1:53.315
26,2,barrichello,1:55.581
26,3,fisichella,1:56.122
26,4,panis,1:56.553
26,5,irvine,1:55.440
26,6,salo,1:56.013
26,7,magnussen,1:56.866
26,8,verstappen,1:57.207
26,9,frentzen,1:55.985
26,10,katayama,1:58.226
26,11,nakano,1:57.480
26,12,berger,1:57.935
27,1,michael_schumacher,1:56.038
27,2,barrichello,1:55.457
27,3,fisichella,1:55.206
27,4,panis,1:55.764
27,5,irvine,1:56.461
27,6,salo,1:56.717
27,7,magnussen,1:55.303
27,8,verstappen,1:56.778
27,9,frentzen,1:55.085
27,10,katayama,2:00.085
27,11,nakano,1:58.259
27,12,berger,2:00.432
28,1,michael_schumacher,1:55.966
28,2,barrichello,1:56.315
28,3,fisichella,1:56.786
28,4,panis,1:56.418
28,5,irvine,1:56.867
28,6,salo,1:59.432
28,7,magnussen,1:57.356
28,8,verstappen,1:57.640
28,9,frentzen,1:55.710
28,10,katayama,1:59.335
28,11,nakano,1:58.565
28,12,berger,2:00.559
29,1,michael_schumacher,1:55.650
29,2,barrichello,1:54.783
29,3,fisichella,1:55.902
29,4,panis,1:55.761
29,5,irvine,1:54.981
29,6,salo,1:57.733
29,7,magnussen,1:56.740
29,8,verstappen,1:57.816
29,9,frentzen,1:55.908
29,10,katayama,1:57.018
29,11,nakano,1:57.831
29,12,berger,1:58.434
30,1,michael_schumacher,1:54.285
30,2,barrichello,1:55.180
30,3,fisichella,1:56.397
30,4,panis,1:56.768
30,5,irvine,1:55.497
30,6,salo,1:57.040
30,7,magnussen,1:56.506
30,8,verstappen,1:59.876
30,9,frentzen,1:55.500
30,10,katayama,1:57.393
30,11,nakano,1:57.804
30,12,berger,1:56.860
31,1,michael_schumacher,1:55.405
31,2,barrichello,1:55.386
31,3,fisichella,1:57.763
31,4,panis,1:57.384
31,5,irvine,1:55.608
31,6,salo,1:56.274
31,7,magnussen,1:56.866
31,8,verstappen,1:58.039
31,9,frentzen,1:57.618
31,10,katayama,1:59.731
31,11,nakano,1:57.316
31,12,berger,1:58.142
32,1,michael_schumacher,2:14.049
32,2,barrichello,1:55.934
32,3,fisichella,1:58.895
32,4,panis,1:58.686
32,5,irvine,1:55.115
32,6,salo,1:56.402
32,7,magnussen,1:56.100
32,8,verstappen,1:57.371
32,9,frentzen,1:55.404
32,10,katayama,1:59.394
32,11,nakano,1:58.433
32,12,berger,1:59.352
33,1,michael_schumacher,2:00.695
33,2,barrichello,1:55.966
33,3,fisichella,1:57.831
33,4,panis,1:58.311
33,5,irvine,1:57.768
33,6,salo,1:56.919
33,7,magnussen,1:57.679
33,8,verstappen,1:56.887
33,9,frentzen,1:56.621
33,10,katayama,2:00.063
33,11,nakano,2:00.298
33,12,berger,2:00.046
34,1,michael_schumacher,1:55.026
34,2,barrichello,1:56.129
34,3,panis,1:58.066
34,4,fisichella,2:00.870
34,5,irvine,1:58.187
34,6,salo,1:57.930
34,7,magnussen,2:00.333
34,8,verstappen,2:07.149
34,9,frentzen,1:56.415
34,10,katayama,1:59.191
34,11,nakano,2:00.171
34,12,berger,2:00.635
35,1,michael_schumacher,1:55.294
35,2,barrichello,1:57.710
35,3,panis,1:56.156
35,4,irvine,1:59.073
35,5,salo,2:00.303
35,6,fisichella,2:19.466
35,7,magnussen,2:00.409
35,8,verstappen,2:00.690
35,9,frentzen,2:02.482
35,10,katayama,2:02.879
35,11,nakano,2:03.215
35,12,berger,2:02.204
36,1,michael_schumacher,1:59.240
36,2,barrichello,1:58.005
36,3,panis,1:58.552
36,4,irvine,1:56.964
36,5,salo,2:00.096
36,6,fisichella,2:10.235
36,7,magnussen,2:01.124
36,8,verstappen,2:03.945
