lap,position,driver,time
1,1,hamilton,1:26.705
1,2,bottas,1:27.778
1,3,vettel,1:28.777
1,4,raikkonen,1:29.795
1,5,max_verstappen,1:30.809
1,6,gasly,1:31.753
1,7,kevin_magnussen,1:32.457
1,8,sainz,1:33.321
1,9,brendon_hartley,1:34.118
1,10,hulkenberg,1:34.613
1,11,alonso,1:35.438
1,12,grosjean,1:35.946
1,13,vandoorne,1:36.520
1,14,ocon,1:37.181
1,15,perez,1:37.644
1,16,ricciardo,1:38.170
1,17,sirotkin,1:38.634
1,18,ericsson,1:39.158
1,19,stroll,1:40.248
2,1,hamilton,1:23.184
2,2,bottas,1:23.788
2,3,vettel,1:24.222
2,4,raikkonen,1:24.055
2,5,max_verstappen,1:24.621
2,6,gasly,1:25.662
2,7,kevin_magnussen,1:26.151
2,8,sainz,1:26.480
2,9,brendon_hartley,1:26.597
2,10,hulkenberg,1:26.727
2,11,alonso,1:27.359
2,12,grosjean,1:27.447
2,13,vandoorne,1:27.599
2,14,ocon,1:27.796
2,15,perez,1:27.807
2,16,ricciardo,1:27.650
2,17,sirotkin,1:28.016
2,18,ericsson,1:28.068
2,19,stroll,1:28.049
3,1,hamilton,1:22.893
3,2,bottas,1:23.455
3,3,vettel,1:23.482
3,4,raikkonen,1:24.161
3,5,max_verstappen,1:24.485
3,6,gasly,1:25.128
3,7,kevin_magnussen,1:25.914
3,8,sainz,1:26.336
3,9,brendon_hartley,1:26.332
3,10,hulkenberg,1:26.672
3,11,alonso,1:26.686
3,12,grosjean,1:26.907
3,13,vandoorne,1:26.967
3,14,ocon,1:27.147
3,15,ricciardo,1:26.612
3,16,perez,1:28.008
3,17,sirotkin,1:27.942
3,18,ericsson,1:28.125
3,19,stroll,1:27.949
4,1,hamilton,1:22.951
4,2,bottas,1:23.869
4,3,vettel,1:23.879
4,4,raikkonen,1:23.925
4,5,max_verstappen,1:24.159
4,6,gasly,1:24.880
4,7,kevin_magnussen,1:25.505
4,8,sainz,1:25.863
4,9,brendon_hartley,1:26.095
4,10,hulkenberg,1:26.393
4,11,alonso,1:26.470
4,12,grosjean,1:26.530
4,13,vandoorne,1:26.737
4,14,ricciardo,1:25.779
4,15,ocon,1:27.296
4,16,perez,1:26.969
4,17,sirotkin,1:26.899
4,18,ericsson,1:26.975
4,19,stroll,1:27.530
5,1,hamilton,1:23.643
5,2,bottas,1:24.080
5,3,vettel,1:24.041
5,4,raikkonen,1:24.026
5,5,max_verstappen,1:23.985
5,6,gasly,1:24.742
5,7,kevin_magnussen,1:25.117
5,8,sainz,1:25.753
5,9,brendon_hartley,1:25.894
5,10,hulkenberg,1:25.703
5,11,alonso,1:26.905
5,12,grosjean,1:26.706
5,13,vandoorne,1:26.708
5,14,ricciardo,1:26.692
5,15,ocon,1:26.650
5,16,perez,1:26.158
5,17,sirotkin,1:26.795
5,18,ericsson,1:27.069
5,19,stroll,1:26.809
6,1,hamilton,1:27.374
6,2,bottas,1:28.724
6,3,vettel,1:29.405
6,4,raikkonen,1:31.093
6,5,gasly,1:32.283
6,6,kevin_magnussen,1:33.281
6,7,sainz,1:34.839
6,8,brendon_hartley,1:35.270
6,9,hulkenberg,1:36.432
6,10,alonso,1:37.644
6,11,grosjean,1:37.709
6,12,ricciardo,1:37.472
6,13,vandoorne,1:38.714
6,14,ocon,1:38.739
6,15,perez,1:39.474
6,16,sirotkin,1:38.856
6,17,stroll,1:39.897
6,18,ericsson,1:41.139
7,1,hamilton,1:36.189
7,2,bottas,1:35.017
7,3,vettel,1:34.466
7,4,raikkonen,1:32.887
7,5,gasly,1:33.230
7,6,kevin_magnussen,1:32.847
7,7,sainz,1:31.103
7,8,brendon_hartley,1:31.136
7,9,hulkenberg,1:30.794
7,10,grosjean,1:29.544
7,11,alonso,1:31.981
7,12,ricciardo,1:30.637
7,13,vandoorne,1:30.746
7,14,ocon,1:30.179
7,15,perez,1:29.261
7,16,sirotkin,1:29.338
7,17,stroll,1:27.984
7,18,ericsson,1:44.012
8,1,hamilton,1:23.317
8,2,bottas,1:23.593
8,3,vettel,1:23.718
8,4,raikkonen,1:23.161
8,5,gasly,1:23.917
8,6,kevin_magnussen,1:24.927
8,7,sainz,1:25.271
8,8,brendon_hartley,1:25.391
8,9,hulkenberg,1:25.354
8,10,grosjean,1:25.011
8,11,alonso,1:25.680
8,12,ricciardo,1:25.607
8,13,vandoorne,1:26.145
8,14,ocon,1:26.358
8,15,perez,1:26.613
8,16,sirotkin,1:27.227
8,17,stroll,1:26.753
8,18,ericsson,1:24.823
9,1,hamilton,1:23.567
9,2,bottas,1:23.456
9,3,vettel,1:24.050
9,4,raikkonen,1:24.189
9,5,gasly,1:23.911
