lap,position,driver,time
1,1,ralf_schumacher,1:29.170
1,2,coulthard,1:30.137
1,3,trulli,1:30.848
1,4,hakkinen,1:31.772
1,5,michael_schumacher,1:32.484
1,6,montoya,1:33.501
1,7,panis,1:33.757
1,8,barrichello,1:34.138
1,9,raikkonen,1:34.437
1,10,villeneuve,1:35.080
1,11,frentzen,1:35.694
1,12,irvine,1:36.778
1,13,heidfeld,1:37.097
1,14,alesi,1:37.881
1,15,fisichella,1:38.414
1,16,burti,1:38.864
1,17,verstappen,1:39.309
1,18,bernoldi,1:39.584
1,19,button,1:40.092
1,20,alonso,1:40.652
1,21,marques,1:41.521
1,22,mazzacane,1:41.774
2,1,ralf_schumacher,1:27.981
2,2,coulthard,1:28.476
2,3,trulli,1:29.953
2,4,hakkinen,1:29.750
2,5,michael_schumacher,1:29.616
2,6,montoya,1:29.486
2,7,panis,1:29.760
2,8,barrichello,1:30.053
2,9,raikkonen,1:30.311
2,10,villeneuve,1:30.493
2,11,frentzen,1:30.778
2,12,heidfeld,1:30.010
2,13,irvine,1:31.518
2,14,alesi,1:31.236
2,15,fisichella,1:31.547
2,16,verstappen,1:31.992
2,17,burti,1:32.705
2,18,bernoldi,1:32.206
2,19,button,1:31.982
2,20,alonso,1:32.002
2,21,marques,1:32.652
2,22,mazzacane,1:32.725
3,1,ralf_schumacher,1:27.769
3,2,coulthard,1:28.550
3,3,trulli,1:29.277
3,4,hakkinen,1:29.323
3,5,montoya,1:29.711
3,6,michael_schumacher,1:30.851
3,7,panis,1:29.771
3,8,barrichello,1:29.570
3,9,raikkonen,1:29.664
3,10,villeneuve,1:29.772
3,11,frentzen,1:30.092
3,12,heidfeld,1:30.062
3,13,irvine,1:30.862
3,14,alesi,1:30.579
3,15,fisichella,1:30.354
3,16,verstappen,1:30.637
3,17,burti,1:31.384
3,18,bernoldi,1:31.873
3,19,button,1:32.306
3,20,alonso,1:32.467
3,21,marques,1:32.497
3,22,mazzacane,1:32.413
4,1,ralf_schumacher,1:27.941
4,2,coulthard,1:28.544
4,3,trulli,1:29.438
4,4,hakkinen,1:29.199
4,5,montoya,1:29.677
4,6,panis,1:29.813
4,7,barrichello,1:30.045
4,8,michael_schumacher,1:31.545
4,9,raikkonen,1:30.777
4,10,villeneuve,1:30.351
4,11,frentzen,1:30.254
4,12,heidfeld,1:30.356
4,13,irvine,1:30.394
4,14,alesi,1:30.540
4,15,fisichella,1:30.888
4,16,verstappen,1:30.403
4,17,burti,1:30.837
4,18,bernoldi,1:31.124
4,19,button,1:31.615
4,20,alonso,1:31.671
4,21,marques,1:33.824
4,22,mazzacane,1:33.918
5,1,ralf_schumacher,1:28.607
5,2,coulthard,1:28.293
5,3,trulli,1:29.256
5,4,hakkinen,1:29.242
5,5,montoya,1:29.311
5,6,panis,1:29.569
5,7,barrichello,1:29.432
5,8,michael_schumacher,1:29.495
5,9,raikkonen,1:29.365
5,10,villeneuve,1:30.105
5,11,frentzen,1:29.949
5,12,heidfeld,1:30.118
5,13,irvine,1:30.765
5,14,alesi,1:30.856
5,15,verstappen,1:30.431
5,16,fisichella,1:32.467
5,17,burti,1:30.974
5,18,bernoldi,1:30.835
5,19,button,1:31.107
5,20,alonso,1:31.918
5,21,mazzacane,1:32.253
5,22,marques,1:33.992
6,1,ralf_schumacher,1:28.185
6,2,coulthard,1:28.442
6,3,trulli,1:29.560
6,4,hakkinen,1:29.609
6,5,montoya,1:29.349
6,6,panis,1:29.671
6,7,barrichello,1:29.535
6,8,michael_schumacher,1:29.414
6,9,raikkonen,1:29.253
6,10,villeneuve,1:29.817
6,11,frentzen,1:30.139
6,12,heidfeld,1:29.917
6,13,irvine,1:30.581
6,14,alesi,1:30.684
6,15,verstappen,1:30.871
6,16,fisichella,1:30.941
6,17,burti,1:31.046
6,18,bernoldi,1:31.189
6,19,button,1:31.380
6,20,mazzacane,1:31.303
6,21,marques,1:34.630
7,1,ralf_schumacher,1:28.618
7,2,coulthard,1:28.081
7,3,trulli,1:29.222
7,4,hakkinen,1:29.142
7,5,montoya,1:29.707
7,6,panis,1:29.901
7,7,barrichello,1:29.891
7,8,michael_schumacher,1:29.913
7,9,raikkonen,1:30.160
7,10,villeneuve,1:29.905
7,11,frentzen,1:30.450
7,12,heidfeld,1:30.552
7,13,irvine,1:30.255
7,14,alesi,1:31.081
7,15,fisichella,1:31.175
7,16,burti,1:30.631
7,17,bernoldi,1:30.951
7,18,button,1:31.733
7,19,mazzacane,1:31.503
7,20,marques,1:34.951
8,1,ralf_schumacher,1:28.380
8,2,coulthard,1:27.855
8,3,trulli,1:29.409
8,4,hakkinen,1:29.303
8,5,montoya,1:29.334
8,6,barrichello,1:29.520
8,7,panis,1:30.639
8,8,michael_schumacher,1:30.016
8,9,raikkonen,1:29.803
8,10,villeneuve,1:29.884
8,11,frentzen,1:29.694
8,12,heidfeld,1:29.830
8,13,irvine,1:30.423
8,14,alesi,1:30.538
8,15,fisichella,1:30.739
8,16,burti,1:31.178
8,17,bernoldi,1:30.927
8,18,button,1:31.013
8,19,mazzacane,1:31.002
8,20,marques,1:34.127
9,1,ralf_schumacher,1:27.554
9,2,coulthard,1:27.747
9,3,trulli,1:29.405
9,4,hakkinen,1:29.548
9,5,montoya,1:29.103
9,6,barrichello,1:28.439
9,7,michael_schumacher,1:29.516
9,8,panis,1:30.691
9,9,raikkonen,1:30.197
9,10,villeneuve,1:29.700
9,11,frentzen,1:29.303
9,12,heidfeld,1:29.270
9,13,irvine,1:29.702
9,14,alesi,1:29.235
9,15,fisichella,1:30.351
9,16,burti,1:30.580
9,17,bernoldi,1:30.307
9,18,button,1:30.733
9,19,mazzacane,1:31.280
9,20,marques,1:33.620
10,1,ralf_schumacher,1:27.251
10,2,coulthard,1:27.234
10,3,trulli,1:29.116
10,4,hakkinen,1:28.995
10,5,montoya,1:28.932
10,6,barrichello,1:28.180
10,7,michael_schumacher,1:27.580
10,8,panis,1:29.805
10,9,raikkonen,1:30.067
10,10,villeneuve,1:29.458
10,11,frentzen,1:29.328
10,12,heidfeld,1:29.304
10,13,irvine,1:29.767
10,14,alesi,1:29.353
10,15,fisichella,1:29.955
10,16,burti,1:30.369
10,17,bernoldi,1:30.439
10,18,button,1:31.200
10,19,mazzacane,1:31.068
10,20,marques,1:33.687
11,1,ralf_schumacher,1:27.700
11,2,coulthard,1:27.500
11,3,trulli,1:28.958
11,4,hakkinen,1:29.024
11,5,montoya,1:28.455
11,6,barrichello,1:28.493
11,7,michael_schumacher,1:28.407
11,8,panis,1:29.460
11,9,raikkonen,1:29.426
11,10,villeneuve,1:29.919
11,11,frentzen,1:29.671
11,12,heidfeld,1:29.669
11,13,irvine,1:29.349
11,14,alesi,1:29.196
11,15,fisichella,1:30.028
11,16,burti,1:30.076
11,17,bernoldi,1:30.198
11,18,button,1:30.452
11,19,mazzacane,1:30.788
11,20,marques,1:34.092
12,1,ralf_schumacher,1:27.202
12,2,coulthard,1:27.235
12,3,trulli,1:28.592
12,4,hakkinen,1:29.069
12,5,montoya,1:28.523
12,6,barrichello,1:28.774
12,7,michael_schumacher,1:28.226
12,8,panis,1:29.286
12,9,raikkonen,1:29.323
12,10,villeneuve,1:29.188
12,11,frentzen,1:29.705
12,12,heidfeld,1:29.499
12,13,irvine,1:29.324
12,14,alesi,1:29.214
12,15,fisichella,1:29.795
12,16,burti,1:30.627
12,17,bernoldi,1:30.221
12,18,button,1:30.201
12,19,mazzacane,1:30.849
12,20,marques,1:34.860
13,1,ralf_schumacher,1:27.326
13,2,coulthard,1:27.423
13,3,trulli,1:28.512
13,4,hakkinen,1:28.267
13,5,montoya,1:28.395
13,6,barrichello,1:28.262
13,7,michael_schumacher,1:28.178
13,8,panis,1:29.288
13,9,raikkonen,1:29.183
13,10,villeneuve,1:29.373
13,11,frentzen,1:29.111
13,12,heidfeld,1:29.314
13,13,irvine,1:29.135
13,14,alesi,1:29.314
13,15,fisichella,1:29.647
13,16,burti,1:30.104
13,17,bernoldi,1:30.726
13,18,button,1:30.052
13,19,mazzacane,1:30.125
13,20,marques,1:33.648
14,1,ralf_schumacher,1:26.871
14,2,coulthard,1:27.175
14,3,trulli,1:28.360
14,4,hakkinen,1:28.392
14,5,montoya,1:28.225
14,6,barrichello,1:28.195
14,7,michael_schumacher,1:28.091
14,8,panis,1:29.294
14,9,raikkonen,1:29.228
14,10,villeneuve,1:29.412
14,11,frentzen,1:29.176
14,12,heidfeld,1:29.029
14,13,irvine,1:28.928
14,14,alesi,1:28.853
14,15,fisichella,1:29.644
14,16,burti,1:29.760
14,17,bernoldi,1:29.738
14,18,button,1:29.673
14,19,mazzacane,1:30.236
14,20,marques,1:37.613
15,1,ralf_schumacher,1:27.347
15,2,coulthard,1:27.331
15,3,trulli,1:28.158
15,4,hakkinen,1:28.284
15,5,montoya,1:28.035
15,6,barrichello,1:27.859
15,7,michael_schumacher,1:28.361
15,8,panis,1:28.915
15,9,raikkonen,1:28.915
15,10,villeneuve,1:28.721
15,11,frentzen,1:28.884
15,12,heidfeld,1:29.102
15,13,irvine,1:28.774
15,14,alesi,1:28.878
15,15,fisichella,1:30.005
15,16,burti,1:29.882
15,17,bernoldi,1:29.762
15,18,button,1:29.755
15,19,mazzacane,1:29.938
15,20,marques,1:33.805
16,1,ralf_schumacher,1:27.176
16,2,coulthard,1:27.213
16,3,trulli,1:27.902
16,4,hakkinen,1:27.997
16,5,montoya,1:28.098
16,6,barrichello,1:28.219
16,7,michael_schumacher,1:27.853
16,8,panis,1:29.003
16,9,raikkonen,1:29.069
16,10,villeneuve,1:29.042
16,11,frentzen,1:28.852
16,12,heidfeld,1:28.749
16,13,irvine,1:28.907
16,14,alesi,1:28.804
16,15,fisichella,1:29.988
16,16,burti,1:28.891
16,17,bernoldi,1:29.523
16,18,button,1:29.671
16,19,mazzacane,1:29.802
16,20,marques,1:33.545
17,1,ralf_schumacher,1:26.503
17,2,coulthard,1:26.985
17,3,trulli,1:27.999
17,4,hakkinen,1:28.066
17,5,montoya,1:28.166
17,6,barrichello,1:28.250
17,7,michael_schumacher,1:28.249
17,8,panis,1:28.601
17,9,raikkonen,1:28.604
17,10,villeneuve,1:28.585
