lap,position,driver,time
1,1,hamilton,1:42.467
1,2,rosberg,1:43.487
1,3,massa,1:44.407
1,4,perez,1:45.657
1,5,bottas,1:46.240
1,6,button,1:46.612
1,7,alonso,1:47.396
1,8,hulkenberg,1:47.757
1,9,raikkonen,1:48.461
1,10,vettel,1:48.847
1,11,kevin_magnussen,1:49.266
1,12,ricciardo,1:49.767
1,13,kvyat,1:50.277
1,14,gutierrez,1:50.522
1,15,maldonado,1:51.296
1,16,jules_bianchi,1:52.355
1,17,ericsson,1:53.491
1,18,kobayashi,1:53.503
1,19,grosjean,1:53.640
1,20,sutil,1:54.175
1,21,chilton,1:54.381
1,22,vergne,2:30.538
2,1,hamilton,1:40.928
2,2,rosberg,1:40.938
2,3,massa,1:41.241
2,4,perez,1:41.131
2,5,bottas,1:41.493
2,6,button,1:41.953
2,7,alonso,1:42.061
2,8,hulkenberg,1:42.120
2,9,raikkonen,1:42.267
2,10,vettel,1:42.340
2,11,kevin_magnussen,1:42.533
2,12,ricciardo,1:42.582
2,13,kvyat,1:42.624
2,14,gutierrez,1:43.230
2,15,maldonado,1:43.605
2,16,jules_bianchi,1:43.780
2,17,ericsson,1:44.431
2,18,grosjean,1:44.332
2,19,kobayashi,1:45.236
2,20,sutil,1:45.388
2,21,chilton,1:45.549
2,22,vergne,2:12.490
3,1,hamilton,1:40.627
3,2,rosberg,1:40.566
3,3,massa,1:41.384
3,4,perez,1:41.549
3,5,bottas,1:41.676
3,6,button,1:41.754
3,7,alonso,1:41.917
3,8,hulkenberg,1:42.081
3,9,raikkonen,1:42.272
3,10,vettel,1:42.498
3,11,kevin_magnussen,1:42.391
3,12,ricciardo,1:42.421
3,13,kvyat,1:42.381
3,14,gutierrez,1:42.893
3,15,maldonado,1:42.853
3,16,jules_bianchi,1:43.286
3,17,grosjean,1:42.079
3,18,ericsson,1:44.076
3,19,kobayashi,1:43.724
3,20,sutil,1:43.936
3,21,chilton,1:44.414
3,22,vergne,1:42.541
4,1,hamilton,1:40.544
4,2,rosberg,1:40.872
4,3,massa,1:41.507
4,4,perez,1:41.512
4,5,bottas,1:41.538
4,6,button,1:41.585
4,7,alonso,1:41.994
4,8,hulkenberg,1:41.920
4,9,raikkonen,1:42.249
4,10,vettel,1:42.353
4,11,kevin_magnussen,1:42.465
4,12,ricciardo,1:42.567
4,13,kvyat,1:42.711
4,14,gutierrez,1:42.889
4,15,maldonado,1:42.946
4,16,grosjean,1:42.627
4,17,jules_bianchi,1:44.009
4,18,ericsson,1:43.874
4,19,kobayashi,1:43.833
4,20,sutil,1:43.944
4,21,chilton,1:43.675
4,22,vergne,1:43.507
5,1,hamilton,1:40.780
5,2,rosberg,1:40.978
5,3,massa,1:41.902
5,4,perez,1:41.430
5,5,bottas,1:41.738
5,6,button,1:41.797
5,7,hulkenberg,1:41.449
5,8,alonso,1:43.054
5,9,raikkonen,1:42.105
5,10,vettel,1:42.127
5,11,kevin_magnussen,1:42.213
5,12,ricciardo,1:42.252
5,13,kvyat,1:42.445
5,14,gutierrez,1:43.249
5,15,maldonado,1:42.661
5,16,grosjean,1:42.465
5,17,jules_bianchi,1:43.861
5,18,kobayashi,1:43.191
5,19,ericsson,1:44.745
5,20,sutil,1:44.074
5,21,chilton,1:43.988
5,22,vergne,1:43.624
6,1,hamilton,1:41.025
6,2,rosberg,1:40.985
6,3,massa,1:42.071
6,4,perez,1:42.072
6,5,bottas,1:42.197
6,6,button,1:42.017
6,7,hulkenberg,1:41.993
6,8,alonso,1:42.533
6,9,raikkonen,1:42.285
6,10,vettel,1:42.234
6,11,kevin_magnussen,1:42.475
6,12,ricciardo,1:42.386
6,13,kvyat,1:42.634
6,14,maldonado,1:43.179
6,15,gutierrez,1:44.414
6,16,grosjean,1:43.282
6,17,jules_bianchi,1:43.504
6,18,kobayashi,1:43.261
6,19,ericsson,1:43.922
6,20,sutil,1:44.710
6,21,chilton,1:45.005
6,22,vergne,1:43.405
7,1,hamilton,1:40.839
7,2,rosberg,1:40.888
7,3,massa,1:42.334
7,4,perez,1:42.452
7,5,bottas,1:42.543
7,6,button,1:42.371
7,7,hulkenberg,1:41.970
7,8,alonso,1:42.639
7,9,raikkonen,1:42.681
7,10,vettel,1:42.594
7,11,kevin_magnussen,1:43.052
7,12,ricciardo,1:43.049
7,13,kvyat,1:42.929
7,14,maldonado,1:43.182
7,15,gutierrez,1:43.461
7,16,grosjean,1:43.003
7,17,jules_bianchi,1:43.972
7,18,kobayashi,1:43.407
7,19,ericsson,1:44.020
7,20,chilton,1:44.776
7,21,sutil,1:47.797
7,22,vergne,1:44.070
8,1,hamilton,1:40.945
8,2,rosberg,1:40.823
8,3,massa,1:42.322
8,4,perez,1:42.255
8,5,bottas,1:42.847
8,6,button,1:42.677
8,7,hulkenberg,1:42.415
8,8,alonso,1:42.328
8,9,raikkonen,1:42.965
8,10,vettel,1:42.777
8,11,kevin_magnussen,1:43.017
8,12,ricciardo,1:42.933
8,13,kvyat,1:42.857
8,14,maldonado,1:43.465
8,15,gutierrez,1:43.319
8,16,grosjean,1:44.173
8,17,jules_bianchi,1:43.730
8,18,kobayashi,1:43.553
8,19,ericsson,1:44.524
8,20,chilton,1:43.906
8,21,sutil,2:03.813
8,22,vergne,1:43.759
9,1,hamilton,1:40.842
9,2,rosberg,1:40.989
9,3,massa,1:42.446
9,4,perez,1:42.432
9,5,bottas,1:42.835
9,6,button,1:42.752
9,7,hulkenberg,1:42.657
9,8,alonso,1:42.667
9,9,raikkonen,1:42.733
9,10,vettel,1:42.991
9,11,kevin_magnussen,1:43.376
9,12,ricciardo,1:43.655
9,13,kvyat,1:43.797
9,14,maldonado,1:43.104
9,15,gutierrez,1:43.553
9,16,grosjean,1:43.289
9,17,jules_bianchi,1:44.349
9,18,kobayashi,1:43.940
9,19,ericsson,1:44.406
9,20,chilton,1:44.116
9,21,sutil,1:41.791
9,22,vergne,1:44.061
10,1,hamilton,1:41.182
10,2,rosberg,1:40.994
10,3,massa,1:42.653
10,4,perez,1:42.610
10,5,button,1:42.600
10,6,hulkenberg,1:42.712
10,7,alonso,1:43.047
10,8,raikkonen,1:43.061
10,9,bottas,1:48.066
10,10,vettel,1:43.008
10,11,kevin_magnussen,1:43.378
10,12,ricciardo,1:43.147
10,13,kvyat,1:46.071
10,14,maldonado,1:43.348
10,15,gutierrez,1:43.825
10,16,grosjean,1:43.579
10,17,kobayashi,1:44.057
10,18,jules_bianchi,1:48.048
10,19,ericsson,1:45.021
10,20,chilton,1:44.385
10,21,sutil,1:42.068
10,22,vergne,1:46.436
11,1,hamilton,1:41.174
11,2,rosberg,1:41.306
11,3,massa,1:43.089
11,4,perez,1:42.789
11,5,button,1:42.569
11,6,hulkenberg,1:42.545
11,7,alonso,1:42.879
11,8,raikkonen,1:43.203
11,9,vettel,1:43.059
11,10,ricciardo,1:42.986
11,11,kevin_magnussen,1:44.985
11,12,maldonado,1:43.374
11,13,gutierrez,1:44.280
11,14,grosjean,1:43.655
11,15,kobayashi,1:44.277
11,16,bottas,2:01.274
11,17,kvyat,2:01.863
11,18,ericsson,1:48.497
11,19,chilton,1:47.946
11,20,sutil,1:42.741
11,21,jules_bianchi,2:04.368
11,22,vergne,1:44.120
12,1,hamilton,1:41.377
12,2,rosberg,1:41.336
12,3,perez,1:43.598
12,4,massa,1:45.072
12,5,button,1:43.200
12,6,hulkenberg,1:43.045
12,7,raikkonen,1:43.171
12,8,vettel,1:43.212
12,9,alonso,1:45.825
12,10,ricciardo,1:41.971
12,11,kevin_magnussen,1:44.676
12,12,maldonado,1:43.619
12,13,grosjean,1:43.926
12,14,bottas,1:40.421
12,15,gutierrez,1:48.755
12,16,kobayashi,1:44.843
12,17,kvyat,1:40.160
12,18,sutil,1:43.368
12,19,jules_bianchi,1:43.010
12,20,ericsson,2:04.562
12,21,chilton,2:03.837
12,22,vergne,1:44.256
13,1,hamilton,1:41.421
13,2,rosberg,1:41.398
13,3,perez,1:43.530
13,4,button,1:43.402
13,5,hulkenberg,1:43.403
13,6,massa,1:46.713
13,7,vettel,1:43.450
13,8,ricciardo,1:42.568
13,9,raikkonen,1:46.504
13,10,kevin_magnussen,1:44.501
13,11,maldonado,1:43.649
13,12,bottas,1:41.039
13,13,grosjean,1:46.395
13,14,alonso,2:01.597
13,15,kobayashi,1:45.069
13,16,kvyat,1:41.191
13,17,gutierrez,2:02.167
13,18,ericsson,1:42.476
13,19,chilton,1:42.627
13,20,jules_bianchi,2:20.817
13,21,vergne,1:44.368
13,22,sutil,3:57.745
14,1,hamilton,1:41.751
14,2,rosberg,1:41.851
14,3,perez,1:43.018
14,4,button,1:43.482
14,5,hulkenberg,1:43.554
14,6,vettel,1:43.183
14,7,ricciardo,1:42.888
14,8,maldonado,1:43.672
14,9,bottas,1:40.831
14,10,kevin_magnussen,1:47.608
14,11,massa,2:00.788
