lap,position,driver,time
1,1,barrichello,1:40.668
1,2,webber,1:41.512
1,3,kovalainen,1:44.749
1,4,massa,1:45.397
1,5,button,1:45.637
1,6,vettel,1:45.947
1,7,raikkonen,1:46.620
1,8,sutil,1:47.322
1,9,rosberg,1:47.941
1,10,kubica,1:48.622
1,11,alonso,1:48.872
1,12,heidfeld,1:50.274
1,13,buemi,1:51.023
1,14,fisichella,1:51.527
1,15,piquet_jr,1:52.363
1,16,trulli,1:52.783
1,17,bourdais,1:53.074
1,18,glock,1:53.462
1,19,nakajima,1:55.978
1,20,hamilton,2:47.473
2,1,barrichello,1:35.348
2,2,webber,1:35.600
2,3,kovalainen,1:36.654
2,4,button,1:36.306
2,5,massa,1:37.552
2,6,vettel,1:37.998
2,7,raikkonen,1:37.899
2,8,sutil,1:38.166
2,9,rosberg,1:38.601
2,10,kubica,1:38.664
2,11,alonso,1:38.821
2,12,heidfeld,1:38.023
2,13,buemi,1:38.556
2,14,fisichella,1:38.466
2,15,piquet_jr,1:39.896
2,16,glock,1:40.411
2,17,bourdais,1:41.580
2,18,nakajima,1:39.033
2,19,trulli,1:45.875
2,20,hamilton,2:06.961
3,1,barrichello,1:35.312
3,2,webber,1:35.304
3,3,kovalainen,1:36.324
3,4,button,1:36.140
3,5,massa,1:36.282
3,6,vettel,1:36.039
3,7,raikkonen,1:36.952
3,8,sutil,1:37.177
3,9,rosberg,1:37.621
3,10,kubica,1:37.713
3,11,alonso,1:37.618
3,12,heidfeld,1:37.998
3,13,buemi,1:37.918
3,14,fisichella,1:38.043
3,15,piquet_jr,1:38.533
3,16,glock,1:38.053
3,17,nakajima,1:38.794
3,18,bourdais,1:40.106
3,19,trulli,1:59.368
3,20,hamilton,1:37.318
4,1,barrichello,1:34.800
4,2,webber,1:34.602
4,3,kovalainen,1:36.402
4,4,button,1:36.517
4,5,massa,1:36.272
4,6,vettel,1:35.932
4,7,raikkonen,1:36.080
4,8,sutil,1:36.699
4,9,rosberg,1:36.755
4,10,kubica,1:37.049
4,11,alonso,1:37.065
4,12,heidfeld,1:37.375
4,13,fisichella,1:36.819
4,14,buemi,1:38.094
4,15,piquet_jr,1:37.996
4,16,glock,1:38.033
4,17,nakajima,1:36.946
4,18,bourdais,1:38.550
4,19,trulli,1:36.206
4,20,hamilton,1:36.986
