lap,position,driver,time
1,1,michael_schumacher,1:41.045
1,2,barrichello,1:43.101
1,3,montoya,1:43.766
1,4,raikkonen,1:44.939
1,5,trulli,1:45.611
1,6,button,1:46.263
1,7,coulthard,1:47.229
1,8,ralf_schumacher,1:47.702
1,9,webber,1:48.122
1,10,alonso,1:49.208
1,11,sato,1:49.749
1,12,massa,1:49.861
1,13,heidfeld,1:50.055
1,14,matta,1:51.205
1,15,klien,1:51.659
1,16,fisichella,1:53.920
1,17,bruni,1:55.106
1,18,panis,1:55.279
1,19,baumgartner,1:55.619
1,20,pantano,2:05.290
2,1,michael_schumacher,1:40.934
2,2,montoya,1:39.335
2,3,raikkonen,1:40.710
2,4,barrichello,1:45.319
2,5,button,1:42.312
2,6,trulli,1:43.416
2,7,coulthard,1:42.522
2,8,ralf_schumacher,1:42.484
2,9,webber,1:42.308
2,10,alonso,1:42.087
2,11,massa,1:42.988
2,12,heidfeld,1:43.844
2,13,matta,1:43.574
2,14,klien,1:43.576
2,15,sato,1:45.774
2,16,panis,1:43.876
2,17,bruni,1:47.697
2,18,baumgartner,1:48.071
2,19,fisichella,1:49.884
2,20,pantano,1:52.527
3,1,michael_schumacher,1:39.525
3,2,montoya,1:40.048
3,3,raikkonen,1:41.104
3,4,barrichello,1:42.274
3,5,button,1:43.161
3,6,trulli,1:43.717
3,7,coulthard,1:44.184
3,8,webber,1:43.873
3,9,alonso,1:43.093
3,10,ralf_schumacher,1:45.193
3,11,massa,1:43.222
3,12,heidfeld,1:44.239
3,13,matta,1:44.423
3,14,klien,1:44.281
3,15,sato,1:44.549
3,16,panis,1:44.370
3,17,fisichella,1:40.288
3,18,bruni,1:45.471
3,19,baumgartner,1:47.216
3,20,pantano,1:47.642
4,1,michael_schumacher,1:36.894
4,2,montoya,1:37.141
4,3,raikkonen,1:38.206
4,4,barrichello,1:37.661
4,5,button,1:37.913
4,6,trulli,1:37.751
4,7,coulthard,1:39.399
4,8,alonso,1:39.331
4,9,webber,1:39.826
4,10,ralf_schumacher,1:39.018
4,11,massa,1:38.827
4,12,heidfeld,1:40.360
4,13,matta,1:39.726
4,14,klien,1:39.834
4,15,fisichella,1:38.399
4,16,panis,1:40.623
4,17,bruni,1:42.824
4,18,sato,1:55.114
4,19,baumgartner,1:44.844
4,20,pantano,1:41.683
5,1,michael_schumacher,1:35.022
5,2,montoya,1:36.361
5,3,raikkonen,1:37.148
5,4,barrichello,1:36.035
5,5,button,1:36.303
5,6,trulli,1:36.290
5,7,coulthard,1:36.708
5,8,alonso,1:36.706
5,9,ralf_schumacher,1:37.031
5,10,massa,1:37.972
5,11,heidfeld,1:38.854
5,12,matta,1:38.959
5,13,klien,1:38.948
5,14,fisichella,1:36.815
5,15,panis,1:37.904
5,16,bruni,1:41.298
5,17,sato,1:37.519
5,18,baumgartner,1:41.172
5,19,pantano,1:41.168
5,20,webber,2:25.787
6,1,michael_schumacher,1:34.819
6,2,montoya,1:35.884
6,3,raikkonen,1:36.083
6,4,barrichello,1:35.491
6,5,button,1:35.781
6,6,trulli,1:35.696
6,7,coulthard,1:36.448
6,8,alonso,1:36.500
6,9,ralf_schumacher,1:36.656
6,10,massa,1:36.754
6,11,heidfeld,1:38.726
6,12,matta,1:38.524
6,13,klien,1:38.502
6,14,fisichella,1:38.038
6,15,panis,1:36.723
6,16,sato,1:36.411
6,17,bruni,1:41.103
6,18,baumgartner,1:40.785
6,19,pantano,1:40.719
6,20,webber,2:02.686
7,1,michael_schumacher,1:35.573
7,2,montoya,1:35.599
7,3,raikkonen,1:35.985
7,4,barrichello,1:35.350
7,5,button,1:35.654
7,6,trulli,1:35.775
7,7,coulthard,1:35.927
7,8,alonso,1:35.888
7,9,ralf_schumacher,1:36.201
7,10,massa,1:36.570
7,11,heidfeld,1:38.616
7,12,matta,1:38.805
7,13,klien,1:38.688
7,14,fisichella,1:38.640
7,15,panis,1:37.719
7,16,sato,1:35.814
7,17,bruni,1:40.260
7,18,baumgartner,1:40.965
7,19,pantano,1:40.726
7,20,webber,1:37.572
8,1,michael_schumacher,1:35.313
8,2,montoya,1:35.523
8,3,raikkonen,1:35.491
8,4,barrichello,1:35.721
8,5,button,1:35.635
8,6,trulli,1:35.652
8,7,coulthard,1:36.096
8,8,alonso,1:36.372
8,9,ralf_schumacher,1:36.150
8,10,massa,1:36.677
8,11,heidfeld,1:38.752
8,12,matta,1:38.644
8,13,klien,1:38.843
8,14,panis,1:38.874
8,15,fisichella,1:42.413
8,16,sato,1:35.953
8,17,bruni,1:40.305
8,18,baumgartner,1:40.700
8,19,pantano,1:40.807
8,20,webber,1:37.518
9,1,michael_schumacher,1:38.560
9,2,montoya,1:36.389
9,3,raikkonen,1:35.674
9,4,barrichello,1:35.621
9,5,button,1:35.557
9,6,trulli,1:35.592
9,7,ralf_schumacher,1:36.815
9,8,coulthard,1:39.648
9,9,alonso,1:39.345
9,10,massa,1:40.351
9,11,heidfeld,1:38.098
9,12,matta,1:38.176
9,13,panis,1:37.763
9,14,klien,1:42.135
9,15,sato,1:36.041
9,16,fisichella,1:59.931
9,17,bruni,1:44.787
9,18,baumgartner,1:41.378
9,19,pantano,1:40.904
9,20,webber,1:36.922
10,1,montoya,1:36.169
10,2,button,1:35.547
10,3,raikkonen,1:39.244
10,4,barrichello,1:38.805
10,5,trulli,1:39.109
10,6,ralf_schumacher,1:35.607
10,7,michael_schumacher,1:56.574
10,8,heidfeld,1:38.047
10,9,panis,1:37.247
10,10,sato,1:35.938
10,11,coulthard,1:56.166
10,12,matta,1:42.750
10,13,alonso,1:56.620
10,14,massa,1:59.348
10,15,klien,1:58.553
10,16,fisichella,1:37.539
10,17,baumgartner,1:46.009
10,18,pantano,1:40.854
10,19,bruni,2:02.705
10,20,webber,1:40.771
11,1,montoya,1:36.711
11,2,button,1:35.075
11,3,michael_schumacher,1:35.623
11,4,ralf_schumacher,1:38.885
11,5,raikkonen,1:56.465
11,6,trulli,1:55.442
11,7,barrichello,1:59.566
11,8,heidfeld,1:38.662
11,9,sato,1:36.262
11,10,coulthard,1:35.905
11,11,alonso,1:36.044
11,12,panis,1:42.695
11,13,massa,1:37.033
11,14,klien,1:37.254
11,15,fisichella,1:37.450
11,16,matta,1:59.035
11,17,pantano,1:40.930
11,18,bruni,1:39.911
11,19,baumgartner,2:05.504
11,20,webber,1:48.508
12,1,montoya,1:40.806
12,2,button,1:38.710
12,3,michael_schumacher,1:36.164
12,4,raikkonen,1:35.156
12,5,trulli,1:35.039
12,6,barrichello,1:36.129
12,7,sato,1:36.988
12,8,coulthard,1:36.897
12,9,alonso,1:36.581
12,10,heidfeld,1:40.883
12,11,ralf_schumacher,1:57.442
12,12,massa,1:37.387
12,13,klien,1:37.031
12,14,fisichella,1:37.590
12,15,panis,1:58.294
12,16,matta,1:38.323
12,17,pantano,1:40.474
12,18,bruni,1:40.428
12,19,baumgartner,1:40.123
12,20,webber,1:37.537
13,1,michael_schumacher,1:36.525
13,2,montoya,1:55.293
13,3,raikkonen,1:35.942
13,4,trulli,1:36.236
13,5,button,1:57.965
13,6,barrichello,1:36.753
13,7,sato,1:35.679
13,8,coulthard,1:36.700
13,9,alonso,1:36.778
13,10,ralf_schumacher,1:35.810
13,11,massa,1:37.461
13,12,klien,1:37.167
13,13,fisichella,1:37.452
13,14,panis,1:37.487
13,15,matta,1:37.393
13,16,heidfeld,2:12.694
13,17,pantano,1:40.446
13,18,bruni,1:40.468
13,19,baumgartner,1:42.413
13,20,webber,1:40.641
14,1,michael_schumacher,1:36.475
14,2,montoya,1:34.649
14,3,raikkonen,1:36.204
14,4,trulli,1:35.640
14,5,button,1:36.005
14,6,barrichello,1:36.448
14,7,coulthard,1:36.490
14,8,sato,1:39.210
14,9,alonso,1:36.579
14,10,ralf_schumacher,1:36.747
14,11,massa,1:37.373
14,12,klien,1:37.346
14,13,fisichella,1:37.744
14,14,panis,1:37.659
14,15,matta,1:37.830
14,16,pantano,1:40.196
14,17,heidfeld,2:00.936
14,18,bruni,1:40.832
14,19,baumgartner,1:43.377
14,20,webber,1:39.415
15,1,michael_schumacher,1:36.734
15,2,montoya,1:36.322
15,3,raikkonen,1:36.326
15,4,trulli,1:35.795
15,5,button,1:36.099
15,6,barrichello,1:36.702
15,7,coulthard,1:36.695
15,8,alonso,1:36.811
15,9,ralf_schumacher,1:37.031
15,10,massa,1:38.773
15,11,sato,2:00.748
15,12,klien,1:38.260
15,13,fisichella,1:37.866
15,14,panis,1:38.210
15,15,matta,1:38.392
15,16,pantano,1:40.268
15,17,heidfeld,1:37.433
15,18,bruni,1:41.099
15,19,webber,1:38.398
15,20,baumgartner,1:43.308
16,1,michael_schumacher,1:36.483
16,2,montoya,1:35.901
16,3,raikkonen,1:36.958
16,4,trulli,1:35.707
16,5,button,1:36.220
16,6,barrichello,1:36.522
16,7,coulthard,1:36.911
16,8,alonso,1:36.690
16,9,ralf_schumacher,1:37.040
16,10,massa,1:37.804
16,11,sato,1:35.781
16,12,klien,1:38.670
16,13,fisichella,1:38.730
16,14,panis,1:38.657
16,15,matta,1:38.523
16,16,pantano,1:40.119
16,17,heidfeld,1:38.093
16,18,bruni,1:41.727
16,19,webber,1:37.745
16,20,baumgartner,1:45.196
17,1,michael_schumacher,1:36.036
17,2,montoya,1:35.895
17,3,raikkonen,1:37.207
17,4,trulli,1:36.865
17,5,button,1:36.883
17,6,barrichello,1:36.908
17,7,coulthard,1:36.432
17,8,alonso,1:36.876
17,9,ralf_schumacher,1:37.054
17,10,massa,1:37.814
17,11,sato,1:35.861
17,12,klien,1:37.467
17,13,fisichella,1:37.433
17,14,panis,1:38.336
17,15,matta,1:38.241
17,16,pantano,1:40.143
17,17,heidfeld,1:38.564
17,18,bruni,1:42.866
17,19,webber,1:42.080
17,20,baumgartner,1:44.722
18,1,michael_schumacher,1:36.219
18,2,montoya,1:36.082
18,3,raikkonen,1:36.345
18,4,trulli,1:36.576
18,5,button,1:36.482
18,6,barrichello,1:36.717
18,7,coulthard,1:36.909
18,8,alonso,1:37.373
18,9,ralf_schumacher,1:37.991
18,10,massa,1:37.724
18,11,sato,1:36.473
18,12,klien,1:37.468
18,13,fisichella,1:37.632
18,14,panis,1:37.247
18,15,matta,1:37.570
18,16,pantano,1:40.312
18,17,heidfeld,1:39.215
18,18,bruni,1:44.579
18,19,webber,1:39.828
18,20,baumgartner,1:41.849
19,1,michael_schumacher,1:35.649
19,2,montoya,1:36.278
19,3,raikkonen,1:36.727
19,4,trulli,1:36.523
19,5,button,1:36.377
19,6,barrichello,1:36.485
19,7,coulthard,1:36.713
19,8,alonso,1:36.197
19,9,ralf_schumacher,1:36.712
19,10,massa,1:37.494
19,11,sato,1:37.221
19,12,klien,1:37.326
19,13,fisichella,1:37.279
19,14,panis,1:37.189
19,15,matta,1:37.702
19,16,pantano,1:40.230
19,17,heidfeld,1:39.965
19,18,bruni,1:41.598
19,19,webber,1:37.625
19,20,baumgartner,1:41.169
20,1,michael_schumacher,1:36.224
20,2,montoya,1:36.089
20,3,raikkonen,1:35.871
20,4,button,1:36.246
20,5,trulli,1:39.309
20,6,barrichello,1:36.692
