lap,position,driver,time
1,1,villeneuve,1:33.076
1,2,michael_schumacher,1:33.861
1,3,coulthard,1:34.973
1,4,hakkinen,1:35.712
1,5,herbert,1:36.656
1,6,ralf_schumacher,1:37.859
1,7,irvine,1:38.583
1,8,alesi,1:38.972
1,9,wurz,1:39.646
1,10,fisichella,1:40.099
1,11,nakano,1:40.727
1,12,damon_hill,1:42.416
1,13,trulli,1:42.570
1,14,magnussen,1:42.948
1,15,diniz,1:43.505
1,16,salo,1:44.573
1,17,barrichello,1:44.856
1,18,marques,1:45.951
1,19,fontana,1:46.460
1,20,verstappen,1:57.237
2,1,villeneuve,1:31.271
2,2,michael_schumacher,1:31.344
2,3,coulthard,1:30.521
2,4,hakkinen,1:31.136
2,5,herbert,1:30.791
2,6,ralf_schumacher,1:30.352
2,7,irvine,1:31.144
2,8,alesi,1:32.269
2,9,wurz,1:32.525
2,10,fisichella,1:32.517
2,11,nakano,1:34.050
2,12,damon_hill,1:32.899
2,13,trulli,1:33.400
2,14,magnussen,1:33.568
2,15,diniz,1:33.602
2,16,salo,1:33.081
2,17,barrichello,1:33.604
2,18,fontana,1:32.370
2,19,marques,1:33.492
2,20,verstappen,2:27.693
3,1,villeneuve,1:55.579
3,2,michael_schumacher,1:55.451
3,3,coulthard,1:56.263
3,4,hakkinen,1:55.967
3,5,herbert,1:55.898
3,6,ralf_schumacher,1:55.918
3,7,irvine,1:55.531
3,8,alesi,1:54.887
3,9,wurz,1:54.404
3,10,fisichella,1:54.520
3,11,nakano,1:52.994
3,12,damon_hill,1:53.395
3,13,trulli,1:53.648
3,14,magnussen,1:53.750
3,15,diniz,1:53.738
3,16,salo,1:53.867
3,17,barrichello,1:53.708
3,18,fontana,1:54.040
3,19,marques,1:53.973
3,20,verstappen,1:29.787
4,1,villeneuve,2:31.194
4,2,michael_schumacher,2:30.725
4,3,coulthard,2:30.067
4,4,hakkinen,2:29.638
4,5,herbert,2:29.507
4,6,ralf_schumacher,2:29.136
4,7,irvine,2:28.533
4,8,alesi,2:28.655
4,9,wurz,2:28.636
4,10,fisichella,2:28.368
4,11,nakano,2:28.608
4,12,damon_hill,2:28.075
4,13,trulli,2:27.762
4,14,magnussen,2:27.729
4,15,diniz,2:27.606
4,16,salo,2:27.456
4,17,barrichello,2:26.926
4,18,fontana,2:26.767
4,19,marques,2:27.072
4,20,verstappen,1:46.131
5,1,villeneuve,1:26.975
5,2,michael_schumacher,1:27.370
5,3,coulthard,1:28.541
5,4,hakkinen,1:28.898
5,5,herbert,1:28.973
5,6,ralf_schumacher,1:29.680
5,7,irvine,1:29.314
5,8,alesi,1:29.023
5,9,fisichella,1:28.944
5,10,wurz,1:30.299
5,11,nakano,1:29.905
5,12,damon_hill,1:29.794
5,13,trulli,1:29.711
5,14,magnussen,1:29.552
5,15,diniz,1:29.541
5,16,salo,1:30.386
5,17,barrichello,1:30.745
5,18,fontana,1:30.629
5,19,marques,1:30.734
5,20,verstappen,1:31.807
6,1,villeneuve,1:26.435
6,2,michael_schumacher,1:26.711
6,3,coulthard,1:27.609
6,4,hakkinen,1:27.659
6,5,herbert,1:27.836
6,6,ralf_schumacher,1:27.726
6,7,irvine,1:27.890
6,8,alesi,1:28.289
6,9,fisichella,1:28.672
6,10,wurz,1:28.713
6,11,nakano,1:28.524
6,12,damon_hill,1:28.591
6,13,trulli,1:28.842
6,14,magnussen,1:28.735
6,15,diniz,1:28.754
6,16,barrichello,1:28.678
6,17,salo,1:30.456
6,18,fontana,1:30.058
6,19,marques,1:30.167
6,20,verstappen,1:30.599
7,1,villeneuve,1:26.315
7,2,michael_schumacher,1:26.062
7,3,coulthard,1:28.271
7,4,hakkinen,1:28.020
7,5,herbert,1:28.067
7,6,ralf_schumacher,1:28.460
7,7,irvine,1:28.465
7,8,alesi,1:28.185
7,9,fisichella,1:27.758
7,10,wurz,1:27.961
7,11,nakano,1:28.407
7,12,damon_hill,1:28.486
7,13,trulli,1:28.577
7,14,magnussen,1:28.897
7,15,diniz,1:28.894
7,16,barrichello,1:28.569
7,17,salo,1:29.830
7,18,fontana,1:29.726
7,19,marques,1:29.970
7,20,verstappen,1:30.359
8,1,villeneuve,1:26.170
8,2,michael_schumacher,1:27.144
8,3,coulthard,1:28.238
8,4,hakkinen,1:28.188
8,5,herbert,1:28.033
8,6,ralf_schumacher,1:27.754
8,7,irvine,1:27.687
8,8,alesi,1:28.197
8,9,fisichella,1:28.067
8,10,wurz,1:28.261
8,11,nakano,1:28.105
8,12,damon_hill,1:28.064
8,13,trulli,1:28.819
8,14,magnussen,1:28.700
8,15,diniz,1:28.695
8,16,barrichello,1:28.865
8,17,fontana,1:28.782
8,18,salo,1:30.186
8,19,marques,1:30.163
8,20,verstappen,1:30.584
9,1,villeneuve,1:26.340
9,2,michael_schumacher,1:25.885
9,3,coulthard,1:27.960
9,4,hakkinen,1:28.104
9,5,herbert,1:28.171
9,6,ralf_schumacher,1:27.773
9,7,irvine,1:27.949
9,8,alesi,1:27.820
9,9,fisichella,1:28.074
9,10,wurz,1:27.893
9,11,nakano,1:29.285
9,12,damon_hill,1:29.271
9,13,trulli,1:28.907
9,14,magnussen,1:28.767
9,15,diniz,1:28.715
9,16,barrichello,1:28.257
9,17,fontana,1:28.262
9,18,salo,1:29.201
9,19,marques,1:29.862
9,20,verstappen,1:30.266
10,1,villeneuve,1:25.969
10,2,michael_schumacher,1:25.859
10,3,coulthard,1:27.676
10,4,hakkinen,1:27.650
10,5,herbert,1:27.633
10,6,ralf_schumacher,1:27.844
10,7,irvine,1:28.799
10,8,alesi,1:28.168
10,9,fisichella,1:27.924
10,10,wurz,1:27.797
10,11,nakano,1:27.523
10,12,damon_hill,1:27.702
10,13,trulli,1:28.373
10,14,magnussen,1:28.492
10,15,diniz,1:28.534
10,16,barrichello,1:28.155
10,17,fontana,1:28.228
10,18,salo,1:28.921
10,19,marques,1:30.396
10,20,verstappen,1:30.223
11,1,villeneuve,1:25.665
11,2,michael_schumacher,1:25.573
11,3,coulthard,1:27.866
11,4,hakkinen,1:27.607
11,5,herbert,1:27.609
11,6,ralf_schumacher,1:27.678
11,7,irvine,1:26.748
11,8,fisichella,1:27.374
11,9,alesi,1:28.819
11,10,wurz,1:28.031
11,11,nakano,1:27.778
11,12,damon_hill,1:27.582
11,13,trulli,1:28.556
11,14,magnussen,1:28.604
11,15,diniz,1:28.528
11,16,barrichello,1:28.658
11,17,fontana,1:28.472
11,18,salo,1:29.049
11,19,marques,1:29.917
11,20,verstappen,1:29.910
12,1,villeneuve,1:26.434
12,2,michael_schumacher,1:26.965
12,3,coulthard,1:27.907
12,4,hakkinen,1:27.993
12,5,herbert,1:27.870
12,6,ralf_schumacher,1:27.898
12,7,irvine,1:27.628
12,8,fisichella,1:27.439
12,9,alesi,1:27.726
12,10,wurz,1:27.741
12,11,nakano,1:27.436
12,12,damon_hill,1:27.784
12,13,trulli,1:29.116
12,14,magnussen,1:29.697
12,15,diniz,1:29.536
12,16,barrichello,1:29.021
12,17,fontana,1:28.685
12,18,salo,1:29.417
12,19,marques,1:30.333
12,20,verstappen,1:30.080
13,1,villeneuve,1:26.182
13,2,michael_schumacher,1:25.697
13,3,coulthard,1:27.673
13,4,hakkinen,1:27.681
13,5,herbert,1:27.725
13,6,ralf_schumacher,1:27.647
13,7,irvine,1:27.730
13,8,fisichella,1:27.246
13,9,alesi,1:27.601
13,10,wurz,1:27.786
13,11,nakano,1:27.460
13,12,damon_hill,1:27.458
13,13,trulli,1:28.815
13,14,magnussen,1:28.399
13,15,diniz,1:28.794
13,16,barrichello,1:29.338
13,17,fontana,1:28.773
13,18,salo,1:29.005
13,19,marques,1:29.963
13,20,verstappen,1:30.451
14,1,villeneuve,1:25.991
14,2,michael_schumacher,1:26.228
14,3,coulthard,1:27.867
14,4,hakkinen,1:27.772
14,5,herbert,1:27.813
14,6,ralf_schumacher,1:28.236
14,7,irvine,1:28.105
14,8,fisichella,1:28.000
14,9,alesi,1:27.819
14,10,wurz,1:27.694
14,11,nakano,1:27.687
14,12,damon_hill,1:27.573
14,13,trulli,1:28.631
14,14,diniz,1:28.871
14,15,barrichello,1:28.597
14,16,fontana,1:28.516
14,17,magnussen,1:33.826
14,18,salo,1:29.189
14,19,marques,1:29.854
14,20,verstappen,1:30.797
15,1,villeneuve,1:25.896
15,2,michael_schumacher,1:25.862
15,3,coulthard,1:27.829
15,4,hakkinen,1:27.865
15,5,herbert,1:27.745
15,6,ralf_schumacher,1:27.321
15,7,irvine,1:27.534
15,8,fisichella,1:27.598
15,9,alesi,1:27.700
15,10,wurz,1:27.530
15,11,nakano,1:27.514
15,12,damon_hill,1:32.392
15,13,trulli,1:28.542
15,14,diniz,1:28.181
15,15,barrichello,1:28.768
15,16,fontana,1:28.249
15,17,salo,1:29.063
15,18,marques,1:30.062
15,19,verstappen,1:30.222
15,20,magnussen,1:48.246
16,1,villeneuve,1:25.699
16,2,michael_schumacher,1:25.714
16,3,coulthard,1:27.508
16,4,hakkinen,1:27.507
16,5,herbert,1:27.729
16,6,ralf_schumacher,1:27.573
16,7,irvine,1:27.648
16,8,fisichella,1:27.435
16,9,alesi,1:27.433
16,10,wurz,1:27.457
16,11,nakano,1:27.727
16,12,trulli,1:28.390
16,13,diniz,1:27.979
16,14,fontana,1:28.448
16,15,barrichello,1:32.253
16,16,salo,1:28.583
16,17,marques,1:30.266
16,18,damon_hill,1:54.465
16,19,verstappen,1:31.405
16,20,magnussen,1:28.348
17,1,villeneuve,1:26.103
17,2,michael_schumacher,1:25.987
17,3,coulthard,1:28.516
17,4,hakkinen,1:28.632
17,5,ralf_schumacher,1:28.815
17,6,irvine,1:28.622
17,7,fisichella,1:28.294
17,8,alesi,1:27.885
17,9,wurz,1:28.567
17,10,herbert,1:33.104
17,11,nakano,1:27.735
17,12,trulli,1:28.256
17,13,diniz,1:28.267
17,14,fontana,1:27.783
17,15,salo,1:29.346
17,16,marques,1:30.285
17,17,damon_hill,1:28.112
17,18,verstappen,1:30.302
17,19,magnussen,1:29.971
17,20,barrichello,1:49.911
18,1,villeneuve,1:26.110
18,2,michael_schumacher,1:26.206
18,3,coulthard,1:27.834
18,4,hakkinen,1:27.875
18,5,ralf_schumacher,1:27.231
18,6,irvine,1:28.350
18,7,fisichella,1:28.465
18,8,alesi,1:28.092
18,9,wurz,1:27.483
18,10,nakano,1:27.967
18,11,diniz,1:28.434
18,12,fontana,1:29.177
18,13,trulli,1:33.956
18,14,herbert,1:45.371
18,15,salo,1:28.998
18,16,marques,1:30.274
18,17,damon_hill,1:29.018
18,18,magnussen,1:28.763
18,19,barrichello,1:29.139
18,20,verstappen,1:31.478
19,1,villeneuve,1:25.830
19,2,michael_schumacher,1:26.100
19,3,coulthard,1:27.880
19,4,hakkinen,1:27.785
19,5,ralf_schumacher,1:27.797
19,6,irvine,1:26.720
19,7,fisichella,1:26.889
19,8,alesi,1:27.699
19,9,wurz,1:27.738
19,10,nakano,1:27.888
19,11,diniz,1:29.178
19,12,herbert,1:26.671
19,13,fontana,1:34.367
19,14,salo,1:28.827
19,15,damon_hill,1:29.574
19,16,marques,1:31.541
19,17,magnussen,1:29.848
19,18,trulli,1:53.115
19,19,barrichello,1:30.600
19,20,verstappen,1:30.738
20,1,villeneuve,1:25.731
20,2,michael_schumacher,1:25.609
20,3,coulthard,1:27.900
20,4,hakkinen,1:27.888
20,5,ralf_schumacher,1:28.085
20,6,irvine,1:28.247
20,7,fisichella,1:28.436
20,8,alesi,1:27.952
20,9,wurz,1:28.047
20,10,nakano,1:27.615
20,11,diniz,1:28.445
20,12,herbert,1:27.046
20,13,salo,1:28.713
20,14,damon_hill,1:28.081
20,15,marques,1:30.258
20,16,magnussen,1:28.766
20,17,trulli,1:29.400
20,18,fontana,1:50.718
20,19,barrichello,1:30.680
20,20,verstappen,1:30.989
21,1,villeneuve,1:26.405
21,2,michael_schumacher,1:30.025
21,3,coulthard,1:27.851
21,4,hakkinen,1:27.762
21,5,ralf_schumacher,1:27.528
21,6,irvine,1:27.570
21,7,fisichella,1:27.099
21,8,alesi,1:27.737
21,9,wurz,1:27.790
21,10,nakano,1:33.297
21,11,diniz,1:28.878
21,12,herbert,1:27.539
21,13,salo,1:33.326
21,14,damon_hill,1:27.917
21,15,marques,1:30.167
21,16,magnussen,1:29.747
21,17,trulli,1:29.394
21,18,fontana,1:28.567
21,19,barrichello,1:29.218
21,20,verstappen,1:31.427
22,1,villeneuve,1:31.752
22,2,michael_schumacher,1:43.746
22,3,coulthard,1:27.843
22,4,hakkinen,1:27.923
22,5,fisichella,1:27.989
22,6,alesi,1:27.402
22,7,wurz,1:27.387
22,8,ralf_schumacher,1:33.383
22,9,irvine,1:33.244
22,10,diniz,1:27.649
22,11,herbert,1:27.794
22,12,nakano,1:52.152
22,13,damon_hill,1:27.840
22,14,marques,1:30.127
22,15,magnussen,1:29.875
22,16,trulli,1:29.270
22,17,fontana,1:29.543
22,18,barrichello,1:29.285
22,19,verstappen,1:30.468
22,20,salo,1:52.211
23,1,michael_schumacher,1:25.862
23,2,coulthard,1:27.871
23,3,hakkinen,1:27.828
23,4,fisichella,1:26.533
23,5,alesi,1:27.889
23,6,wurz,1:27.420
23,7,villeneuve,2:11.896
23,8,herbert,1:28.019
23,9,diniz,1:32.857
23,10,irvine,1:46.365
23,11,ralf_schumacher,1:49.866
23,12,nakano,1:26.831
23,13,damon_hill,1:27.901
23,14,magnussen,1:29.529
23,15,trulli,1:29.870
23,16,fontana,1:30.081
23,17,marques,1:32.751
23,18,barrichello,1:30.247
23,19,verstappen,1:29.470
23,20,salo,1:29.350
24,1,michael_schumacher,1:26.125
24,2,coulthard,1:27.753
24,3,hakkinen,1:27.796
24,4,fisichella,1:27.890
24,5,alesi,1:27.348
24,6,wurz,1:27.677
24,7,villeneuve,1:25.672
24,8,herbert,1:27.168
24,9,irvine,1:25.970
24,10,ralf_schumacher,1:26.519
24,11,nakano,1:26.778
24,12,damon_hill,1:28.191
24,13,diniz,1:51.117
24,14,magnussen,1:28.472
24,15,trulli,1:29.119
24,16,fontana,1:28.713
24,17,barrichello,1:29.889
24,18,marques,1:31.385
24,19,verstappen,1:29.694
24,20,salo,1:29.489
25,1,michael_schumacher,1:25.529
25,2,coulthard,1:28.061
25,3,hakkinen,1:27.794
25,4,fisichella,1:27.429
25,5,alesi,1:27.173
25,6,wurz,1:27.100
25,7,villeneuve,1:25.322
25,8,herbert,1:26.922
25,9,irvine,1:26.202
25,10,ralf_schumacher,1:26.710
25,11,nakano,1:27.214
25,12,damon_hill,1:28.101
25,13,diniz,1:27.111
25,14,magnussen,1:29.257
25,15,trulli,1:28.595
25,16,fontana,1:28.588
25,17,barrichello,1:28.353
25,18,marques,1:30.132
25,19,verstappen,1:29.137
25,20,salo,1:29.709
26,1,michael_schumacher,1:25.647
26,2,coulthard,1:27.955
26,3,hakkinen,1:28.169
26,4,fisichella,1:28.183
26,5,alesi,1:27.535
26,6,wurz,1:27.728
26,7,villeneuve,1:25.501
26,8,herbert,1:26.811
26,9,irvine,1:26.375
26,10,ralf_schumacher,1:26.267
26,11,nakano,1:27.270
26,12,damon_hill,1:28.006
26,13,diniz,1:27.319
26,14,magnussen,1:28.812
26,15,trulli,1:28.880
26,16,fontana,1:28.805
