lap,position,driver,time
1,1,montoya,1:22.535
1,2,ralf_schumacher,1:23.663
1,3,michael_schumacher,1:24.461
1,4,barrichello,1:26.280
1,5,coulthard,1:27.060
1,6,irvine,1:28.148
1,7,verstappen,1:28.693
1,8,raikkonen,1:29.359
1,9,panis,1:30.101
1,10,villeneuve,1:30.981
1,11,bernoldi,1:31.916
1,12,fisichella,1:32.630
1,13,rosa,1:33.293
1,14,burti,1:35.394
1,15,alesi,1:35.964
1,16,button,1:36.447
1,17,alonso,1:37.235
1,18,marques,1:37.659
1,19,trulli,3:33.664
1,20,heidfeld,3:52.209
1,21,hakkinen,7:26.036
2,1,montoya,1:59.627
2,2,ralf_schumacher,1:59.062
2,3,michael_schumacher,1:59.228
2,4,barrichello,1:57.877
2,5,coulthard,1:58.025
2,6,irvine,1:58.406
2,7,verstappen,1:58.375
2,8,raikkonen,1:58.456
2,9,panis,1:58.630
2,10,villeneuve,1:58.790
2,11,bernoldi,1:58.552
2,12,fisichella,1:58.438
2,13,rosa,1:58.544
2,14,burti,1:57.496
2,15,alesi,1:59.178
2,16,button,1:59.126
2,17,alonso,1:59.042
2,18,marques,1:59.511
2,19,trulli,1:53.980
2,20,heidfeld,1:38.339
3,1,montoya,1:56.415
3,2,ralf_schumacher,1:56.268
3,3,michael_schumacher,1:55.750
3,4,barrichello,1:55.932
3,5,coulthard,1:55.509
3,6,irvine,1:55.361
3,7,verstappen,1:55.076
3,8,raikkonen,1:54.633
3,9,panis,1:55.000
3,10,villeneuve,1:54.710
3,11,bernoldi,1:54.468
3,12,rosa,1:54.709
3,13,burti,1:54.175
3,14,alesi,1:53.478
3,15,button,1:53.447
3,16,alonso,1:53.302
3,17,fisichella,1:59.120
3,18,marques,1:53.224
3,19,trulli,1:15.253
3,20,heidfeld,1:16.011
4,1,montoya,1:14.174
4,2,ralf_schumacher,1:14.505
4,3,michael_schumacher,1:14.848
4,4,barrichello,1:14.373
4,5,coulthard,1:15.202
4,6,verstappen,1:14.059
4,7,raikkonen,1:15.052
4,8,irvine,1:17.187
4,9,panis,1:15.720
4,10,villeneuve,1:15.498
4,11,bernoldi,1:15.275
4,12,rosa,1:16.010
4,13,burti,1:17.205
4,14,alesi,1:16.809
4,15,button,1:16.785
4,16,alonso,1:16.797
4,17,marques,1:17.453
4,18,heidfeld,1:16.119
4,19,trulli,1:25.637
5,1,montoya,1:13.713
5,2,ralf_schumacher,1:13.924
5,3,michael_schumacher,1:14.022
5,4,barrichello,1:14.066
5,5,verstappen,1:13.282
5,6,coulthard,1:15.034
5,7,raikkonen,1:14.010
5,8,irvine,1:15.360
5,9,panis,1:15.289
5,10,villeneuve,1:15.409
5,11,bernoldi,1:15.538
5,12,rosa,1:15.703
5,13,burti,1:16.547
5,14,alesi,1:16.729
5,15,button,1:16.697
5,16,alonso,1:16.976
5,17,marques,1:16.539
5,18,heidfeld,1:16.010
5,19,trulli,1:14.630
6,1,montoya,1:13.525
6,2,ralf_schumacher,1:13.896
6,3,michael_schumacher,1:14.077
6,4,barrichello,1:14.394
6,5,verstappen,1:13.650
6,6,coulthard,1:14.147
6,7,raikkonen,1:14.481
6,8,irvine,1:15.294
6,9,panis,1:15.188
6,10,villeneuve,1:14.974
6,11,bernoldi,1:14.822
6,12,rosa,1:15.666
6,13,burti,1:15.996
6,14,alesi,1:15.975
6,15,button,1:17.344
6,16,alonso,1:16.965
6,17,marques,1:16.582
6,18,heidfeld,1:15.764
6,19,trulli,1:15.141
7,1,montoya,1:13.643
7,2,ralf_schumacher,1:13.888
7,3,michael_schumacher,1:13.948
7,4,barrichello,1:13.802
7,5,verstappen,1:13.940
7,6,coulthard,1:13.922
7,7,raikkonen,1:14.119
7,8,panis,1:14.981
7,9,irvine,1:16.397
7,10,villeneuve,1:16.035
7,11,bernoldi,1:16.311
7,12,rosa,1:15.945
7,13,burti,1:16.269
7,14,alesi,1:16.162
7,15,button,1:16.131
7,16,alonso,1:16.411
7,17,marques,1:16.948
7,18,heidfeld,1:15.592
7,19,trulli,1:15.530
8,1,montoya,1:14.029
8,2,ralf_schumacher,1:14.289
8,3,michael_schumacher,1:14.031
8,4,barrichello,1:13.968
8,5,verstappen,1:13.907
8,6,coulthard,1:14.097
8,7,raikkonen,1:14.597
8,8,panis,1:13.538
8,9,irvine,1:15.603
8,10,villeneuve,1:15.664
8,11,bernoldi,1:15.392
8,12,rosa,1:16.506
8,13,burti,1:16.126
8,14,alesi,1:17.698
8,15,button,1:17.005
8,16,alonso,1:16.719
8,17,marques,1:17.476
8,18,heidfeld,1:15.709
8,19,trulli,1:16.252
9,1,montoya,1:14.207
9,2,ralf_schumacher,1:14.454
9,3,michael_schumacher,1:14.075
9,4,barrichello,1:14.158
9,5,verstappen,1:14.189
9,6,coulthard,1:13.975
9,7,raikkonen,1:13.482
9,8,panis,1:13.565
9,9,bernoldi,1:15.021
