lap,position,driver,time
1,1,alonso,1:59.584
1,2,vettel,2:00.073
1,3,hamilton,2:00.534
1,4,michael_schumacher,2:01.354
1,5,massa,2:02.345
1,6,button,2:02.823
1,7,webber,2:03.389
1,8,resta,2:04.067
1,9,maldonado,2:05.136
1,10,perez,2:06.009
1,11,alguersuari,2:06.976
1,12,kovalainen,2:08.639
1,13,trulli,2:09.971
1,14,glock,2:12.063
1,15,bruno_senna,2:12.526
1,16,buemi,2:13.341
1,17,sutil,2:13.924
1,18,kobayashi,2:16.945
1,19,ambrosio,2:50.977
1,20,barrichello,3:18.272
1,21,ricciardo,5:25.358
2,1,alonso,2:21.991
2,2,vettel,2:22.070
2,3,hamilton,2:22.512
2,4,michael_schumacher,2:22.879
2,5,massa,2:22.830
2,6,button,2:22.958
2,7,webber,2:23.389
2,8,resta,2:23.372
2,9,maldonado,2:22.976
2,10,perez,2:22.894
2,11,alguersuari,2:23.127
2,12,kovalainen,2:23.656
2,13,trulli,2:23.425
2,14,glock,2:23.100
2,15,buemi,2:22.601
2,16,sutil,2:22.434
2,17,bruno_senna,2:25.020
2,18,kobayashi,2:20.751
2,19,barrichello,2:16.558
2,20,ricciardo,18:18.880
3,1,alonso,2:19.393
3,2,vettel,2:19.306
3,3,hamilton,2:19.432
3,4,michael_schumacher,2:18.728
3,5,massa,2:18.003
3,6,button,2:17.740
3,7,webber,2:16.943
3,8,resta,2:16.885
3,9,maldonado,2:16.381
3,10,perez,2:16.145
3,11,alguersuari,2:15.400
3,12,kovalainen,2:13.934
3,13,trulli,2:12.976
3,14,glock,2:11.848
3,15,buemi,2:12.192
3,16,sutil,2:12.186
3,17,kobayashi,2:11.358
3,18,bruno_senna,2:11.944
3,19,barrichello,1:34.157
3,20,ricciardo,1:34.332
4,1,alonso,1:30.838
4,2,vettel,1:30.735
4,3,michael_schumacher,1:30.519
4,4,hamilton,1:31.376
4,5,massa,1:31.224
4,6,webber,1:30.994
4,7,button,1:32.470
4,8,maldonado,1:32.938
4,9,resta,1:34.002
4,10,perez,1:34.026
4,11,alguersuari,1:33.975
4,12,kovalainen,1:34.174
4,13,trulli,1:34.261
4,14,buemi,1:33.194
4,15,kobayashi,1:33.098
4,16,glock,1:35.548
4,17,sutil,1:34.495
4,18,bruno_senna,1:35.013
4,19,barrichello,1:32.874
4,20,ricciardo,1:34.508
5,1,vettel,1:30.084
5,2,alonso,1:31.504
5,3,michael_schumacher,1:30.319
5,4,hamilton,1:30.548
5,5,button,1:31.846
5,6,maldonado,1:33.626
5,7,perez,1:33.944
5,8,resta,1:34.986
5,9,alguersuari,1:34.234
5,10,massa,1:39.625
5,11,kovalainen,1:34.276
5,12,kobayashi,1:32.725
5,13,buemi,1:34.682
5,14,sutil,1:33.738
5,15,bruno_senna,1:33.081
5,16,glock,1:35.753
5,17,trulli,1:48.894
5,18,barrichello,1:33.618
5,19,ricciardo,1:33.271
6,1,vettel,1:29.596
6,2,alonso,1:31.393
6,3,michael_schumacher,1:31.913
6,4,hamilton,1:31.605
6,5,button,1:30.353
6,6,maldonado,1:31.631
6,7,perez,1:32.096
6,8,resta,1:32.235
6,9,massa,1:31.793
6,10,alguersuari,1:32.744
6,11,kobayashi,1:32.225
6,12,buemi,1:32.235
6,13,kovalainen,1:34.146
6,14,sutil,1:32.408
6,15,bruno_senna,1:31.754
6,16,glock,1:33.564
6,17,barrichello,1:32.239
6,18,trulli,1:59.563
6,19,ricciardo,1:34.225
7,1,vettel,1:28.846
7,2,alonso,1:29.578
7,3,michael_schumacher,1:29.815
7,4,hamilton,1:29.834
7,5,button,1:29.833
7,6,maldonado,1:31.142
7,7,perez,1:31.656
7,8,massa,1:31.284
7,9,resta,1:32.165
7,10,alguersuari,1:31.754
7,11,kobayashi,1:32.231
7,12,buemi,1:31.652
7,13,bruno_senna,1:31.269
7,14,sutil,1:33.197
7,15,kovalainen,1:34.225
7,16,glock,1:33.335
7,17,barrichello,1:32.074
7,18,trulli,1:31.965
7,19,ricciardo,1:33.532
8,1,vettel,1:28.548
8,2,alonso,1:29.256
8,3,michael_schumacher,1:29.682
8,4,hamilton,1:29.581
8,5,button,1:29.741
8,6,maldonado,1:31.376
8,7,massa,1:29.787
8,8,perez,1:32.210
8,9,resta,1:31.620
8,10,alguersuari,1:31.727
8,11,kobayashi,1:31.169
8,12,buemi,1:31.489
8,13,bruno_senna,1:31.165
8,14,sutil,1:31.455
8,15,kovalainen,1:32.103
8,16,glock,1:33.031
8,17,barrichello,1:32.126
8,18,trulli,1:31.628
8,19,ricciardo,1:36.702
9,1,vettel,1:28.456
9,2,alonso,1:29.296
9,3,michael_schumacher,1:29.570
9,4,hamilton,1:29.576
9,5,button,1:29.497
9,6,maldonado,1:31.047
9,7,massa,1:29.750
