lap,position,driver,time
1,1,coulthard,1:23.223
1,2,barrichello,1:24.514
1,3,irvine,1:24.963
1,4,frentzen,1:25.874
1,5,salo,1:28.290
1,6,villeneuve,1:28.693
1,7,ralf_schumacher,1:30.530
1,8,fisichella,1:32.442
1,9,diniz,1:32.661
1,10,wurz,1:32.926
1,11,trulli,1:33.228
1,12,zonta,1:33.318
1,13,damon_hill,1:33.540
1,14,rosa,1:33.673
1,15,badoer,1:33.952
1,16,alesi,1:34.227
1,17,takagi,1:34.812
1,18,gene,1:35.018
1,19,zanardi,1:35.068
1,20,panis,1:35.343
1,21,herbert,1:36.479
1,22,hakkinen,1:42.400
2,1,coulthard,1:15.285
2,2,barrichello,1:16.685
2,3,irvine,1:16.791
2,4,frentzen,1:17.359
2,5,salo,1:17.915
2,6,villeneuve,1:18.238
2,7,ralf_schumacher,1:16.942
2,8,diniz,1:18.428
2,9,fisichella,1:19.678
2,10,zonta,1:19.277
2,11,wurz,1:20.197
2,12,trulli,1:20.263
2,13,damon_hill,1:20.238
2,14,alesi,1:20.999
2,15,rosa,1:22.145
2,16,takagi,1:21.339
2,17,zanardi,1:21.799
2,18,gene,1:22.244
2,19,panis,1:22.324
2,20,hakkinen,1:16.043
2,21,badoer,1:40.583
2,22,herbert,6:17.189
3,1,coulthard,1:15.195
3,2,barrichello,1:16.521
3,3,irvine,1:16.754
3,4,frentzen,1:17.028
3,5,villeneuve,1:17.654
3,6,ralf_schumacher,1:17.514
3,7,salo,1:20.387
3,8,diniz,1:16.108
3,9,fisichella,1:16.548
3,10,zonta,1:16.691
3,11,wurz,1:17.198
3,12,trulli,1:17.578
3,13,damon_hill,1:17.778
3,14,alesi,1:16.911
3,15,rosa,1:17.506
3,16,takagi,1:17.906
3,17,zanardi,1:18.368
3,18,hakkinen,1:17.032
3,19,gene,1:18.801
3,20,panis,1:19.206
3,21,badoer,1:50.776
3,22,herbert,1:15.835
4,1,coulthard,1:15.028
4,2,barrichello,1:16.324
4,3,irvine,1:16.262
4,4,frentzen,1:16.359
4,5,villeneuve,1:16.633
4,6,ralf_schumacher,1:16.693
4,7,diniz,1:15.734
4,8,fisichella,1:16.301
4,9,zonta,1:16.472
4,10,wurz,1:16.565
4,11,trulli,1:16.725
4,12,alesi,1:16.122
4,13,damon_hill,1:17.587
4,14,rosa,1:17.185
4,15,takagi,1:17.126
4,16,hakkinen,1:15.984
4,17,zanardi,1:17.897
4,18,gene,1:17.916
4,19,panis,1:18.509
4,20,salo,1:46.702
4,21,badoer,1:16.308
4,22,herbert,1:15.602
5,1,coulthard,1:14.880
5,2,barrichello,1:15.998
5,3,irvine,1:15.872
5,4,frentzen,1:16.332
5,5,villeneuve,1:16.516
5,6,ralf_schumacher,1:16.556
5,7,diniz,1:15.666
5,8,fisichella,1:15.957
5,9,zonta,1:16.379
5,10,wurz,1:16.738
5,11,trulli,1:16.643
5,12,alesi,1:16.477
5,13,damon_hill,1:16.275
5,14,rosa,1:16.796
5,15,takagi,1:16.770
5,16,hakkinen,1:16.845
5,17,zanardi,1:17.010
5,18,gene,1:17.317
5,19,panis,1:17.032
5,20,salo,1:15.490
5,21,badoer,1:16.891
5,22,herbert,1:15.522
6,1,coulthard,1:15.283
6,2,barrichello,1:15.776
6,3,irvine,1:15.669
6,4,frentzen,1:16.089
6,5,villeneuve,1:17.066
6,6,ralf_schumacher,1:16.952
6,7,diniz,1:16.944
6,8,fisichella,1:16.266
6,9,zonta,1:16.064
6,10,wurz,1:16.320
6,11,alesi,1:16.748
6,12,trulli,1:17.593
6,13,damon_hill,1:16.847
6,14,hakkinen,1:15.628
6,15,rosa,1:17.349
6,16,takagi,1:17.404
6,17,zanardi,1:16.874
6,18,gene,1:17.444
6,19,panis,1:17.120
6,20,salo,1:15.397
6,21,badoer,1:18.133
6,22,herbert,1:15.445
7,1,coulthard,1:15.312
7,2,barrichello,1:15.738
7,3,irvine,1:16.097
7,4,frentzen,1:15.834
7,5,villeneuve,1:16.467
7,6,ralf_schumacher,1:16.554
7,7,diniz,1:16.747
7,8,fisichella,1:16.661
7,9,zonta,1:16.424
7,10,wurz,1:16.494
7,11,alesi,1:15.479
7,12,trulli,1:16.623
7,13,damon_hill,1:17.134
7,14,hakkinen,1:15.652
7,15,rosa,1:16.834
7,16,takagi,1:16.855
7,17,zanardi,1:16.532
7,18,gene,1:16.728
7,19,panis,1:16.700
7,20,salo,1:15.638
7,21,badoer,1:16.270
7,22,herbert,1:15.303
8,1,coulthard,1:14.617
8,2,barrichello,1:15.606
8,3,irvine,1:15.409
8,4,frentzen,1:15.729
8,5,villeneuve,1:16.273
8,6,ralf_schumacher,1:16.173
8,7,diniz,1:16.079
8,8,fisichella,1:16.223
8,9,zonta,1:16.234
8,10,wurz,1:16.171
8,11,alesi,1:15.970
8,12,trulli,1:16.224
8,13,hakkinen,1:15.531
8,14,damon_hill,1:16.848
8,15,rosa,1:16.512
8,16,takagi,1:16.578
8,17,zanardi,1:16.559
8,18,gene,1:16.562
8,19,panis,1:16.863
8,20,salo,1:15.437
8,21,badoer,1:16.162
8,22,herbert,1:15.308
9,1,coulthard,1:14.416
9,2,barrichello,1:15.309
9,3,irvine,1:15.443
9,4,frentzen,1:15.851
9,5,villeneuve,1:16.401
9,6,diniz,1:16.051
9,7,fisichella,1:15.729
9,8,zonta,1:16.339
9,9,wurz,1:15.982
9,10,alesi,1:15.950
9,11,trulli,1:16.882
9,12,hakkinen,1:16.881
9,13,damon_hill,1:16.254
9,14,rosa,1:16.713
9,15,takagi,1:16.531
9,16,zanardi,1:16.587
9,17,gene,1:16.657
9,18,panis,1:16.725
9,19,salo,1:15.981
9,20,badoer,1:16.458
9,21,herbert,1:15.140
10,1,coulthard,1:14.660
10,2,barrichello,1:15.322
10,3,irvine,1:15.413
10,4,frentzen,1:15.819
10,5,villeneuve,1:16.089
10,6,diniz,1:16.074
10,7,fisichella,1:15.952
10,8,zonta,1:15.810
10,9,wurz,1:16.068
10,10,alesi,1:16.004
10,11,trulli,1:16.124
10,12,hakkinen,1:16.154
10,13,damon_hill,1:16.473
10,14,rosa,1:16.393
10,15,takagi,1:16.538
10,16,zanardi,1:16.456
10,17,gene,1:16.719
10,18,panis,1:16.597
10,19,salo,1:15.087
10,20,badoer,1:15.534
10,21,herbert,1:14.799
11,1,coulthard,1:14.463
11,2,barrichello,1:15.228
11,3,irvine,1:15.388
11,4,frentzen,1:15.493
11,5,diniz,1:15.904
11,6,villeneuve,1:17.707
11,7,fisichella,1:16.487
11,8,zonta,1:15.949
11,9,wurz,1:16.475
11,10,alesi,1:16.574
11,11,hakkinen,1:14.633
11,12,trulli,1:16.601
11,13,damon_hill,1:16.122
11,14,rosa,1:16.700
11,15,takagi,1:16.628
11,16,zanardi,1:16.538
11,17,gene,1:16.520
11,18,panis,1:16.566
11,19,salo,1:15.491
11,20,badoer,1:15.914
11,21,herbert,1:14.796
12,1,coulthard,1:14.314
12,2,barrichello,1:15.019
12,3,irvine,1:15.292
12,4,frentzen,1:15.530
12,5,diniz,1:14.780
12,6,villeneuve,1:16.301
12,7,fisichella,1:16.642
12,8,zonta,1:16.425
12,9,wurz,1:15.975
12,10,alesi,1:15.857
12,11,hakkinen,1:14.943
12,12,trulli,1:15.549
12,13,damon_hill,1:15.764
12,14,rosa,1:16.288
12,15,takagi,1:16.421
12,16,zanardi,1:16.220
12,17,gene,1:16.333
12,18,panis,1:16.971
12,19,salo,1:15.058
12,20,badoer,1:17.569
12,21,herbert,1:14.893
13,1,coulthard,1:14.164
13,2,barrichello,1:14.987
13,3,irvine,1:15.775
13,4,frentzen,1:15.480
13,5,diniz,1:14.577
13,6,villeneuve,1:15.941
13,7,fisichella,1:15.855
13,8,zonta,1:16.046
13,9,alesi,1:15.117
13,10,hakkinen,1:15.777
13,11,wurz,1:17.697
13,12,trulli,1:15.819
13,13,damon_hill,1:15.630
13,14,rosa,1:16.030
13,15,takagi,1:16.122
13,16,zanardi,1:16.223
13,17,gene,1:16.259
13,18,panis,1:16.089
13,19,salo,1:14.985
13,20,badoer,1:17.410
13,21,herbert,1:15.402
14,1,coulthard,1:13.982
14,2,barrichello,1:14.239
14,3,irvine,1:14.848
14,4,frentzen,1:15.266
14,5,diniz,1:14.418
14,6,villeneuve,1:15.651
14,7,fisichella,1:15.805
14,8,zonta,1:15.927
14,9,alesi,1:15.187
14,10,hakkinen,1:14.735
14,11,wurz,1:15.592
14,12,trulli,1:15.630
14,13,damon_hill,1:15.598
14,14,rosa,1:16.159
14,15,takagi,1:16.094
14,16,zanardi,1:16.003
14,17,gene,1:16.128
14,18,panis,1:15.897
14,19,salo,1:14.849
14,20,badoer,1:15.381
14,21,herbert,1:15.906
15,1,coulthard,1:14.142
15,2,barrichello,1:14.249
15,3,irvine,1:15.159
15,4,frentzen,1:15.147
15,5,diniz,1:14.430
15,6,villeneuve,1:15.385
15,7,fisichella,1:15.542
15,8,alesi,1:15.053
15,9,zonta,1:16.567
15,10,hakkinen,1:15.833
15,11,wurz,1:15.573
15,12,trulli,1:15.618
15,13,damon_hill,1:15.678
15,14,rosa,1:16.062
15,15,takagi,1:15.975
15,16,zanardi,1:15.996
15,17,gene,1:16.059
15,18,panis,1:15.925
15,19,salo,1:15.109
15,20,badoer,1:15.763
15,21,herbert,1:17.578
16,1,coulthard,1:14.168
16,2,barrichello,1:14.287
16,3,irvine,1:14.435
16,4,frentzen,1:15.166
16,5,diniz,1:14.466
16,6,villeneuve,1:15.325
16,7,fisichella,1:15.552
16,8,alesi,1:15.471
16,9,hakkinen,1:14.429
16,10,zonta,1:16.108
16,11,wurz,1:15.526
16,12,trulli,1:15.640
16,13,damon_hill,1:15.570
16,14,rosa,1:15.590
16,15,takagi,1:15.808
16,16,zanardi,1:15.794
16,17,gene,1:15.999
16,18,panis,1:16.043
16,19,salo,1:15.290
16,20,badoer,1:18.263
16,21,herbert,1:14.663
17,1,coulthard,1:14.165
17,2,barrichello,1:14.304
17,3,irvine,1:14.074
17,4,frentzen,1:15.822
17,5,diniz,1:14.801
17,6,villeneuve,1:15.503
17,7,fisichella,1:15.453
17,8,alesi,1:15.185
17,9,hakkinen,1:15.106
17,10,zonta,1:15.155
17,11,wurz,1:15.001
17,12,trulli,1:15.057
17,13,damon_hill,1:15.081
17,14,rosa,1:15.350
17,15,takagi,1:15.469
17,16,zanardi,1:15.628
17,17,gene,1:15.702
17,18,panis,1:15.663
17,19,salo,1:14.987
17,20,badoer,1:15.786
17,21,herbert,1:14.489
18,1,coulthard,1:13.878
18,2,barrichello,1:14.373
18,3,irvine,1:14.160
18,4,frentzen,1:15.015
18,5,diniz,1:15.239
18,6,villeneuve,1:15.301
18,7,alesi,1:14.712
18,8,fisichella,1:16.294
18,9,hakkinen,1:15.972
18,10,zonta,1:15.517
18,11,wurz,1:15.231
18,12,trulli,1:14.873
18,13,damon_hill,1:15.423
18,14,rosa,1:15.515
18,15,takagi,1:15.572
18,16,zanardi,1:15.336
18,17,gene,1:15.333
18,18,panis,1:15.623
18,19,salo,1:14.691
18,20,badoer,1:14.819
18,21,herbert,1:14.641
19,1,coulthard,1:13.780
19,2,barrichello,1:14.128
19,3,irvine,1:13.867
19,4,frentzen,1:14.775
19,5,diniz,1:14.666
19,6,alesi,1:13.866
19,7,villeneuve,1:16.364
19,8,hakkinen,1:14.560
19,9,fisichella,1:16.513
19,10,zonta,1:16.330
19,11,wurz,1:15.786
19,12,trulli,1:15.403
19,13,damon_hill,1:15.587
19,14,rosa,1:15.771
19,15,takagi,1:15.543
19,16,zanardi,1:15.225
19,17,gene,1:15.456
19,18,panis,1:15.467
19,19,salo,1:14.754
19,20,badoer,1:15.049
19,21,herbert,1:14.266
20,1,coulthard,1:13.865
20,2,barrichello,1:14.059
20,3,irvine,1:14.128
20,4,frentzen,1:14.600
20,5,diniz,1:14.970
20,6,alesi,1:13.446
20,7,hakkinen,1:13.432
20,8,villeneuve,1:16.305
20,9,fisichella,1:15.160
20,10,wurz,1:15.747
20,11,trulli,1:16.656
