lap,position,driver,time
1,1,hamilton,1:26.332
1,2,button,1:26.961
1,3,massa,1:28.414
1,4,webber,1:28.422
1,5,alonso,1:28.548
1,6,hulkenberg,1:28.832
1,7,resta,1:30.124
1,8,raikkonen,1:30.963
1,9,maldonado,1:30.970
1,10,kobayashi,1:32.223
1,11,rosberg,1:32.227
1,12,ricciardo,1:33.165
1,13,michael_schumacher,1:33.200
1,14,petrov,1:34.404
1,15,kovalainen,1:35.308
1,16,grosjean,1:35.416
1,17,glock,1:35.808
1,18,vergne,1:36.216
1,19,rosa,1:37.008
1,20,pic,1:37.495
1,21,karthikeyan,1:38.972
1,22,vettel,1:39.703
2,1,hamilton,1:21.858
2,2,button,1:22.051
2,3,alonso,1:21.908
2,4,hulkenberg,1:22.262
2,5,webber,1:22.783
2,6,massa,1:23.765
2,7,resta,1:22.796
2,8,raikkonen,1:23.208
2,9,kobayashi,1:22.605
2,10,rosberg,1:22.821
2,11,michael_schumacher,1:22.877
2,12,ricciardo,1:23.059
2,13,petrov,1:22.878
2,14,grosjean,1:22.184
2,15,kovalainen,1:23.420
2,16,glock,1:23.273
2,17,vergne,1:22.989
2,18,rosa,1:23.459
2,19,pic,1:23.433
2,20,vettel,1:21.316
2,21,karthikeyan,1:25.444
3,1,hamilton,1:21.979
3,2,button,1:22.072
3,3,alonso,1:22.140
3,4,hulkenberg,1:22.467
3,5,webber,1:23.121
3,6,massa,1:22.355
3,7,resta,1:22.312
3,8,raikkonen,1:22.072
3,9,kobayashi,1:21.952
3,10,rosberg,1:22.527
3,11,michael_schumacher,1:22.590
3,12,ricciardo,1:22.548
3,13,petrov,1:22.515
3,14,grosjean,1:22.286
3,15,kovalainen,1:22.662
3,16,glock,1:22.586
3,17,vergne,1:22.584
3,18,vettel,1:21.742
3,19,rosa,1:23.103
3,20,pic,1:23.306
3,21,karthikeyan,1:23.479
4,1,hamilton,1:22.868
4,2,button,1:22.984
4,3,alonso,1:23.730
4,4,hulkenberg,1:23.256
4,5,webber,1:23.438
4,6,massa,1:23.724
4,7,resta,1:23.649
4,8,raikkonen,1:23.450
4,9,kobayashi,1:23.287
4,10,rosberg,1:23.492
4,11,michael_schumacher,1:23.298
4,12,ricciardo,1:23.361
4,13,petrov,1:23.638
4,14,grosjean,1:23.579
4,15,kovalainen,1:23.714
4,16,vettel,1:22.554
4,17,vergne,1:24.576
4,18,glock,1:24.780
4,19,rosa,1:23.574
4,20,pic,1:23.418
4,21,karthikeyan,1:23.092
5,1,hamilton,1:23.543
5,2,button,1:23.155
5,3,hulkenberg,1:23.384
5,4,alonso,1:26.146
5,5,webber,1:25.329
5,6,massa,1:25.079
5,7,resta,1:24.745
5,8,kobayashi,1:24.124
5,9,rosberg,1:23.954
5,10,ricciardo,1:23.587
5,11,grosjean,1:23.140
5,12,petrov,1:26.151
5,13,vettel,1:24.313
5,14,raikkonen,1:30.182
5,15,kovalainen,1:25.536
5,16,vergne,1:24.305
5,17,glock,1:25.105
5,18,rosa,1:24.844
5,19,pic,1:25.416
5,20,karthikeyan,1:23.346
5,21,michael_schumacher,1:42.939
6,1,button,1:24.771
6,2,hamilton,1:25.427
6,3,hulkenberg,1:24.760
6,4,alonso,1:26.968
6,5,massa,1:26.860
6,6,webber,1:27.490
6,7,kobayashi,1:26.525
6,8,resta,1:27.184
6,9,ricciardo,1:25.203
6,10,rosberg,1:26.715
6,11,vettel,1:24.714
6,12,petrov,1:26.021
6,13,kovalainen,1:25.028
6,14,vergne,1:25.331
6,15,glock,1:25.379
6,16,rosa,1:25.640
6,17,pic,1:24.968
6,18,karthikeyan,1:24.890
6,19,raikkonen,1:40.246
