lap,position,driver,time
1,1,hamilton,1:24.418
1,2,max_verstappen,1:25.752
1,3,ricciardo,1:27.031
1,4,rosberg,1:27.655
1,5,vettel,1:28.429
1,6,raikkonen,1:29.118
1,7,bottas,1:29.735
1,8,hulkenberg,1:30.129
1,9,button,1:30.628
1,10,massa,1:31.170
1,11,alonso,1:31.418
1,12,kevin_magnussen,1:31.960
1,13,sainz,1:32.496
1,14,jolyon_palmer,1:33.179
1,15,kvyat,1:33.633
1,16,perez,1:34.261
1,17,nasr,1:34.643
1,18,gutierrez,1:35.102
1,19,wehrlein,1:35.300
1,20,grosjean,1:35.568
1,21,ericsson,1:35.917
1,22,haryanto,1:36.393
2,1,hamilton,1:20.721
2,2,max_verstappen,1:20.928
2,3,ricciardo,1:21.599
2,4,rosberg,1:21.842
2,5,vettel,1:21.961
2,6,raikkonen,1:22.082
2,7,bottas,1:22.552
2,8,hulkenberg,1:22.902
2,9,button,1:23.073
2,10,massa,1:23.358
2,11,alonso,1:23.824
2,12,sainz,1:23.298
2,13,kevin_magnussen,1:24.555
2,14,kvyat,1:24.519
2,15,perez,1:24.795
2,16,nasr,1:24.799
2,17,grosjean,1:24.686
2,18,gutierrez,1:25.636
2,19,wehrlein,1:25.717
2,20,haryanto,1:25.079
2,21,ericsson,1:25.794
2,22,jolyon_palmer,1:30.201
3,1,hamilton,1:21.080
3,2,max_verstappen,1:21.412
3,3,ricciardo,1:21.346
3,4,rosberg,1:21.791
3,5,vettel,1:21.754
3,6,raikkonen,1:21.728
3,7,bottas,1:22.089
3,8,hulkenberg,1:22.154
3,9,button,1:22.419
3,10,massa,1:22.484
3,11,alonso,1:22.569
3,12,sainz,1:22.712
3,13,kevin_magnussen,1:23.237
3,14,kvyat,1:22.835
3,15,perez,1:22.727
3,16,nasr,1:23.188
3,17,grosjean,1:22.853
3,18,gutierrez,1:23.067
3,19,wehrlein,1:23.567
3,20,haryanto,1:23.587
3,21,ericsson,1:23.732
3,22,jolyon_palmer,1:36.840
4,1,hamilton,1:21.212
4,2,max_verstappen,1:21.354
4,3,ricciardo,1:21.370
4,4,rosberg,1:21.603
4,5,vettel,1:21.757
4,6,raikkonen,1:21.736
4,7,bottas,1:22.041
4,8,hulkenberg,1:22.189
4,9,button,1:22.207
4,10,massa,1:22.533
4,11,alonso,1:22.553
4,12,sainz,1:22.595
4,13,kevin_magnussen,1:22.755
4,14,kvyat,1:22.792
4,15,perez,1:22.896
4,16,grosjean,1:22.730
4,17,nasr,1:23.971
4,18,gutierrez,1:23.570
4,19,wehrlein,1:23.388
4,20,haryanto,1:23.509
4,21,ericsson,1:23.511
4,22,jolyon_palmer,1:22.614
5,1,hamilton,1:21.191
5,2,max_verstappen,1:21.307
5,3,ricciardo,1:21.173
5,4,rosberg,1:21.436
5,5,vettel,1:21.625
5,6,raikkonen,1:21.620
5,7,bottas,1:21.878
5,8,hulkenberg,1:21.999
5,9,button,1:22.256
5,10,massa,1:22.669
5,11,alonso,1:22.532
5,12,sainz,1:22.517
5,13,kevin_magnussen,1:22.688
5,14,kvyat,1:22.796
5,15,perez,1:22.648
5,16,grosjean,1:22.550
5,17,nasr,1:22.810
5,18,gutierrez,1:23.174
5,19,wehrlein,1:23.597
5,20,ericsson,1:23.269
5,21,haryanto,1:24.563
5,22,jolyon_palmer,1:22.953
6,1,hamilton,1:21.197
6,2,max_verstappen,1:21.232
6,3,ricciardo,1:21.111
6,4,rosberg,1:20.714
6,5,vettel,1:21.360
6,6,raikkonen,1:21.653
6,7,bottas,1:22.056
6,8,hulkenberg,1:22.285
6,9,button,1:22.320
6,10,alonso,1:22.344
6,11,massa,1:24.011
6,12,sainz,1:23.158
6,13,kevin_magnussen,1:22.856
6,14,perez,1:23.765
6,15,grosjean,1:23.455
6,16,kvyat,1:25.836
6,17,nasr,1:23.587
6,18,gutierrez,1:23.036
6,19,wehrlein,1:23.114
6,20,ericsson,1:23.265
6,21,haryanto,1:23.510
6,22,jolyon_palmer,1:23.022
7,1,hamilton,1:20.733
7,2,max_verstappen,1:21.282
7,3,ricciardo,1:21.334
7,4,rosberg,1:21.026
7,5,vettel,1:21.218
7,6,raikkonen,1:21.416
7,7,bottas,1:22.016
7,8,hulkenberg,1:22.227
7,9,button,1:22.338
7,10,alonso,1:22.426
7,11,massa,1:23.249
7,12,sainz,1:23.161
7,13,kevin_magnussen,1:22.973
7,14,perez,1:22.560
7,15,grosjean,1:22.755
7,16,gutierrez,1:24.025
7,17,wehrlein,1:23.809
7,18,ericsson,1:23.540
7,19,kvyat,1:26.627
7,20,haryanto,1:23.485
7,21,nasr,1:27.263
7,22,jolyon_palmer,1:23.265
8,1,hamilton,1:20.777
8,2,max_verstappen,1:21.299
8,3,ricciardo,1:21.154
8,4,rosberg,1:21.232
8,5,vettel,1:21.403
8,6,raikkonen,1:21.510
8,7,bottas,1:21.973
8,8,hulkenberg,1:22.241
8,9,button,1:22.520
8,10,alonso,1:22.132
8,11,massa,1:23.311
8,12,sainz,1:23.460
8,13,kevin_magnussen,1:23.177
8,14,grosjean,1:22.424
8,15,perez,1:25.292
8,16,gutierrez,1:22.526
8,17,wehrlein,1:23.038
8,18,ericsson,1:23.214
8,19,haryanto,1:23.740
8,20,jolyon_palmer,1:23.386
8,21,kvyat,1:40.864
8,22,nasr,1:46.873
9,1,hamilton,1:20.518
9,2,max_verstappen,1:21.086
9,3,ricciardo,1:21.205
9,4,rosberg,1:21.174
9,5,vettel,1:21.404
9,6,raikkonen,1:21.525
9,7,bottas,1:22.086
9,8,hulkenberg,1:22.348
9,9,button,1:22.475
9,10,alonso,1:22.390
9,11,kevin_magnussen,1:23.579
9,12,grosjean,1:22.653
9,13,sainz,1:26.565
9,14,massa,1:28.605
9,15,gutierrez,1:22.541
9,16,wehrlein,1:23.145
9,17,ericsson,1:26.293
9,18,haryanto,1:25.691
9,19,perez,1:35.502
9,20,jolyon_palmer,1:23.744
9,21,kvyat,1:21.892
9,22,nasr,1:21.751
10,1,hamilton,1:20.566
10,2,max_verstappen,1:21.620
10,3,ricciardo,1:21.509
10,4,rosberg,1:21.844
10,5,vettel,1:21.608
10,6,raikkonen,1:21.644
10,7,bottas,1:22.338
10,8,hulkenberg,1:22.394
10,9,button,1:22.721
10,10,alonso,1:22.367
10,11,kevin_magnussen,1:22.751
10,12,grosjean,1:22.454
10,13,gutierrez,1:22.614
10,14,wehrlein,1:23.124
10,15,ericsson,1:23.166
10,16,haryanto,1:23.847
10,17,perez,1:21.443
10,18,massa,1:35.671
10,19,sainz,1:39.481
10,20,jolyon_palmer,1:24.061
10,21,kvyat,1:22.625
10,22,nasr,1:22.244
11,1,hamilton,1:20.767
11,2,ricciardo,1:21.571
11,3,max_verstappen,1:24.647
11,4,vettel,1:21.754
11,5,rosberg,1:24.753
11,6,raikkonen,1:21.819
11,7,bottas,1:22.587
11,8,hulkenberg,1:22.449
11,9,button,1:22.823
11,10,alonso,1:22.725
11,11,grosjean,1:22.404
11,12,kevin_magnussen,1:25.709
11,13,gutierrez,1:22.870
11,14,wehrlein,1:23.521
11,15,ericsson,1:23.456
11,16,haryanto,1:23.627
11,17,perez,1:21.946
11,18,massa,1:21.980
11,19,sainz,1:21.688
11,20,kvyat,1:22.801
11,21,jolyon_palmer,1:25.560
11,22,nasr,1:22.383
12,1,hamilton,1:20.465
12,2,ricciardo,1:24.172
12,3,vettel,1:21.573
12,4,raikkonen,1:21.869
12,5,bottas,1:25.379
12,6,max_verstappen,1:35.116
12,7,hulkenberg,1:25.551
12,8,button,1:23.316
12,9,alonso,1:22.867
12,10,rosberg,1:35.339
12,11,grosjean,1:22.240
12,12,gutierrez,1:22.933
12,13,wehrlein,1:26.792
12,14,ericsson,1:23.391
12,15,perez,1:21.839
