lap,position,driver,time
1,1,hamilton,1:19.304
1,2,alonso,1:19.783
1,3,massa,1:20.434
1,4,heidfeld,1:21.401
1,5,kovalainen,1:21.970
1,6,raikkonen,1:22.250
1,7,trulli,1:23.404
1,8,fisichella,1:24.010
1,9,webber,1:24.445
1,10,rosberg,1:25.259
1,11,vettel,1:25.799
1,12,liuzzi,1:26.403
1,13,wurz,1:26.846
1,14,sutil,1:27.497
1,15,speed,1:27.549
1,16,sato,1:28.977
1,17,button,1:29.015
1,18,albers,1:29.615
1,19,davidson,1:30.138
2,1,hamilton,1:15.361
2,2,alonso,1:15.516
2,3,massa,1:15.388
2,4,heidfeld,1:15.230
2,5,kovalainen,1:15.498
2,6,raikkonen,1:15.905
2,7,trulli,1:15.706
2,8,webber,1:15.502
2,9,rosberg,1:15.860
2,10,vettel,1:15.739
2,11,liuzzi,1:17.531
2,12,wurz,1:17.148
2,13,sutil,1:17.246
2,14,speed,1:17.650
2,15,sato,1:17.302
2,16,button,1:17.848
2,17,albers,1:18.389
2,18,davidson,1:17.882
2,19,fisichella,1:27.607
3,1,hamilton,1:14.329
3,2,alonso,1:14.648
3,3,massa,1:14.967
3,4,heidfeld,1:15.031
3,5,kovalainen,1:15.225
3,6,raikkonen,1:15.090
3,7,trulli,1:15.864
3,8,webber,1:15.438
3,9,rosberg,1:15.979
3,10,vettel,1:15.985
3,11,liuzzi,1:17.551
3,12,wurz,1:17.557
3,13,sutil,1:17.736
3,14,speed,1:17.487
3,15,sato,1:17.141
3,16,button,1:16.983
3,17,albers,1:17.400
3,18,davidson,1:17.693
3,19,fisichella,1:15.947
4,1,hamilton,1:13.991
4,2,alonso,1:14.386
4,3,massa,1:14.570
4,4,heidfeld,1:14.760
4,5,kovalainen,1:15.055
4,6,raikkonen,1:15.250
4,7,trulli,1:15.913
4,8,webber,1:15.879
4,9,rosberg,1:16.094
4,10,vettel,1:16.149
4,11,liuzzi,1:17.962
4,12,wurz,1:18.248
4,13,sutil,1:18.018
4,14,speed,1:18.114
4,15,sato,1:18.152
4,16,button,1:18.524
4,17,albers,1:18.020
4,18,davidson,1:17.752
