lap,position,driver,time
1,1,hamilton,1:51.297
1,2,vettel,1:52.002
1,3,rosberg,1:52.940
1,4,ricciardo,1:54.494
1,5,massa,1:55.743
1,6,kvyat,1:56.397
1,7,hulkenberg,1:57.600
1,8,ericsson,1:58.046
1,9,max_verstappen,1:58.773
1,10,grosjean,1:59.136
1,11,sainz,2:00.068
1,12,raikkonen,2:00.564
1,13,nasr,2:00.666
1,14,bottas,2:00.921
1,15,alonso,2:01.628
1,16,perez,2:01.947
1,17,button,2:02.563
1,18,merhi,2:03.944
1,19,maldonado,2:44.733
2,1,hamilton,1:46.505
2,2,vettel,1:46.830
2,3,rosberg,1:47.180
2,4,ricciardo,1:47.416
2,5,massa,1:48.147
2,6,kvyat,1:48.496
2,7,hulkenberg,1:48.795
2,8,ericsson,1:48.815
2,9,grosjean,1:48.863
2,10,max_verstappen,1:49.284
2,11,sainz,1:48.634
2,12,bottas,1:50.281
2,13,perez,1:50.469
2,14,alonso,1:51.375
2,15,button,1:50.898
2,16,merhi,1:52.753
2,17,nasr,1:56.091
2,18,raikkonen,2:32.942
2,19,maldonado,2:19.637
3,1,hamilton,1:46.996
3,2,vettel,1:46.795
3,3,rosberg,1:47.014
3,4,ricciardo,1:47.785
3,5,massa,1:48.158
3,6,kvyat,1:48.076
3,7,hulkenberg,1:48.853
3,8,ericsson,1:48.760
3,9,grosjean,1:48.335
3,10,max_verstappen,1:49.185
3,11,sainz,1:48.819
3,12,bottas,1:47.384
3,13,perez,1:49.372
3,14,alonso,1:50.250
3,15,button,1:50.469
3,16,merhi,1:52.235
3,17,nasr,2:19.849
3,18,raikkonen,2:23.953
3,19,maldonado,1:58.619
4,1,vettel,2:09.884
4,2,hamilton,2:11.570
4,3,rosberg,2:12.990
4,4,ricciardo,2:12.388
4,5,massa,2:13.180
4,6,kvyat,2:13.743
4,7,hulkenberg,2:12.191
4,8,grosjean,2:11.714
4,9,sainz,2:11.863
4,10,max_verstappen,2:14.497
4,11,bottas,2:14.568
4,12,perez,2:13.331
4,13,alonso,2:18.361
4,14,merhi,2:18.382
4,15,button,2:23.593
4,16,nasr,2:19.657
4,17,raikkonen,2:16.147
4,18,maldonado,2:19.288
5,1,vettel,2:29.327
5,2,hulkenberg,2:17.958
5,3,grosjean,2:18.912
5,4,sainz,2:19.148
5,5,perez,2:18.317
5,6,hamilton,2:41.918
