lap,position,driver,time
1,1,hamilton,1:48.108
1,2,rosberg,1:48.740
1,3,raikkonen,1:49.528
1,4,ricciardo,1:50.484
1,5,vettel,1:51.075
1,6,perez,1:53.301
1,7,hulkenberg,1:53.605
1,8,alonso,1:54.482
1,9,massa,1:55.131
1,10,bottas,1:55.579
1,11,jolyon_palmer,1:56.116
1,12,button,1:56.932
1,13,kvyat,1:57.474
1,14,nasr,1:58.063
1,15,grosjean,1:58.481
1,16,gutierrez,1:58.909
1,17,ocon,2:00.008
1,18,ericsson,2:00.515
1,19,max_verstappen,2:00.841
1,20,sainz,2:01.674
1,21,wehrlein,2:02.104
1,22,kevin_magnussen,2:05.231
2,1,hamilton,1:46.846
2,2,rosberg,1:46.982
2,3,raikkonen,1:47.202
2,4,ricciardo,1:47.079
2,5,vettel,1:47.175
2,6,hulkenberg,1:47.123
2,7,perez,1:48.331
2,8,alonso,1:48.621
2,9,massa,1:49.051
2,10,bottas,1:49.166
2,11,jolyon_palmer,1:49.308
2,12,button,1:49.603
2,13,kvyat,1:49.800
2,14,nasr,1:50.156
2,15,grosjean,1:50.194
2,16,max_verstappen,1:48.365
2,17,gutierrez,1:50.584
2,18,ocon,1:50.824
2,19,sainz,1:50.753
2,20,wehrlein,1:51.213
2,21,ericsson,1:53.559
2,22,kevin_magnussen,2:13.467
3,1,hamilton,1:46.339
3,2,rosberg,1:46.394
3,3,raikkonen,1:46.479
3,4,ricciardo,1:46.585
3,5,vettel,1:46.517
3,6,hulkenberg,1:46.797
3,7,perez,1:46.801
3,8,alonso,1:48.133
3,9,bottas,1:47.886
3,10,massa,1:49.244
3,11,jolyon_palmer,1:48.774
3,12,button,1:48.962
3,13,kvyat,1:49.251
3,14,nasr,1:49.211
3,15,max_verstappen,1:48.596
3,16,gutierrez,1:49.274
3,17,grosjean,1:51.034
3,18,ocon,1:49.859
3,19,sainz,1:48.957
3,20,wehrlein,1:48.816
3,21,ericsson,1:49.446
3,22,kevin_magnussen,1:48.744
4,1,hamilton,1:46.292
4,2,rosberg,1:46.519
4,3,raikkonen,1:46.658
4,4,ricciardo,1:46.711
4,5,vettel,1:46.922
4,6,hulkenberg,1:46.949
4,7,perez,1:47.103
4,8,alonso,1:48.005
4,9,bottas,1:47.837
4,10,massa,1:48.014
4,11,jolyon_palmer,1:48.553
4,12,button,1:48.753
4,13,kvyat,1:48.968
4,14,max_verstappen,1:48.129
4,15,nasr,1:49.755
4,16,gutierrez,1:49.075
4,17,grosjean,1:48.951
4,18,ocon,1:49.244
4,19,sainz,1:49.187
4,20,wehrlein,1:49.170
4,21,ericsson,1:49.398
4,22,kevin_magnussen,1:48.601
5,1,hamilton,1:46.895
5,2,rosberg,1:46.785
5,3,raikkonen,1:46.737
5,4,ricciardo,1:46.615
5,5,vettel,1:46.670
5,6,hulkenberg,1:47.134
5,7,perez,1:47.227
5,8,alonso,1:48.213
5,9,massa,1:48.609
5,10,bottas,1:50.942
5,11,jolyon_palmer,1:49.336
5,12,button,1:49.079
5,13,max_verstappen,1:47.898
5,14,kvyat,1:49.887
5,15,gutierrez,1:48.980
5,16,nasr,1:50.683
5,17,grosjean,1:49.786
5,18,ocon,1:49.377
5,19,sainz,1:49.345
5,20,wehrlein,1:49.271
5,21,ericsson,1:49.631
