lap,position,driver,time
1,1,rosberg,1:20.273
1,2,hamilton,1:21.105
1,3,massa,1:21.964
1,4,bottas,1:22.574
1,5,button,1:23.264
1,6,kevin_magnussen,1:24.131
1,7,alonso,1:24.714
1,8,vettel,1:25.176
1,9,ricciardo,1:25.649
1,10,gutierrez,1:26.289
1,11,raikkonen,1:26.578
1,12,hulkenberg,1:27.181
1,13,kvyat,1:28.261
1,14,grosjean,1:28.976
1,15,perez,1:29.155
1,16,vergne,1:30.183
1,17,maldonado,1:30.303
1,18,sutil,1:32.378
2,1,rosberg,1:16.412
2,2,hamilton,1:16.841
2,3,massa,1:16.867
2,4,bottas,1:16.956
2,5,button,1:17.200
2,6,kevin_magnussen,1:17.545
2,7,alonso,1:17.901
2,8,vettel,1:17.744
2,9,ricciardo,1:17.704
2,10,gutierrez,1:18.030
2,11,raikkonen,1:18.036
2,12,hulkenberg,1:18.581
2,13,kvyat,1:18.450
2,14,grosjean,1:18.698
2,15,perez,1:18.729
2,16,vergne,1:19.181
2,17,maldonado,1:20.112
2,18,sutil,1:18.732
3,1,rosberg,1:15.638
3,2,hamilton,1:15.610
3,3,massa,1:16.296
3,4,bottas,1:16.346
3,5,button,1:16.384
3,6,kevin_magnussen,1:17.252
3,7,alonso,1:17.462
3,8,vettel,1:17.713
3,9,ricciardo,1:17.539
3,10,gutierrez,1:17.572
3,11,raikkonen,1:17.744
3,12,hulkenberg,1:17.782
3,13,kvyat,1:17.567
3,14,grosjean,1:17.671
3,15,perez,1:17.808
3,16,vergne,1:17.403
3,17,maldonado,1:17.016
3,18,sutil,1:18.091
4,1,rosberg,1:15.728
4,2,hamilton,1:15.699
4,3,massa,1:16.188
4,4,bottas,1:16.508
4,5,button,1:16.557
4,6,kevin_magnussen,1:17.029
4,7,alonso,1:17.355
4,8,vettel,1:17.300
4,9,ricciardo,1:17.533
4,10,gutierrez,1:17.431
4,11,raikkonen,1:17.407
4,12,hulkenberg,1:17.755
4,13,kvyat,1:17.806
4,14,grosjean,1:18.146
4,15,perez,1:18.007
4,16,vergne,1:17.914
4,17,sutil,1:18.087
4,18,maldonado,1:22.582
5,1,rosberg,1:15.794
5,2,hamilton,1:15.715
5,3,bottas,1:16.869
5,4,button,1:16.778
5,5,massa,1:21.383
5,6,kevin_magnussen,1:17.258
5,7,alonso,1:17.244
5,8,vettel,1:17.333
5,9,ricciardo,1:17.531
5,10,gutierrez,1:17.191
5,11,raikkonen,1:17.304
5,12,hulkenberg,1:17.247
5,13,kvyat,1:17.399
5,14,grosjean,1:17.318
5,15,vergne,1:17.297
5,16,sutil,1:17.859
5,17,perez,1:22.503
5,18,maldonado,1:34.436
6,1,rosberg,1:15.856
6,2,hamilton,1:15.972
6,3,kevin_magnussen,1:16.950
6,4,bottas,1:21.520
6,5,button,1:21.136
6,6,alonso,1:17.092
6,7,ricciardo,1:17.051
6,8,gutierrez,1:17.565
6,9,raikkonen,1:17.653
6,10,hulkenberg,1:17.333
6,11,kvyat,1:17.584
6,12,vettel,1:22.315
6,13,grosjean,1:17.992
6,14,vergne,1:16.979
6,15,sutil,1:17.596
6,16,massa,1:33.761
6,17,perez,1:35.015
6,18,maldonado,1:17.686
7,1,hamilton,1:16.113
7,2,rosberg,1:21.275
7,3,gutierrez,1:17.310
7,4,kevin_magnussen,1:21.676
7,5,raikkonen,1:17.298
7,6,hulkenberg,1:17.571
7,7,alonso,1:22.199
7,8,kvyat,1:17.332
7,9,ricciardo,1:21.861
7,10,vergne,1:17.020
7,11,grosjean,1:18.068
7,12,sutil,1:17.583
7,13,massa,1:15.990
7,14,bottas,1:34.611
7,15,button,1:34.331
7,16,vettel,1:34.353
7,17,perez,1:17.115
7,18,maldonado,1:16.929
8,1,hamilton,1:20.715
8,2,hulkenberg,1:17.438
8,3,kvyat,1:17.348
8,4,vergne,1:17.057
8,5,gutierrez,1:22.704
8,6,grosjean,1:17.414
8,7,raikkonen,1:22.653
8,8,rosberg,1:34.087
8,9,sutil,1:17.702
8,10,massa,1:16.156
8,11,bottas,1:15.457
8,12,button,1:15.973
8,13,kevin_magnussen,1:34.184
8,14,alonso,1:34.310
8,15,vettel,1:16.838
8,16,ricciardo,1:34.235
8,17,perez,1:17.045
8,18,maldonado,1:17.358
9,1,hulkenberg,1:16.946
9,2,kvyat,1:17.211
9,3,rosberg,1:16.654
