lap,position,driver,time
1,1,vettel,1:39.646
1,2,massa,1:41.714
1,3,alonso,1:42.073
1,4,hamilton,1:43.828
1,5,raikkonen,1:44.043
1,6,rosberg,1:44.529
1,7,webber,1:45.114
1,8,resta,1:45.675
1,9,button,1:46.360
1,10,sutil,1:46.947
1,11,grosjean,1:47.379
1,12,perez,1:48.097
1,13,bottas,1:48.866
1,14,vergne,1:49.716
1,15,maldonado,1:50.308
1,16,gutierrez,1:50.921
1,17,jules_bianchi,1:51.287
1,18,chilton,1:52.024
1,19,garde,1:52.131
1,20,ricciardo,1:52.854
1,21,pic,1:53.116
2,1,vettel,1:33.106
2,2,massa,1:32.853
2,3,alonso,1:33.197
2,4,raikkonen,1:34.567
2,5,hamilton,1:35.414
2,6,rosberg,1:35.421
2,7,webber,1:35.602
2,8,resta,1:36.063
2,9,button,1:35.850
2,10,sutil,1:36.004
2,11,grosjean,1:35.968
2,12,perez,1:35.765
2,13,bottas,1:35.555
2,14,vergne,1:35.703
2,15,gutierrez,1:35.349
2,16,jules_bianchi,1:37.074
2,17,maldonado,1:38.456
2,18,garde,1:37.370
2,19,chilton,1:38.584
2,20,pic,1:38.024
2,21,ricciardo,1:38.762
3,1,vettel,1:33.550
3,2,massa,1:33.456
3,3,alonso,1:33.225
3,4,raikkonen,1:33.365
3,5,hamilton,1:34.030
3,6,rosberg,1:34.813
3,7,webber,1:35.077
3,8,resta,1:35.150
3,9,button,1:35.294
3,10,sutil,1:35.054
3,11,grosjean,1:35.413
3,12,perez,1:35.448
3,13,bottas,1:35.712
3,14,vergne,1:34.920
3,15,gutierrez,1:35.028
3,16,jules_bianchi,1:35.743
3,17,maldonado,1:35.613
3,18,garde,1:36.270
3,19,chilton,1:36.363
3,20,pic,1:36.487
3,21,ricciardo,1:36.567
4,1,vettel,1:34.374
4,2,massa,1:33.503
4,3,alonso,1:33.795
4,4,raikkonen,1:33.488
4,5,hamilton,1:34.047
4,6,rosberg,1:35.113
4,7,webber,1:35.639
4,8,resta,1:35.418
4,9,sutil,1:35.560
4,10,grosjean,1:36.114
4,11,perez,1:35.647
4,12,vergne,1:35.332
4,13,gutierrez,1:35.294
4,14,bottas,1:38.643
4,15,maldonado,1:35.599
4,16,jules_bianchi,1:37.206
4,17,garde,1:37.685
4,18,chilton,1:37.069
4,19,pic,1:36.943
4,20,ricciardo,1:36.413
4,21,button,1:53.891
5,1,vettel,1:34.496
5,2,massa,1:34.369
5,3,alonso,1:34.289
5,4,raikkonen,1:33.684
5,5,hamilton,1:34.607
5,6,rosberg,1:35.819
5,7,resta,1:35.654
5,8,sutil,1:34.679
5,9,perez,1:35.383
5,10,vergne,1:37.289
5,11,maldonado,1:35.623
5,12,bottas,1:37.399
5,13,jules_bianchi,1:36.184
5,14,ricciardo,1:37.630
5,15,garde,1:41.434
5,16,chilton,1:41.330
5,17,pic,1:41.382
5,18,webber,1:56.041
5,19,button,1:39.407
5,20,grosjean,1:56.138
5,21,gutierrez,1:56.075
6,1,vettel,1:34.748
6,2,massa,1:34.855
6,3,alonso,1:34.791
6,4,raikkonen,1:34.365
6,5,hamilton,1:35.715
6,6,rosberg,1:36.097
6,7,resta,1:35.512
6,8,sutil,1:35.572
6,9,perez,1:35.401
6,10,vergne,1:35.177
6,11,maldonado,1:34.928
6,12,jules_bianchi,1:36.622
6,13,ricciardo,1:34.957
6,14,garde,1:39.753
6,15,button,1:35.131
6,16,pic,1:40.033
6,17,webber,1:38.852
6,18,grosjean,1:38.525
6,19,bottas,1:56.816
6,20,gutierrez,1:40.573
6,21,chilton,2:12.441
7,1,massa,1:34.635
7,2,alonso,1:34.816
7,3,raikkonen,1:33.910
7,4,hamilton,1:35.068
7,5,rosberg,1:35.243
7,6,resta,1:35.033
7,7,sutil,1:35.431
7,8,perez,1:35.131
7,9,vettel,1:52.236
7,10,vergne,1:35.239
7,11,maldonado,1:35.504
7,12,jules_bianchi,1:36.654
7,13,ricciardo,1:34.182
7,14,button,1:34.001
7,15,webber,1:33.964
7,16,grosjean,1:34.542
7,17,pic,1:40.560
7,18,gutierrez,1:34.646
7,19,bottas,1:40.324
7,20,garde,2:01.892
7,21,chilton,1:42.421
8,1,alonso,1:34.696
8,2,raikkonen,1:33.881
8,3,hamilton,1:34.453
8,4,rosberg,1:34.227
8,5,sutil,1:34.602
8,6,perez,1:34.846
8,7,massa,1:51.726
8,8,vergne,1:34.921
8,9,vettel,1:39.173
8,10,maldonado,1:35.323
8,11,ricciardo,1:36.885
8,12,jules_bianchi,1:38.916
8,13,resta,1:53.210
8,14,button,1:34.376
8,15,webber,1:34.301
8,16,grosjean,1:33.014
8,17,gutierrez,1:35.656
8,18,bottas,1:33.999
8,19,pic,1:58.807
8,20,garde,1:42.388
8,21,chilton,1:34.495
9,1,hamilton,1:33.935
9,2,rosberg,1:33.573
9,3,sutil,1:34.059
9,4,perez,1:34.962
9,5,alonso,1:51.303
9,6,vettel,1:32.317
9,7,raikkonen,1:52.931
9,8,massa,1:39.038
9,9,maldonado,1:36.277
9,10,ricciardo,1:34.580
9,11,button,1:34.474
9,12,webber,1:34.493
9,13,resta,1:40.005
9,14,grosjean,1:35.558
9,15,vergne,1:54.357
9,16,gutierrez,1:34.289
9,17,bottas,1:33.693
9,18,jules_bianchi,1:56.625
9,19,garde,1:35.293
9,20,pic,1:41.017
9,21,chilton,1:34.664
10,1,hamilton,1:33.746
10,2,rosberg,1:33.681
10,3,sutil,1:33.918
10,4,perez,1:34.864
10,5,vettel,1:32.209
10,6,massa,1:31.976
10,7,alonso,1:37.900
10,8,raikkonen,1:38.498
10,9,ricciardo,1:34.601
10,10,button,1:33.970
10,11,webber,1:34.087
10,12,resta,1:33.650
10,13,grosjean,1:33.606
10,14,gutierrez,1:35.429
10,15,vergne,1:41.591
10,16,maldonado,1:57.071
10,17,bottas,1:34.887
10,18,jules_bianchi,1:41.384
10,19,garde,1:35.050
10,20,pic,1:34.514
10,21,chilton,1:34.697
11,1,hamilton,1:33.197
11,2,rosberg,1:33.651
11,3,sutil,1:33.649
11,4,vettel,1:32.690
11,5,massa,1:33.177
11,6,perez,1:36.965
11,7,alonso,1:32.440
11,8,raikkonen,1:31.949
11,9,ricciardo,1:34.623
11,10,button,1:34.092
11,11,webber,1:34.199
11,12,resta,1:33.491
11,13,grosjean,1:33.776
11,14,gutierrez,1:34.445
11,15,vergne,1:34.154
11,16,bottas,1:34.464
11,17,maldonado,1:38.454
11,18,jules_bianchi,1:34.875
11,19,garde,1:35.312
11,20,pic,1:34.372
11,21,chilton,1:34.891
12,1,hamilton,1:33.208
12,2,rosberg,1:33.970
12,3,sutil,1:33.511
12,4,vettel,1:32.239
12,5,massa,1:31.788
12,6,alonso,1:31.883
12,7,raikkonen,1:32.833
12,8,perez,1:36.922
12,9,ricciardo,1:34.657
12,10,button,1:33.675
12,11,webber,1:33.830
12,12,resta,1:33.472
12,13,grosjean,1:33.924
12,14,gutierrez,1:35.162
12,15,vergne,1:34.517
12,16,bottas,1:34.851
12,17,maldonado,1:32.915
12,18,jules_bianchi,1:34.265
12,19,garde,1:35.552
12,20,pic,1:35.069
12,21,chilton,1:34.759
13,1,rosberg,1:34.468
13,2,sutil,1:33.775
13,3,vettel,1:32.587
13,4,massa,1:32.367
13,5,alonso,1:32.086
13,6,raikkonen,1:31.877
13,7,hamilton,1:52.056
13,8,perez,1:35.134
13,9,ricciardo,1:34.574
13,10,button,1:33.579
13,11,webber,1:33.682
13,12,resta,1:33.982
13,13,grosjean,1:34.356
13,14,vergne,1:33.379
13,15,gutierrez,1:36.796
13,16,bottas,1:34.920
13,17,maldonado,1:34.446
13,18,jules_bianchi,1:34.075
13,19,pic,1:34.341
13,20,garde,1:36.497
13,21,chilton,1:34.956
14,1,sutil,1:33.691
14,2,vettel,1:33.665
14,3,massa,1:32.656
14,4,alonso,1:32.289
14,5,raikkonen,1:32.377
14,6,perez,1:34.953
14,7,rosberg,1:52.098
14,8,hamilton,1:39.872
14,9,ricciardo,1:34.935
14,10,button,1:33.528
14,11,webber,1:33.776
14,12,resta,1:33.584
14,13,grosjean,1:34.000
14,14,vergne,1:33.485
14,15,gutierrez,1:34.979
14,16,bottas,1:35.588
