lap,position,driver,time
1,1,ricciardo,1:43.315
1,2,rosberg,1:44.084
1,3,kvyat,1:45.491
1,4,perez,1:46.374
1,5,hulkenberg,1:46.981
1,6,sainz,1:47.539
1,7,massa,1:48.086
1,8,vettel,1:48.651
1,9,button,1:49.024
1,10,bottas,1:49.323
1,11,ericsson,1:50.211
1,12,max_verstappen,1:50.445
1,13,alonso,1:51.011
1,14,kevin_magnussen,1:51.502
1,15,wehrlein,1:51.972
1,16,jolyon_palmer,1:52.610
1,17,gutierrez,1:53.193
1,18,haryanto,1:53.816
1,19,grosjean,1:59.728
1,20,raikkonen,2:04.621
1,21,hamilton,2:10.729
1,22,nasr,2:50.226
2,1,ricciardo,1:42.309
2,2,rosberg,1:42.293
2,3,kvyat,1:43.018
2,4,perez,1:43.329
2,5,hulkenberg,1:43.678
2,6,sainz,1:43.848
2,7,vettel,1:43.546
2,8,button,1:43.980
2,9,massa,1:45.507
2,10,bottas,1:44.579
2,11,max_verstappen,1:43.984
2,12,ericsson,1:45.109
2,13,alonso,1:45.014
2,14,kevin_magnussen,1:45.169
2,15,wehrlein,1:45.356
2,16,jolyon_palmer,1:45.885
2,17,gutierrez,1:45.589
2,18,haryanto,1:45.757
2,19,raikkonen,2:07.647
2,20,hamilton,2:06.038
2,21,grosjean,2:37.946
2,22,nasr,2:16.614
3,1,rosberg,1:42.469
3,2,kvyat,1:43.508
3,3,perez,1:43.711
3,4,hulkenberg,1:44.292
3,5,sainz,1:43.862
3,6,vettel,1:43.535
3,7,button,1:43.616
3,8,bottas,1:43.866
3,9,massa,1:44.620
3,10,max_verstappen,1:44.563
3,11,ericsson,1:44.959
3,12,alonso,1:44.830
3,13,kevin_magnussen,1:44.911
3,14,ricciardo,1:56.349
3,15,wehrlein,1:45.534
3,16,jolyon_palmer,1:46.105
3,17,gutierrez,1:46.284
3,18,haryanto,1:46.138
3,19,raikkonen,1:41.578
3,20,hamilton,1:41.293
3,21,grosjean,1:43.090
3,22,nasr,1:53.288
4,1,rosberg,1:50.507
4,2,kvyat,1:55.312
4,3,perez,1:57.617
4,4,massa,1:56.504
4,5,vettel,1:59.537
4,6,hulkenberg,2:00.703
4,7,sainz,2:00.821
4,8,button,1:59.946
4,9,bottas,1:59.463
4,10,alonso,1:56.784
4,11,max_verstappen,1:59.933
4,12,wehrlein,1:57.468
4,13,ericsson,2:00.682
4,14,gutierrez,1:57.863
4,15,kevin_magnussen,2:01.499
