Position,Driver,Constructor,Points,Wins
1,Mika Häkkinen,McLaren,20,2
2,David Coulthard,McLaren,12,0
3,Heinz-Harald Frentzen,Williams,6,0
4,Michael Schumacher,Ferrari,4,0
5,Alexander Wurz,Benetton,3,0
6,Eddie Irvine,Ferrari,3,0
7,Jacques Villeneuve,Williams,2,0
8,Johnny Herbert,Sauber,1,0
9,Giancarlo Fisichella,Benetton,1,0
10,Damon Hill,Jordan,0,0
11,Jean Alesi,Sauber,0,0
12,Olivier Panis,Prost,0,0
13,Jan Magnussen,Stewart,0,0
