lap,position,driver,time
1,1,sainz,1:42.997
1,2,norris,1:44.272
1,3,russell,1:46.318
1,4,stroll,1:47.279
1,5,ricciardo,1:48.221
1,6,alonso,1:49.347
1,7,hamilton,1:49.826
1,8,perez,1:50.617
1,9,ocon,1:51.098
1,10,raikkonen,1:51.778
1,11,vettel,1:52.276
1,12,leclerc,1:52.660
1,13,mazepin,1:53.218
1,14,gasly,1:53.699
1,15,bottas,1:54.016
1,16,latifi,1:54.413
1,17,max_verstappen,1:54.968
1,18,mick_schumacher,1:55.780
1,19,giovinazzi,1:56.132
1,20,tsunoda,1:56.581
2,1,sainz,1:42.076
2,2,norris,1:42.204
2,3,russell,1:42.795
2,4,stroll,1:42.732
2,5,ricciardo,1:42.835
2,6,hamilton,1:42.034
2,7,alonso,1:44.282
2,8,perez,1:43.853
2,9,ocon,1:44.295
2,10,raikkonen,1:44.594
2,11,vettel,1:44.638
2,12,leclerc,1:45.188
2,13,mazepin,1:45.317
2,14,gasly,1:45.494
2,15,bottas,1:45.895
2,16,max_verstappen,1:45.390
2,17,latifi,1:46.950
2,18,giovinazzi,1:45.941
2,19,mick_schumacher,1:46.750
2,20,tsunoda,1:46.433
3,1,sainz,1:41.668
3,2,norris,1:41.697
3,3,russell,1:42.882
3,4,stroll,1:42.709
3,5,ricciardo,1:42.415
3,6,hamilton,1:42.100
3,7,perez,1:41.628
3,8,alonso,1:43.653
3,9,ocon,1:42.951
3,10,raikkonen,1:42.940
3,11,vettel,1:43.059
3,12,leclerc,1:43.003
3,13,gasly,1:42.868
3,14,mazepin,1:44.684
3,15,bottas,1:43.892
3,16,max_verstappen,1:43.964
3,17,latifi,1:43.851
3,18,giovinazzi,1:43.939
3,19,mick_schumacher,1:44.331
3,20,tsunoda,1:44.403
4,1,sainz,1:41.533
4,2,norris,1:41.840
4,3,russell,1:42.790
4,4,stroll,1:42.848
4,5,ricciardo,1:42.741
4,6,hamilton,1:42.734
4,7,perez,1:41.781
4,8,alonso,1:42.442
4,9,ocon,1:42.456
4,10,raikkonen,1:42.363
4,11,vettel,1:42.348
4,12,leclerc,1:42.081
4,13,gasly,1:42.339
4,14,bottas,1:41.437
4,15,max_verstappen,1:41.814
4,16,mazepin,1:44.639
4,17,latifi,1:43.635
4,18,giovinazzi,1:43.568
4,19,tsunoda,1:42.965
4,20,mick_schumacher,1:44.586
5,1,sainz,1:41.396
5,2,norris,1:41.739
5,3,russell,1:42.657
5,4,stroll,1:42.628
5,5,ricciardo,1:42.682
5,6,hamilton,1:42.718
5,7,perez,1:42.236
5,8,alonso,1:42.597
5,9,ocon,1:42.753
5,10,raikkonen,1:42.990
5,11,vettel,1:43.144
5,12,leclerc,1:43.036
5,13,gasly,1:42.392
5,14,bottas,1:42.259
5,15,max_verstappen,1:42.080
5,16,mazepin,1:43.117
5,17,latifi,1:43.169
5,18,giovinazzi,1:43.251
5,19,tsunoda,1:43.342
5,20,mick_schumacher,1:43.579
6,1,sainz,1:41.734
6,2,norris,1:41.883
6,3,russell,1:42.262
6,4,stroll,1:42.326
6,5,ricciardo,1:42.401
6,6,hamilton,1:42.414
6,7,perez,1:42.474
6,8,alonso,1:42.382
6,9,ocon,1:42.635
6,10,raikkonen,1:42.602
6,11,vettel,1:42.773
6,12,leclerc,1:43.147
6,13,gasly,1:43.159
6,14,max_verstappen,1:42.521
6,15,bottas,1:43.825
6,16,mazepin,1:43.583
6,17,latifi,1:43.379
6,18,giovinazzi,1:43.411
6,19,tsunoda,1:43.463
6,20,mick_schumacher,1:43.712
7,1,sainz,1:42.291
7,2,norris,1:41.804
7,3,russell,1:42.006
7,4,stroll,1:42.100
7,5,ricciardo,1:42.171
7,6,hamilton,1:42.300
7,7,perez,1:42.246
7,8,alonso,1:42.348
7,9,ocon,1:42.300
7,10,raikkonen,1:42.451
7,11,vettel,1:42.316
7,12,leclerc,1:42.089
7,13,gasly,1:42.358
7,14,max_verstappen,1:42.384
7,15,bottas,1:42.366
7,16,mazepin,1:44.749
7,17,latifi,1:44.666
7,18,giovinazzi,1:44.325
7,19,tsunoda,1:44.263
7,20,mick_schumacher,1:43.801
8,1,sainz,1:42.444
8,2,norris,1:41.755
8,3,russell,1:42.043
8,4,stroll,1:42.064
8,5,ricciardo,1:42.052
8,6,hamilton,1:42.076
8,7,perez,1:42.072
8,8,alonso,1:43.012
8,9,ocon,1:42.657
8,10,raikkonen,1:42.410
8,11,vettel,1:42.425
8,12,leclerc,1:42.333
8,13,max_verstappen,1:41.703
8,14,gasly,1:43.465
8,15,bottas,1:42.839
8,16,mazepin,1:44.601
8,17,latifi,1:45.362
8,18,giovinazzi,1:45.532
8,19,tsunoda,1:45.576
8,20,mick_schumacher,1:45.062
9,1,sainz,1:42.426
9,2,norris,1:42.202
9,3,russell,1:42.075
9,4,stroll,1:41.999
9,5,ricciardo,1:41.945
9,6,hamilton,1:42.134
9,7,perez,1:42.209
9,8,alonso,1:41.762
9,9,ocon,1:42.438
9,10,raikkonen,1:42.598
9,11,vettel,1:42.609
9,12,leclerc,1:42.561
9,13,max_verstappen,1:41.952
9,14,gasly,1:42.113
9,15,bottas,1:42.203
9,16,mazepin,1:44.059
9,17,latifi,1:43.363
9,18,giovinazzi,1:43.532
9,19,tsunoda,1:44.334
9,20,mick_schumacher,1:44.737
10,1,sainz,1:42.336
10,2,norris,1:42.278
10,3,russell,1:42.197
10,4,stroll,1:42.281
10,5,ricciardo,1:42.298
10,6,hamilton,1:42.211
10,7,perez,1:42.162
10,8,alonso,1:42.163
10,9,ocon,1:42.255
10,10,raikkonen,1:42.351
10,11,vettel,1:43.342
10,12,max_verstappen,1:43.052
10,13,leclerc,1:44.637
10,14,gasly,1:43.609
10,15,bottas,1:43.615
10,16,mazepin,1:44.021
10,17,latifi,1:44.119
10,18,giovinazzi,1:43.975
10,19,tsunoda,1:43.663
10,20,mick_schumacher,1:44.293
11,1,sainz,1:42.566
11,2,norris,1:43.453
11,3,russell,1:42.260
11,4,stroll,1:42.223
11,5,ricciardo,1:42.233
11,6,hamilton,1:42.348
11,7,perez,1:42.224
11,8,alonso,1:42.059
11,9,ocon,1:42.226
11,10,raikkonen,1:42.296
11,11,vettel,1:41.955
11,12,max_verstappen,1:42.048
11,13,leclerc,1:41.905
11,14,gasly,1:42.134
11,15,bottas,1:42.188
11,16,mazepin,1:44.520
11,17,giovinazzi,1:43.939
11,18,latifi,1:46.205
11,19,tsunoda,1:45.060
11,20,mick_schumacher,1:44.574
12,1,sainz,1:42.810
12,2,norris,1:42.558
12,3,russell,1:42.281
12,4,ricciardo,1:42.215
12,5,hamilton,1:42.263
12,6,perez,1:42.521
12,7,stroll,1:46.628
12,8,alonso,1:41.911
12,9,ocon,1:42.334
12,10,raikkonen,1:42.278
12,11,vettel,1:42.280
12,12,max_verstappen,1:42.300
12,13,leclerc,1:42.186
12,14,gasly,1:42.295
12,15,bottas,1:42.112
12,16,mazepin,1:44.678
12,17,giovinazzi,1:44.175
12,18,latifi,1:44.060
12,19,tsunoda,1:44.388
12,20,mick_schumacher,1:44.990
13,1,norris,1:41.142
13,2,sainz,1:43.871
13,3,ricciardo,1:42.109
13,4,hamilton,1:41.953
13,5,perez,1:42.080
13,6,russell,1:46.855
13,7,alonso,1:41.986
13,8,ocon,1:42.243
13,9,raikkonen,1:42.295
13,10,max_verstappen,1:41.548
13,11,vettel,1:43.587
13,12,leclerc,1:42.405
13,13,gasly,1:42.255
