lap,position,driver,time
1,1,michael_schumacher,1:28.764
1,2,frentzen,1:30.746
1,3,villeneuve,1:31.985
1,4,hakkinen,1:32.613
1,5,coulthard,1:33.280
1,6,damon_hill,1:33.851
1,7,irvine,1:34.850
1,8,magnussen,1:35.343
1,9,berger,1:36.575
1,10,barrichello,1:37.151
1,11,alesi,1:37.938
1,12,diniz,1:38.438
1,13,panis,1:38.821
1,14,herbert,1:39.269
1,15,ralf_schumacher,1:39.611
1,16,fisichella,1:40.170
1,17,salo,1:40.451
1,18,nakano,1:40.973
1,19,verstappen,1:41.510
1,20,marques,1:41.883
1,21,katayama,1:42.729
1,22,fontana,1:42.999
2,1,michael_schumacher,1:24.811
2,2,frentzen,1:25.095
2,3,villeneuve,1:24.848
2,4,hakkinen,1:25.373
2,5,coulthard,1:25.524
2,6,damon_hill,1:25.841
2,7,irvine,1:26.329
2,8,magnussen,1:26.337
2,9,berger,1:25.781
2,10,barrichello,1:27.452
2,11,alesi,1:27.029
2,12,diniz,1:27.181
2,13,panis,1:27.084
2,14,herbert,1:27.639
2,15,ralf_schumacher,1:27.715
2,16,fisichella,1:27.974
2,17,salo,1:28.007
2,18,nakano,1:28.107
2,19,verstappen,1:28.496
2,20,marques,1:28.783
2,21,fontana,1:28.063
2,22,katayama,1:29.388
3,1,michael_schumacher,1:24.724
3,2,frentzen,1:24.571
3,3,villeneuve,1:24.810
3,4,hakkinen,1:25.147
3,5,coulthard,1:25.494
3,6,damon_hill,1:25.451
3,7,irvine,1:25.862
3,8,magnussen,1:26.030
3,9,berger,1:26.027
3,10,barrichello,1:26.394
3,11,alesi,1:26.436
3,12,diniz,1:26.434
3,13,panis,1:26.424
3,14,herbert,1:26.683
3,15,ralf_schumacher,1:26.956
3,16,fisichella,1:27.015
3,17,salo,1:27.216
3,18,nakano,1:27.231
3,19,verstappen,1:27.314
3,20,marques,1:27.613
3,21,fontana,1:27.789
3,22,katayama,1:27.689
4,1,michael_schumacher,1:24.638
4,2,frentzen,1:24.664
4,3,villeneuve,1:24.546
4,4,hakkinen,1:24.869
4,5,coulthard,1:25.278
4,6,damon_hill,1:25.338
4,7,irvine,1:25.675
4,8,magnussen,1:25.829
4,9,berger,1:25.919
4,10,barrichello,1:26.700
4,11,alesi,1:26.854
4,12,panis,1:26.219
4,13,diniz,1:27.665
4,14,herbert,1:26.907
4,15,ralf_schumacher,1:26.594
4,16,fisichella,1:26.938
4,17,salo,1:27.318
4,18,nakano,1:27.261
4,19,verstappen,1:27.351
4,20,marques,1:27.220
4,21,fontana,1:27.284
4,22,katayama,1:27.609
5,1,michael_schumacher,1:24.765
5,2,frentzen,1:24.620
5,3,villeneuve,1:24.808
5,4,hakkinen,1:25.169
5,5,coulthard,1:25.276
5,6,damon_hill,1:25.339
5,7,irvine,1:25.307
5,8,magnussen,1:26.256
5,9,berger,1:26.193
5,10,barrichello,1:27.434
5,11,alesi,1:27.353
5,12,panis,1:27.091
5,13,diniz,1:26.681
5,14,herbert,1:26.709
5,15,ralf_schumacher,1:26.933
5,16,fisichella,1:26.791
5,17,salo,1:26.923
5,18,nakano,1:26.881
5,19,verstappen,1:27.128
5,20,marques,1:27.117
5,21,fontana,1:27.611
5,22,katayama,1:28.185
6,1,michael_schumacher,1:24.539
6,2,frentzen,1:24.540
6,3,villeneuve,1:24.424
6,4,hakkinen,1:24.905
6,5,coulthard,1:25.426
6,6,damon_hill,1:25.416
6,7,irvine,1:25.062
6,8,magnussen,1:25.958
6,9,berger,1:26.118
6,10,barrichello,1:27.163
6,11,alesi,1:27.122
6,12,panis,1:27.594
6,13,diniz,1:27.510
6,14,herbert,1:27.726
6,15,ralf_schumacher,1:27.705
6,16,fisichella,1:27.676
6,17,salo,1:27.440
6,18,nakano,1:27.593
6,19,verstappen,1:27.714
6,20,marques,1:27.642
6,21,fontana,1:27.563
6,22,katayama,1:28.092
7,1,michael_schumacher,1:24.527
7,2,frentzen,1:24.563
7,3,villeneuve,1:24.741
7,4,hakkinen,1:24.655
7,5,coulthard,1:25.193
7,6,damon_hill,1:25.584
7,7,irvine,1:25.408
7,8,magnussen,1:25.628
7,9,berger,1:25.849
7,10,barrichello,1:26.605
7,11,alesi,1:26.707
7,12,panis,1:26.910
7,13,diniz,1:26.911
7,14,herbert,1:26.980
7,15,ralf_schumacher,1:26.874
7,16,fisichella,1:26.843
7,17,salo,1:27.014
7,18,nakano,1:27.106
7,19,verstappen,1:27.505
7,20,marques,1:27.560
7,21,fontana,1:27.032
7,22,katayama,1:27.342
8,1,michael_schumacher,1:24.423
8,2,villeneuve,1:25.338
8,3,frentzen,1:27.653
8,4,hakkinen,1:25.053
8,5,coulthard,1:25.112
8,6,damon_hill,1:25.414
8,7,irvine,1:25.027
8,8,magnussen,1:25.606
8,9,berger,1:25.700
8,10,barrichello,1:26.528
8,11,panis,1:25.736
8,12,alesi,1:27.394
8,13,diniz,1:26.484
8,14,herbert,1:26.975
8,15,ralf_schumacher,1:27.029
8,16,fisichella,1:26.918
8,17,salo,1:26.866
8,18,nakano,1:26.782
8,19,verstappen,1:27.010
8,20,marques,1:26.996
8,21,fontana,1:27.436
8,22,katayama,1:27.174
9,1,michael_schumacher,1:24.280
9,2,villeneuve,1:24.227
9,3,frentzen,1:26.161
9,4,hakkinen,1:25.411
9,5,coulthard,1:24.837
9,6,damon_hill,1:25.196
9,7,irvine,1:25.082
9,8,magnussen,1:25.798
9,9,berger,1:25.632
9,10,barrichello,1:26.790
9,11,panis,1:26.595
9,12,alesi,1:26.416
9,13,diniz,1:26.874
9,14,herbert,1:26.747
9,15,ralf_schumacher,1:26.904
9,16,fisichella,1:26.793
9,17,salo,1:26.728
9,18,nakano,1:26.660
9,19,verstappen,1:27.128
9,20,marques,1:27.452
9,21,fontana,1:27.200
9,22,katayama,1:27.090
10,1,michael_schumacher,1:24.521
10,2,villeneuve,1:24.310
10,3,frentzen,1:26.029
10,4,hakkinen,1:26.119
10,5,coulthard,1:25.040
10,6,damon_hill,1:25.306
10,7,irvine,1:25.450
10,8,magnussen,1:25.439
10,9,berger,1:25.488
10,10,barrichello,1:26.669
10,11,panis,1:26.663
10,12,alesi,1:26.612
10,13,diniz,1:27.312
10,14,herbert,1:27.041
10,15,ralf_schumacher,1:26.911
10,16,fisichella,1:26.963
10,17,salo,1:27.325
10,18,nakano,1:27.435
10,19,verstappen,1:27.410
10,20,marques,1:27.203
10,21,fontana,1:27.040
10,22,katayama,1:27.106
11,1,michael_schumacher,1:24.514
11,2,villeneuve,1:24.554
11,3,frentzen,1:26.334
11,4,hakkinen,1:26.059
11,5,coulthard,1:25.932
11,6,damon_hill,1:24.976
11,7,irvine,1:26.232
11,8,magnussen,1:25.443
11,9,berger,1:25.622
11,10,barrichello,1:26.339
11,11,panis,1:26.389
11,12,alesi,1:26.424
11,13,diniz,1:26.593
11,14,herbert,1:26.746
11,15,ralf_schumacher,1:26.660
11,16,fisichella,1:27.284
11,17,salo,1:27.099
11,18,nakano,1:26.994
11,19,verstappen,1:27.430
11,20,marques,1:27.246
11,21,fontana,1:27.194
11,22,katayama,1:26.895
12,1,michael_schumacher,1:24.256
12,2,villeneuve,1:24.950
12,3,frentzen,1:25.977
12,4,hakkinen,1:26.191
12,5,coulthard,1:26.051
12,6,damon_hill,1:25.799
12,7,irvine,1:25.635
12,8,magnussen,1:25.630
12,9,berger,1:25.581
12,10,barrichello,1:26.289
12,11,panis,1:26.629
12,12,alesi,1:26.512
12,13,herbert,1:27.159
12,14,ralf_schumacher,1:27.302
12,15,fisichella,1:27.196
12,16,salo,1:27.244
12,17,nakano,1:27.275
12,18,verstappen,1:27.397
12,19,marques,1:27.342
12,20,fontana,1:27.283
12,21,katayama,1:26.955
13,1,michael_schumacher,1:24.816
13,2,villeneuve,1:24.926
13,3,frentzen,1:25.657
13,4,hakkinen,1:25.573
13,5,coulthard,1:25.853
13,6,damon_hill,1:26.166
13,7,irvine,1:25.257
13,8,magnussen,1:25.902
13,9,berger,1:25.802
13,10,barrichello,1:26.169
13,11,panis,1:26.004
13,12,alesi,1:26.198
13,13,herbert,1:26.340
13,14,ralf_schumacher,1:26.503
13,15,fisichella,1:27.572
13,16,salo,1:27.085
13,17,nakano,1:27.007
13,18,verstappen,1:27.343
13,19,marques,1:27.370
13,20,fontana,1:27.498
13,21,katayama,1:27.245
14,1,michael_schumacher,1:25.043
14,2,villeneuve,1:24.715
14,3,frentzen,1:25.341
14,4,hakkinen,1:25.557
14,5,coulthard,1:25.411
14,6,damon_hill,1:25.389
14,7,irvine,1:25.435
14,8,magnussen,1:26.102
14,9,berger,1:25.831
14,10,barrichello,1:26.401
14,11,panis,1:26.172
14,12,alesi,1:26.128
14,13,herbert,1:26.602
14,14,ralf_schumacher,1:26.310
14,15,fisichella,1:26.624
14,16,salo,1:26.944
14,17,nakano,1:27.203
14,18,verstappen,1:27.221
14,19,marques,1:27.236
14,20,fontana,1:27.200
14,21,katayama,1:27.062
15,1,michael_schumacher,1:24.305
15,2,villeneuve,1:24.500
15,3,frentzen,1:24.550
15,4,hakkinen,1:25.410
15,5,coulthard,1:25.753
15,6,damon_hill,1:25.466
15,7,irvine,1:25.396
15,8,magnussen,1:25.545
15,9,berger,1:25.769
15,10,barrichello,1:26.990
15,11,panis,1:27.147
15,12,alesi,1:27.042
15,13,herbert,1:26.558
