lap,position,driver,time
1,1,max_verstappen,1:37.284
1,2,leclerc,1:38.271
1,3,russell,1:39.228
1,4,perez,1:40.053
1,5,sainz,1:40.620
1,6,alonso,1:41.679
1,7,norris,1:42.168
1,8,piastri,1:42.523
1,9,hamilton,1:43.122
1,10,tsunoda,1:43.485
1,11,albon,1:43.888
1,12,kevin_magnussen,1:44.349
1,13,zhou,1:44.801
1,14,ricciardo,1:45.668
1,15,sargeant,1:45.921
1,16,ocon,1:46.657
1,17,gasly,1:47.240
1,18,bottas,1:48.536
1,19,stroll,1:50.214
1,20,hulkenberg,1:53.555
2,1,max_verstappen,1:36.296
2,2,leclerc,1:36.862
2,3,russell,1:36.635
2,4,perez,1:36.541
2,5,sainz,1:37.236
2,6,alonso,1:38.020
2,7,norris,1:38.010
2,8,piastri,1:38.382
2,9,hamilton,1:38.273
2,10,tsunoda,1:38.689
2,11,albon,1:38.826
2,12,kevin_magnussen,1:38.911
2,13,zhou,1:38.920
2,14,sargeant,1:38.481
2,15,ricciardo,1:39.509
2,16,ocon,1:39.094
2,17,gasly,1:39.059
2,18,bottas,1:38.259
2,19,stroll,1:37.987
2,20,hulkenberg,2:10.911
3,1,max_verstappen,1:36.753
3,2,russell,1:36.406
3,3,leclerc,1:38.062
3,4,perez,1:37.297
3,5,sainz,1:37.080
3,6,norris,1:37.787
3,7,alonso,1:39.046
3,8,piastri,1:38.258
3,9,hamilton,1:38.303
3,10,tsunoda,1:38.431
3,11,albon,1:38.507
3,12,kevin_magnussen,1:38.399
3,13,zhou,1:38.582
3,14,sargeant,1:38.707
3,15,ricciardo,1:38.760
3,16,ocon,1:38.771
3,17,gasly,1:38.744
3,18,bottas,1:38.837
3,19,stroll,1:38.279
3,20,hulkenberg,1:37.317
4,1,max_verstappen,1:36.647
4,2,russell,1:37.738
4,3,leclerc,1:37.752
4,4,perez,1:37.722
4,5,sainz,1:37.264
4,6,norris,1:37.450
4,7,alonso,1:37.776
4,8,piastri,1:37.897
4,9,hamilton,1:38.287
4,10,tsunoda,1:38.310
4,11,albon,1:38.422
4,12,kevin_magnussen,1:38.497
4,13,zhou,1:38.428
4,14,sargeant,1:38.390
4,15,ricciardo,1:38.610
4,16,ocon,1:38.625
4,17,gasly,1:38.503
4,18,bottas,1:38.643
4,19,stroll,1:38.364
4,20,hulkenberg,1:37.349
5,1,max_verstappen,1:37.173
5,2,russell,1:38.116
5,3,leclerc,1:38.131
5,4,perez,1:38.044
5,5,sainz,1:38.032
5,6,norris,1:37.794
5,7,piastri,1:37.859
5,8,alonso,1:39.292
5,9,hamilton,1:38.350
5,10,tsunoda,1:38.321
5,11,albon,1:38.509
5,12,kevin_magnussen,1:38.576
5,13,zhou,1:38.798
5,14,sargeant,1:38.757
5,15,ricciardo,1:38.704
5,16,ocon,1:38.640
5,17,gasly,1:38.664
5,18,stroll,1:38.725
5,19,bottas,1:40.087
5,20,hulkenberg,1:37.663
6,1,max_verstappen,1:37.092
6,2,russell,1:37.784
6,3,leclerc,1:37.782
6,4,perez,1:37.823
6,5,sainz,1:37.741
6,6,norris,1:37.896
6,7,piastri,1:37.955
6,8,alonso,1:38.053
6,9,hamilton,1:38.183
6,10,tsunoda,1:38.361
6,11,albon,1:38.575
6,12,kevin_magnussen,1:38.529
6,13,zhou,1:38.488
6,14,sargeant,1:38.582
6,15,ricciardo,1:38.689
6,16,ocon,1:38.874
6,17,gasly,1:39.099
6,18,stroll,1:38.925
6,19,bottas,1:39.206
6,20,hulkenberg,1:37.896
7,1,max_verstappen,1:37.038
7,2,russell,1:38.082
7,3,perez,1:37.821
7,4,leclerc,1:38.957
7,5,sainz,1:38.260
7,6,norris,1:37.860
7,7,piastri,1:37.984
7,8,alonso,1:38.008
7,9,hamilton,1:37.839
7,10,tsunoda,1:38.364
7,11,albon,1:38.971
7,12,kevin_magnussen,1:40.058
7,13,zhou,1:39.517
7,14,sargeant,1:39.464
7,15,ricciardo,1:39.193
7,16,ocon,1:39.152
7,17,gasly,1:39.078
7,18,stroll,1:38.769
7,19,bottas,1:38.654
7,20,hulkenberg,1:37.682
8,1,max_verstappen,1:37.024
8,2,russell,1:37.862
8,3,perez,1:37.838
8,4,leclerc,1:38.136
8,5,sainz,1:38.183
8,6,norris,1:38.134
8,7,piastri,1:37.956
8,8,alonso,1:38.103
8,9,hamilton,1:38.221
8,10,tsunoda,1:38.513
8,11,albon,1:38.660
8,12,kevin_magnussen,1:39.172
8,13,zhou,1:39.646
8,14,sargeant,1:39.580
8,15,ricciardo,1:39.529
8,16,ocon,1:39.422
8,17,gasly,1:39.287
8,18,stroll,1:38.857
8,19,bottas,1:38.968
8,20,hulkenberg,1:37.820
9,1,max_verstappen,1:37.229
9,2,russell,1:37.730
9,3,perez,1:37.596
