lap,position,driver,time
1,1,hamilton,1:47.490
1,2,bottas,1:49.127
1,3,button,1:50.056
1,4,alonso,1:50.798
1,5,vergne,1:52.641
1,6,rosberg,1:52.669
1,7,kevin_magnussen,1:53.179
1,8,kvyat,1:54.272
1,9,vettel,1:54.632
1,10,ricciardo,1:55.016
1,11,raikkonen,1:55.606
1,12,perez,1:56.827
1,13,gutierrez,1:57.340
1,14,hulkenberg,1:58.298
1,15,grosjean,1:59.175
1,16,ericsson,1:59.903
1,17,massa,2:00.434
1,18,maldonado,2:00.537
1,19,sutil,2:00.924
1,20,kobayashi,2:01.749
1,21,chilton,2:02.191
2,1,hamilton,1:45.342
2,2,bottas,1:45.641
2,3,button,1:46.188
2,4,alonso,1:46.579
2,5,vergne,1:47.195
2,6,kevin_magnussen,1:47.292
2,7,vettel,1:46.956
2,8,ricciardo,1:47.423
2,9,kvyat,1:49.144
2,10,raikkonen,1:48.418
2,11,perez,1:48.126
2,12,gutierrez,1:48.080
2,13,hulkenberg,1:48.099
2,14,grosjean,1:48.775
2,15,ericsson,1:49.285
2,16,maldonado,1:49.947
2,17,sutil,1:50.122
2,18,kobayashi,1:50.753
2,19,chilton,1:51.585
2,20,rosberg,2:09.911
2,21,massa,2:05.798
3,1,hamilton,1:44.933
3,2,bottas,1:45.225
3,3,button,1:45.479
3,4,alonso,1:45.497
3,5,kevin_magnussen,1:47.423
3,6,vergne,1:49.011
3,7,vettel,1:47.603
3,8,ricciardo,1:47.119
3,9,kvyat,1:46.704
3,10,raikkonen,1:46.814
3,11,perez,1:47.207
3,12,gutierrez,1:47.314
3,13,hulkenberg,1:47.409
3,14,grosjean,1:50.575
3,15,ericsson,1:49.997
3,16,maldonado,1:49.266
3,17,sutil,1:49.104
3,18,kobayashi,1:50.169
3,19,chilton,1:50.789
3,20,rosberg,1:45.571
3,21,massa,1:45.193
4,1,hamilton,1:44.745
4,2,bottas,1:44.652
4,3,button,1:46.121
4,4,alonso,1:45.672
4,5,kevin_magnussen,1:45.761
4,6,vettel,1:46.584
4,7,ricciardo,1:47.149
4,8,vergne,1:48.518
4,9,kvyat,1:47.599
4,10,raikkonen,1:47.229
4,11,perez,1:46.792
4,12,gutierrez,1:46.687
4,13,hulkenberg,1:46.728
4,14,grosjean,1:46.977
4,15,ericsson,1:48.004
4,16,maldonado,1:49.085
4,17,sutil,1:48.868
4,18,kobayashi,1:49.358
4,19,rosberg,1:45.340
4,20,massa,1:44.601
4,21,chilton,1:55.332
5,1,hamilton,1:44.080
5,2,bottas,1:44.468
5,3,button,1:45.157
5,4,alonso,1:45.226
5,5,kevin_magnussen,1:45.579
5,6,vettel,1:45.834
5,7,ricciardo,1:45.555
5,8,vergne,1:46.662
5,9,raikkonen,1:46.579
5,10,kvyat,1:47.988
5,11,perez,1:47.505
5,12,gutierrez,1:47.512
5,13,hulkenberg,1:47.058
5,14,grosjean,1:47.161
5,15,ericsson,1:47.319
5,16,sutil,1:48.114
5,17,maldonado,1:51.114
5,18,rosberg,1:46.992
5,19,massa,1:46.130
5,20,kobayashi,1:50.693
5,21,chilton,2:11.378
6,1,hamilton,1:44.184
6,2,bottas,1:44.237
6,3,button,1:45.404
6,4,alonso,1:45.291
6,5,kevin_magnussen,1:45.628
6,6,vettel,1:46.994
6,7,ricciardo,1:46.892
6,8,vergne,1:46.100
6,9,raikkonen,1:46.162
6,10,kvyat,1:46.046
6,11,perez,1:46.464
6,12,gutierrez,1:46.769
6,13,hulkenberg,1:46.807
6,14,grosjean,1:47.295
6,15,ericsson,1:47.375
6,16,sutil,1:47.436
6,17,rosberg,1:44.962
6,18,massa,1:45.529
6,19,maldonado,1:49.254
6,20,kobayashi,1:48.936
6,21,chilton,1:48.383
7,1,hamilton,1:43.958
7,2,bottas,1:44.147
7,3,button,1:45.064
7,4,alonso,1:45.416
7,5,kevin_magnussen,1:45.165
7,6,vettel,1:45.468
7,7,ricciardo,1:45.843
7,8,vergne,1:45.607
7,9,raikkonen,1:45.656
7,10,kvyat,1:45.533
7,11,perez,1:45.921
7,12,gutierrez,1:46.411
