lap,position,driver,time
1,1,button,1:35.652
1,2,vettel,1:39.647
1,3,massa,1:40.201
1,4,kubica,1:41.250
1,5,raikkonen,1:41.712
1,6,rosberg,1:42.659
1,7,barrichello,1:43.773
1,8,nakajima,1:44.899
1,9,piquet_jr,1:46.565
1,10,buemi,1:47.250
1,11,fisichella,1:48.102
1,12,bourdais,1:48.449
1,13,hamilton,1:49.088
1,14,alonso,1:49.367
1,15,trulli,1:49.525
1,16,glock,1:50.013
1,17,heidfeld,2:37.754
1,18,sutil,2:38.132
1,19,webber,3:04.966
2,1,button,1:30.612
2,2,vettel,1:31.173
2,3,massa,1:31.642
2,4,kubica,1:31.450
2,5,raikkonen,1:31.442
2,6,rosberg,1:32.091
2,7,barrichello,1:31.887
2,8,nakajima,1:32.734
2,9,piquet_jr,1:33.814
2,10,buemi,1:33.621
2,11,fisichella,1:33.676
2,12,hamilton,1:33.740
2,13,bourdais,1:34.838
2,14,trulli,1:34.164
2,15,alonso,1:34.983
2,16,glock,1:34.595
2,17,heidfeld,1:37.640
2,18,sutil,1:38.550
2,19,webber,1:49.274
3,1,button,1:29.848
3,2,vettel,1:29.752
3,3,massa,1:30.122
3,4,kubica,1:30.779
3,5,raikkonen,1:31.560
3,6,rosberg,1:31.148
3,7,barrichello,1:31.130
3,8,nakajima,1:32.684
3,9,piquet_jr,1:33.280
3,10,buemi,1:33.338
3,11,hamilton,1:31.600
3,12,fisichella,1:33.729
3,13,bourdais,1:32.533
3,14,trulli,1:32.445
3,15,alonso,1:32.175
3,16,glock,1:32.289
3,17,heidfeld,1:31.697
3,18,sutil,1:31.722
3,19,webber,1:39.890
4,1,button,1:29.223
4,2,vettel,1:28.999
4,3,massa,1:29.532
4,4,kubica,1:29.659
4,5,raikkonen,1:29.507
4,6,rosberg,1:29.660
4,7,barrichello,1:30.070
4,8,nakajima,1:30.952
4,9,piquet_jr,1:31.407
4,10,hamilton,1:31.067
4,11,buemi,1:33.065
4,12,fisichella,1:33.055
4,13,trulli,1:32.789
4,14,bourdais,1:33.542
4,15,alonso,1:33.114
4,16,glock,1:33.691
4,17,heidfeld,1:31.867
4,18,sutil,1:31.430
4,19,webber,1:33.096
5,1,button,1:28.787
5,2,vettel,1:28.849
5,3,massa,1:29.412
5,4,kubica,1:29.530
5,5,raikkonen,1:29.529
5,6,rosberg,1:29.468
5,7,barrichello,1:29.935
5,8,nakajima,1:30.152
5,9,piquet_jr,1:32.127
5,10,hamilton,1:32.129
5,11,buemi,1:31.349
5,12,fisichella,1:31.824
5,13,trulli,1:31.999
5,14,alonso,1:31.831
5,15,bourdais,1:32.565
5,16,glock,1:31.784
5,17,heidfeld,1:32.234
5,18,sutil,1:31.938
5,19,webber,1:32.341
6,1,button,1:28.513
6,2,vettel,1:28.424
6,3,massa,1:29.720
6,4,kubica,1:29.854
6,5,raikkonen,1:30.237
6,6,rosberg,1:29.643
6,7,barrichello,1:29.669
6,8,nakajima,1:29.923
6,9,hamilton,1:30.469
6,10,piquet_jr,1:31.900
6,11,buemi,1:31.389
6,12,fisichella,1:31.454
6,13,trulli,1:31.589
6,14,alonso,1:31.556
6,15,glock,1:31.278
6,16,bourdais,1:33.294
6,17,heidfeld,1:32.036
6,18,sutil,1:32.133
6,19,webber,1:31.841
7,1,button,1:28.246
