lap,position,driver,time
1,1,vettel,1:40.809
1,2,bottas,1:42.548
1,3,max_verstappen,1:44.359
1,4,hamilton,1:47.409
1,5,ricciardo,1:48.328
1,6,raikkonen,1:50.068
1,7,ocon,1:50.822
1,8,hulkenberg,1:52.345
1,9,sainz,1:54.314
1,10,perez,1:54.881
1,11,leclerc,1:57.110
1,12,kevin_magnussen,1:59.138
1,13,sirotkin,2:00.783
1,14,alonso,2:03.203
1,15,gasly,2:07.960
1,16,grosjean,2:08.676
1,17,ericsson,2:25.637
1,18,vandoorne,2:39.229
2,1,vettel,2:11.618
2,2,bottas,2:10.792
2,3,max_verstappen,2:09.653
2,4,hamilton,2:08.904
2,5,ricciardo,2:08.844
2,6,raikkonen,2:09.069
2,7,ocon,2:08.981
2,8,hulkenberg,2:09.285
2,9,sainz,2:08.343
2,10,perez,2:09.605
2,11,leclerc,2:08.743
2,12,kevin_magnussen,2:07.568
2,13,sirotkin,2:07.221
2,14,alonso,2:08.423
2,15,gasly,2:05.067
2,16,grosjean,2:05.262
2,17,ericsson,1:49.800
2,18,vandoorne,1:46.448
3,1,vettel,2:04.804
3,2,bottas,2:04.752
3,3,max_verstappen,2:05.289
3,4,hamilton,2:04.438
3,5,ricciardo,2:04.477
3,6,raikkonen,2:03.667
3,7,ocon,2:04.665
3,8,hulkenberg,2:05.192
3,9,sainz,2:05.584
3,10,perez,2:04.393
3,11,leclerc,2:04.116
3,12,kevin_magnussen,2:04.468
3,13,sirotkin,2:03.905
3,14,alonso,2:02.201
3,15,gasly,2:02.032
3,16,grosjean,2:02.528
3,17,ericsson,2:02.714
3,18,vandoorne,1:53.815
4,1,vettel,2:06.206
4,2,bottas,2:06.232
4,3,max_verstappen,2:05.310
4,4,hamilton,2:04.395
4,5,ricciardo,2:03.891
4,6,raikkonen,2:03.110
4,7,ocon,2:01.921
4,8,hulkenberg,1:59.798
4,9,sainz,1:59.041
4,10,perez,1:58.545
4,11,leclerc,1:57.827
4,12,kevin_magnussen,1:57.295
4,13,sirotkin,1:56.999
4,14,alonso,1:55.130
4,15,gasly,1:54.286
4,16,grosjean,1:53.406
4,17,ericsson,1:52.482
4,18,vandoorne,1:51.274
