lap,position,driver,time
1,1,alonso,1:28.721
1,2,raikkonen,1:29.226
1,3,michael_schumacher,1:30.983
1,4,massa,1:31.822
1,5,fisichella,1:32.245
1,6,heidfeld,1:33.163
1,7,montoya,1:35.550
1,8,barrichello,1:35.696
1,9,rosberg,1:36.326
1,10,villeneuve,1:37.056
1,11,coulthard,1:37.804
1,12,liuzzi,1:38.386
1,13,trulli,1:38.938
1,14,button,1:39.598
1,15,klien,1:40.148
1,16,monteiro,1:41.429
1,17,albers,1:42.772
1,18,sato,1:43.716
1,19,montagny,1:45.506
1,20,speed,2:08.623
2,1,alonso,2:28.184
2,2,raikkonen,2:28.688
2,3,michael_schumacher,2:27.933
2,4,massa,2:28.651
2,5,fisichella,2:29.076
2,6,heidfeld,2:29.822
2,7,barrichello,2:29.001
2,8,montoya,2:29.676
2,9,rosberg,2:29.509
2,10,villeneuve,2:29.938
2,11,coulthard,2:30.177
2,12,liuzzi,2:31.054
2,13,trulli,2:31.848
2,14,button,2:31.860
2,15,klien,2:32.065
2,16,monteiro,2:33.036
2,17,albers,2:32.535
2,18,sato,2:32.835
2,19,montagny,2:32.077
3,1,alonso,2:28.446
3,2,raikkonen,2:27.903
3,3,michael_schumacher,2:27.367
3,4,massa,2:26.388
3,5,fisichella,2:26.222
3,6,heidfeld,2:25.154
3,7,barrichello,2:24.132
3,8,montoya,2:23.662
3,9,rosberg,2:23.535
3,10,villeneuve,2:23.090
3,11,coulthard,2:22.272
3,12,liuzzi,2:21.552
3,13,trulli,2:21.102
3,14,button,2:20.720
3,15,klien,2:20.697
3,16,monteiro,2:19.076
3,17,albers,2:19.226
3,18,sato,2:18.720
3,19,montagny,2:18.014
4,1,alonso,1:25.156
4,2,raikkonen,1:25.223
4,3,michael_schumacher,1:25.365
4,4,massa,1:25.461
4,5,fisichella,1:25.882
4,6,heidfeld,1:26.519
4,7,montoya,1:26.620
4,8,barrichello,1:28.464
4,9,rosberg,1:28.336
4,10,villeneuve,1:28.035
4,11,coulthard,1:28.618
4,12,liuzzi,1:28.319
4,13,trulli,1:27.710
4,14,button,1:27.829
4,15,klien,1:27.998
4,16,monteiro,1:28.470
4,17,albers,1:28.067
4,18,sato,1:28.714
4,19,montagny,1:29.525
5,1,alonso,1:23.439
5,2,raikkonen,1:23.427
5,3,michael_schumacher,1:23.493
5,4,massa,1:23.815
5,5,fisichella,1:24.138
5,6,heidfeld,1:25.388
5,7,montoya,1:24.750
5,8,barrichello,1:25.764
5,9,rosberg,1:26.192
5,10,villeneuve,1:26.373
5,11,coulthard,1:26.944
5,12,liuzzi,1:26.961
5,13,button,1:26.628
5,14,trulli,1:27.438
5,15,klien,1:27.083
5,16,monteiro,1:26.592
5,17,albers,1:26.842
5,18,sato,1:28.112
5,19,montagny,1:29.168
6,1,alonso,1:23.323
6,2,raikkonen,1:23.526
6,3,michael_schumacher,1:23.585
6,4,massa,1:23.771
6,5,fisichella,1:23.336
6,6,heidfeld,1:24.981
6,7,montoya,1:25.012
6,8,barrichello,1:25.421
6,9,rosberg,1:25.620
6,10,villeneuve,1:25.519
6,11,coulthard,1:25.937
6,12,button,1:25.698
6,13,trulli,1:26.758
6,14,liuzzi,1:28.343
6,15,klien,1:27.139
6,16,monteiro,1:27.125
6,17,albers,1:27.122
6,18,sato,1:28.105
6,19,montagny,1:28.769
7,1,alonso,1:23.030
7,2,raikkonen,1:23.272
7,3,michael_schumacher,1:23.387
7,4,massa,1:23.556
7,5,fisichella,1:23.552
7,6,heidfeld,1:24.401
7,7,montoya,1:24.577
7,8,barrichello,1:24.552
7,9,rosberg,1:25.190
7,10,villeneuve,1:25.355
7,11,coulthard,1:25.610
7,12,button,1:25.596
7,13,trulli,1:24.799
7,14,liuzzi,1:25.914
7,15,klien,1:26.399
7,16,monteiro,1:26.470
7,17,albers,1:26.464
7,18,sato,1:27.997
7,19,montagny,1:28.647
8,1,alonso,1:23.046
8,2,raikkonen,1:23.271
8,3,michael_schumacher,1:23.223
8,4,massa,1:23.380
8,5,fisichella,1:23.402
8,6,heidfeld,1:24.251
8,7,montoya,1:24.229
8,8,barrichello,1:24.352
8,9,rosberg,1:24.902
8,10,villeneuve,1:25.361
8,11,coulthard,1:25.365
8,12,button,1:25.207
8,13,trulli,1:25.110
8,14,liuzzi,1:25.686
8,15,klien,1:25.848
8,16,monteiro,1:25.987
8,17,albers,1:26.317
8,18,sato,1:27.655
8,19,montagny,1:28.184
9,1,alonso,1:22.997
9,2,raikkonen,1:23.234
9,3,michael_schumacher,1:23.326
9,4,massa,1:23.124
9,5,fisichella,1:23.111
9,6,heidfeld,1:24.352
9,7,montoya,1:24.300
9,8,barrichello,1:24.426
9,9,rosberg,1:24.696
9,10,villeneuve,1:25.201
9,11,coulthard,1:25.254
9,12,trulli,1:25.359
9,13,liuzzi,1:25.745
9,14,klien,1:25.615
9,15,monteiro,1:26.091
9,16,albers,1:26.060
9,17,sato,1:27.881
9,18,montagny,1:28.182
10,1,alonso,1:22.984
10,2,raikkonen,1:23.119
10,3,michael_schumacher,1:23.426
10,4,massa,1:23.328
10,5,fisichella,1:23.891
10,6,heidfeld,1:24.879
10,7,montoya,1:24.975
10,8,barrichello,1:24.836
10,9,rosberg,1:24.978
10,10,villeneuve,1:25.484
10,11,coulthard,1:25.295
10,12,trulli,1:24.758
10,13,liuzzi,1:25.656
10,14,klien,1:25.651
10,15,monteiro,1:25.720
10,16,albers,1:26.334
10,17,sato,1:27.951
10,18,montagny,1:28.552
11,1,alonso,1:22.675
11,2,raikkonen,1:23.024
11,3,michael_schumacher,1:22.836
11,4,massa,1:23.265
11,5,fisichella,1:23.527
11,6,heidfeld,1:24.410
11,7,montoya,1:24.634
11,8,barrichello,1:24.432
11,9,rosberg,1:24.600
11,10,villeneuve,1:25.411
11,11,coulthard,1:25.267
11,12,trulli,1:25.247
11,13,liuzzi,1:25.348
11,14,klien,1:25.469
11,15,monteiro,1:25.990
11,16,albers,1:25.884
11,17,sato,1:27.427
11,18,montagny,1:28.140
12,1,alonso,1:22.448
12,2,raikkonen,1:22.729
12,3,michael_schumacher,1:22.763
12,4,massa,1:23.232
12,5,fisichella,1:22.878
12,6,heidfeld,1:23.740
12,7,montoya,1:23.752
12,8,barrichello,1:24.181
12,9,rosberg,1:24.505
12,10,villeneuve,1:24.433
12,11,coulthard,1:25.197
12,12,trulli,1:25.220
12,13,liuzzi,1:25.519
12,14,klien,1:25.312
12,15,monteiro,1:25.811
12,16,albers,1:25.584
12,17,sato,1:27.586
12,18,montagny,1:28.376
13,1,alonso,1:22.351
13,2,raikkonen,1:22.720
13,3,michael_schumacher,1:22.982
13,4,massa,1:23.029
13,5,fisichella,1:22.831
13,6,heidfeld,1:23.740
13,7,montoya,1:23.686
13,8,barrichello,1:23.986
13,9,rosberg,1:24.147
13,10,villeneuve,1:24.234
13,11,coulthard,1:25.375
13,12,trulli,1:25.305
13,13,liuzzi,1:25.438
13,14,klien,1:25.652
13,15,monteiro,1:25.884
13,16,albers,1:25.702
13,17,sato,1:27.457
13,18,montagny,1:27.915
14,1,alonso,1:22.114
14,2,raikkonen,1:22.533
14,3,michael_schumacher,1:22.633
14,4,massa,1:22.758
14,5,fisichella,1:22.753
14,6,heidfeld,1:23.477
14,7,montoya,1:23.524
14,8,barrichello,1:23.752
14,9,rosberg,1:24.093
14,10,villeneuve,1:23.901
14,11,coulthard,1:25.028
14,12,trulli,1:25.192
14,13,liuzzi,1:25.081
14,14,klien,1:25.441
14,15,monteiro,1:25.549
14,16,albers,1:25.571
14,17,sato,1:27.489
14,18,montagny,1:27.942
15,1,alonso,1:22.158
15,2,raikkonen,1:22.461
15,3,michael_schumacher,1:22.487
15,4,massa,1:22.757
15,5,fisichella,1:22.575
15,6,heidfeld,1:23.384
15,7,montoya,1:23.420
15,8,barrichello,1:23.778
15,9,rosberg,1:24.174
15,10,villeneuve,1:23.815
15,11,coulthard,1:24.557
15,12,trulli,1:24.576
15,13,liuzzi,1:24.676
15,14,klien,1:24.898
15,15,monteiro,1:25.527
15,16,albers,1:25.054
15,17,sato,1:27.038
15,18,montagny,1:28.136
16,1,alonso,1:22.488
16,2,raikkonen,1:22.607
16,3,michael_schumacher,1:22.650
16,4,massa,1:22.502
16,5,fisichella,1:22.790
16,6,heidfeld,1:23.465
16,7,montoya,1:23.713
16,8,barrichello,1:23.831
16,9,rosberg,1:24.031
16,10,villeneuve,1:23.477
16,11,coulthard,1:24.530
16,12,trulli,1:24.571
16,13,liuzzi,1:24.541
16,14,klien,1:24.766
16,15,monteiro,1:25.247
16,16,albers,1:25.555
16,17,sato,1:26.942
16,18,montagny,1:28.360
17,1,alonso,1:22.649
17,2,raikkonen,1:22.527
17,3,michael_schumacher,1:22.539
17,4,massa,1:22.570
17,5,fisichella,1:22.645
17,6,heidfeld,1:23.550
17,7,montoya,1:23.363
17,8,barrichello,1:23.982
17,9,rosberg,1:24.136
17,10,villeneuve,1:23.667
17,11,coulthard,1:24.512
17,12,trulli,1:28.423
17,13,liuzzi,1:24.670
17,14,klien,1:24.702
17,15,monteiro,1:25.355
17,16,albers,1:25.191
17,17,sato,1:27.278
17,18,montagny,1:30.436
18,1,alonso,1:22.370
18,2,raikkonen,1:22.846
18,3,massa,1:22.877
18,4,fisichella,1:22.675
18,5,michael_schumacher,1:26.943
18,6,heidfeld,1:23.567
18,7,montoya,1:23.336
18,8,barrichello,1:23.826
18,9,rosberg,1:24.071
18,10,villeneuve,1:23.799
18,11,coulthard,1:24.532
18,12,liuzzi,1:24.529
18,13,klien,1:24.425
18,14,monteiro,1:25.453
18,15,albers,1:25.266
18,16,trulli,1:42.909
18,17,sato,1:27.997
18,18,montagny,1:29.480
19,1,alonso,1:21.873
19,2,raikkonen,1:26.688
19,3,fisichella,1:22.370
19,4,massa,1:26.798
19,5,heidfeld,1:23.434
19,6,montoya,1:23.428
19,7,michael_schumacher,1:42.678
19,8,rosberg,1:23.980
19,9,barrichello,1:28.931
19,10,villeneuve,1:23.559
19,11,coulthard,1:24.078
19,12,liuzzi,1:24.565
19,13,klien,1:24.229
19,14,monteiro,1:24.934
19,15,albers,1:25.098
19,16,trulli,1:22.744
19,17,sato,1:28.030
19,18,montagny,1:27.703
20,1,alonso,1:21.893
20,2,fisichella,1:22.973
20,3,heidfeld,1:23.417
20,4,raikkonen,1:44.200
20,5,montoya,1:27.505
20,6,michael_schumacher,1:23.348
20,7,massa,1:45.248
20,8,rosberg,1:23.896
20,9,villeneuve,1:24.038
20,10,coulthard,1:24.298
20,11,liuzzi,1:24.644
20,12,klien,1:24.386
20,13,barrichello,1:46.142
20,14,monteiro,1:25.555
20,15,albers,1:25.386
20,16,trulli,1:23.166
20,17,sato,1:28.165
20,18,montagny,1:27.438
21,1,alonso,1:21.599
21,2,fisichella,1:25.773
21,3,heidfeld,1:23.204
21,4,raikkonen,1:23.228
21,5,michael_schumacher,1:23.579
21,6,massa,1:23.406
21,7,rosberg,1:23.503
21,8,villeneuve,1:23.383
21,9,coulthard,1:24.297
21,10,montoya,1:45.767
21,11,liuzzi,1:24.657
21,12,klien,1:25.014
21,13,barrichello,1:24.729
21,14,monteiro,1:24.805
21,15,albers,1:25.241
21,16,trulli,1:23.328
21,17,sato,1:31.287
21,18,montagny,1:28.367
22,1,alonso,1:25.845
22,2,heidfeld,1:23.040
22,3,raikkonen,1:23.238
22,4,michael_schumacher,1:23.404
22,5,fisichella,1:44.388
22,6,massa,1:23.304
22,7,rosberg,1:23.321
22,8,villeneuve,1:23.489
22,9,coulthard,1:24.183
22,10,montoya,1:23.513
22,11,liuzzi,1:24.251
22,12,klien,1:24.508
22,13,barrichello,1:24.667
22,14,albers,1:24.661
22,15,trulli,1:23.960
22,16,monteiro,1:28.806
22,17,montagny,1:29.587
22,18,sato,1:48.810
23,1,alonso,1:42.803
23,2,heidfeld,1:22.810
23,3,raikkonen,1:23.637
23,4,michael_schumacher,1:24.043
23,5,fisichella,1:23.295
23,6,massa,1:23.824
23,7,rosberg,1:23.374
23,8,villeneuve,1:23.244
23,9,coulthard,1:24.032
23,10,montoya,1:24.066
23,11,liuzzi,1:24.284
23,12,klien,1:24.379
23,13,barrichello,1:24.663
23,14,albers,1:23.989
23,15,trulli,1:23.673
23,16,monteiro,1:45.414
23,17,montagny,1:34.456
23,18,sato,1:26.520
24,1,alonso,1:22.486
24,2,heidfeld,1:22.889
24,3,raikkonen,1:23.095
24,4,michael_schumacher,1:23.330
24,5,fisichella,1:23.619
24,6,massa,1:23.937
24,7,rosberg,1:24.451
24,8,villeneuve,1:24.382
24,9,coulthard,1:24.216
24,10,montoya,1:23.652
24,11,liuzzi,1:24.335
24,12,klien,1:24.523
24,13,barrichello,1:24.666
24,14,albers,1:24.550
24,15,trulli,1:24.279
24,16,monteiro,1:24.782
24,17,sato,1:27.007
24,18,montagny,1:48.951
25,1,alonso,1:22.534
25,2,heidfeld,1:26.323
25,3,raikkonen,1:23.311
25,4,michael_schumacher,1:23.092
25,5,fisichella,1:24.407
25,6,massa,1:23.391
25,7,villeneuve,1:23.531
25,8,rosberg,1:27.274
25,9,montoya,1:23.666
25,10,coulthard,1:28.291
25,11,liuzzi,1:24.221
25,12,klien,1:23.888
25,13,barrichello,1:24.095
25,14,trulli,1:24.563
25,15,albers,1:28.877
25,16,monteiro,1:24.636
25,17,sato,1:27.551
25,18,montagny,1:27.683
26,1,alonso,1:22.713
26,2,raikkonen,1:23.285
26,3,michael_schumacher,1:23.124
26,4,fisichella,1:23.617
26,5,massa,1:23.641
26,6,villeneuve,1:23.797
26,7,montoya,1:24.464
