lap,position,driver,time
1,1,hakkinen,1:52.046
1,2,coulthard,1:52.608
1,3,trulli,1:53.754
1,4,rosa,1:54.580
1,5,irvine,1:55.531
1,6,herbert,1:55.955
1,7,verstappen,1:56.666
1,8,villeneuve,1:56.975
1,9,zonta,1:57.442
1,10,barrichello,1:57.693
1,11,ralf_schumacher,1:58.439
1,12,wurz,1:59.218
1,13,heidfeld,1:59.920
1,14,salo,2:00.185
1,15,diniz,2:01.007
1,16,frentzen,2:01.250
1,17,gene,2:02.105
1,18,alesi,2:02.642
1,19,button,2:03.106
1,20,mazzacane,2:03.721
2,1,hakkinen,1:46.501
2,2,coulthard,1:46.706
2,3,trulli,1:46.961
2,4,rosa,1:47.031
2,5,herbert,1:48.080
2,6,verstappen,1:48.216
2,7,irvine,1:49.872
2,8,barrichello,1:48.013
2,9,villeneuve,1:49.496
2,10,zonta,1:49.616
2,11,ralf_schumacher,1:49.237
2,12,wurz,1:49.082
2,13,heidfeld,1:49.153
2,14,salo,1:49.143
2,15,frentzen,1:48.599
2,16,diniz,1:49.750
2,17,gene,1:49.389
2,18,alesi,1:49.308
2,19,button,1:49.551
2,20,mazzacane,1:49.512
3,1,hakkinen,1:46.406
3,2,coulthard,1:46.350
3,3,trulli,1:46.321
3,4,rosa,1:46.540
3,5,herbert,1:47.630
3,6,verstappen,1:47.581
3,7,barrichello,1:47.074
3,8,irvine,1:48.476
3,9,villeneuve,1:48.248
3,10,zonta,1:48.395
3,11,ralf_schumacher,1:48.303
3,12,wurz,1:48.598
3,13,heidfeld,1:48.342
3,14,frentzen,1:47.826
3,15,salo,1:48.935
3,16,diniz,1:48.347
3,17,gene,1:48.540
3,18,alesi,1:48.733
3,19,button,1:48.613
3,20,mazzacane,1:48.890
4,1,hakkinen,1:46.120
4,2,coulthard,1:46.091
4,3,trulli,1:46.468
4,4,rosa,1:46.678
4,5,herbert,1:47.625
4,6,verstappen,1:47.492
4,7,barrichello,1:47.335
4,8,irvine,1:47.790
4,9,villeneuve,1:47.814
4,10,zonta,1:48.305
4,11,ralf_schumacher,1:48.206
4,12,wurz,1:48.058
4,13,frentzen,1:47.674
4,14,heidfeld,1:48.622
4,15,salo,1:48.324
4,16,diniz,1:48.177
4,17,gene,1:48.086
4,18,alesi,1:48.202
4,19,button,1:48.375
4,20,mazzacane,1:48.775
5,1,hakkinen,1:45.591
5,2,coulthard,1:45.952
5,3,trulli,1:46.678
5,4,rosa,1:46.648
5,5,herbert,1:47.684
5,6,barrichello,1:47.181
5,7,verstappen,1:48.193
5,8,irvine,1:48.135
5,9,villeneuve,1:47.993
5,10,zonta,1:48.124
5,11,ralf_schumacher,1:48.245
5,12,wurz,1:48.202
5,13,frentzen,1:48.115
5,14,heidfeld,1:48.174
5,15,salo,1:48.207
5,16,diniz,1:48.099
5,17,gene,1:49.721
