lap,position,driver,time
1,1,button,1:32.395
1,2,vettel,1:32.916
1,3,webber,1:35.454
1,4,trulli,1:36.474
1,5,rosberg,1:36.847
1,6,massa,1:37.388
1,7,alonso,1:38.107
1,8,kubica,1:38.415
1,9,raikkonen,1:39.045
1,10,nakajima,1:39.575
1,11,kovalainen,1:39.976
1,12,barrichello,1:40.052
1,13,heidfeld,1:40.684
1,14,glock,1:41.828
1,15,piquet_jr,1:42.327
1,16,hamilton,1:42.530
1,17,sutil,1:42.601
1,18,fisichella,1:43.164
1,19,buemi,1:43.294
1,20,bourdais,1:43.840
2,1,button,1:29.364
2,2,vettel,1:30.244
2,3,webber,1:30.034
2,4,trulli,1:30.698
2,5,rosberg,1:31.711
2,6,massa,1:31.750
2,7,alonso,1:32.271
2,8,kubica,1:32.375
2,9,raikkonen,1:32.254
2,10,nakajima,1:32.519
2,11,kovalainen,1:32.684
2,12,barrichello,1:33.064
2,13,glock,1:32.931
2,14,heidfeld,1:34.418
2,15,sutil,1:33.350
2,16,piquet_jr,1:34.319
2,17,hamilton,1:34.631
2,18,fisichella,1:34.636
2,19,buemi,1:35.112
2,20,bourdais,1:35.350
3,1,button,1:29.155
3,2,vettel,1:29.492
3,3,webber,1:29.722
3,4,trulli,1:30.185
3,5,rosberg,1:30.687
3,6,massa,1:30.804
3,7,alonso,1:30.737
3,8,kubica,1:31.267
3,9,raikkonen,1:31.433
3,10,nakajima,1:31.607
3,11,kovalainen,1:32.076
3,12,barrichello,1:31.945
3,13,glock,1:31.120
3,14,heidfeld,1:32.295
3,15,sutil,1:32.400
3,16,piquet_jr,1:32.445
3,17,hamilton,1:32.640
3,18,fisichella,1:34.070
3,19,buemi,1:33.530
3,20,bourdais,1:33.719
4,1,button,1:28.694
4,2,vettel,1:29.225
4,3,webber,1:29.355
4,4,trulli,1:29.633
4,5,rosberg,1:30.064
4,6,massa,1:30.649
4,7,alonso,1:30.417
4,8,kubica,1:30.653
4,9,raikkonen,1:30.747
4,10,nakajima,1:31.218
4,11,kovalainen,1:31.020
4,12,barrichello,1:31.052
4,13,glock,1:31.344
4,14,heidfeld,1:31.682
4,15,sutil,1:31.606
4,16,piquet_jr,1:31.922
4,17,hamilton,1:32.050
4,18,buemi,1:32.215
4,19,bourdais,1:33.933
4,20,fisichella,1:38.826
5,1,button,1:28.532
5,2,vettel,1:28.822
5,3,webber,1:29.396
5,4,trulli,1:29.612
5,5,rosberg,1:29.423
5,6,massa,1:29.666
5,7,alonso,1:29.961
5,8,kubica,1:29.995
5,9,raikkonen,1:30.030
5,10,nakajima,1:30.539
5,11,kovalainen,1:30.646
5,12,barrichello,1:31.112
5,13,glock,1:30.818
5,14,heidfeld,1:31.339
5,15,sutil,1:31.320
5,16,piquet_jr,1:31.487
5,17,hamilton,1:31.548
5,18,buemi,1:31.452
5,19,bourdais,1:32.408
6,1,button,1:28.542
6,2,vettel,1:28.952
6,3,webber,1:29.684
6,4,trulli,1:29.371
6,5,rosberg,1:29.599
6,6,massa,1:29.609
6,7,alonso,1:30.241
6,8,kubica,1:30.216
6,9,raikkonen,1:30.380
6,10,nakajima,1:30.562
6,11,kovalainen,1:30.618
6,12,barrichello,1:30.328
6,13,glock,1:30.607
6,14,heidfeld,1:30.715
6,15,sutil,1:31.250
6,16,piquet_jr,1:31.180
6,17,hamilton,1:30.969
6,18,buemi,1:31.344
6,19,bourdais,1:32.242
7,1,button,1:28.490
7,2,vettel,1:28.640
7,3,webber,1:29.122
7,4,trulli,1:29.319
7,5,rosberg,1:29.315
7,6,massa,1:29.471
7,7,alonso,1:29.663
7,8,kubica,1:30.140
7,9,raikkonen,1:30.150
7,10,nakajima,1:30.381
7,11,barrichello,1:31.180
7,12,kovalainen,1:31.776
7,13,glock,1:30.906
7,14,heidfeld,1:30.772
7,15,sutil,1:30.895
7,16,piquet_jr,1:31.137
7,17,hamilton,1:31.108
7,18,buemi,1:31.136
7,19,bourdais,1:31.709
8,1,button,1:28.128
8,2,vettel,1:28.393
8,3,webber,1:28.930
8,4,trulli,1:29.110
8,5,rosberg,1:29.153
8,6,massa,1:29.141
8,7,alonso,1:29.463
8,8,kubica,1:29.909
8,9,raikkonen,1:29.698
8,10,nakajima,1:30.059
8,11,kovalainen,1:31.403
8,12,glock,1:31.888
8,13,heidfeld,1:30.744
8,14,sutil,1:30.446
8,15,piquet_jr,1:30.966
8,16,hamilton,1:31.071
8,17,barrichello,1:38.427
8,18,buemi,1:31.039
8,19,bourdais,1:32.043
9,1,button,1:28.396
9,2,vettel,1:28.754
9,3,webber,1:28.796
9,4,trulli,1:29.266
9,5,rosberg,1:29.396
9,6,massa,1:29.276
9,7,alonso,1:29.514
9,8,kubica,1:30.160
9,9,raikkonen,1:29.920
9,10,nakajima,1:30.076
9,11,kovalainen,1:30.085
9,12,glock,1:30.353
9,13,heidfeld,1:30.768
9,14,sutil,1:30.929
9,15,piquet_jr,1:30.772
9,16,barrichello,1:30.000
9,17,hamilton,1:31.858
9,18,buemi,1:31.125
9,19,bourdais,1:31.920
10,1,button,1:28.318
10,2,vettel,1:28.798
10,3,webber,1:28.784
10,4,trulli,1:28.918
10,5,rosberg,1:28.960
10,6,massa,1:29.247
10,7,alonso,1:29.336
10,8,kubica,1:29.620
10,9,raikkonen,1:29.675
10,10,nakajima,1:30.020
10,11,kovalainen,1:30.087
10,12,glock,1:30.158
10,13,heidfeld,1:30.476
10,14,sutil,1:30.512
10,15,barrichello,1:30.053
10,16,piquet_jr,1:32.024
