lap,position,driver,time
1,1,vettel,1:24.703
1,2,rosberg,1:24.725
1,3,alonso,1:25.624
1,4,hamilton,1:25.720
1,5,webber,1:26.182
1,6,massa,1:26.953
1,7,hulkenberg,1:27.658
1,8,grosjean,1:27.723
1,9,ricciardo,1:28.231
1,10,bottas,1:28.881
1,11,button,1:29.289
1,12,vergne,1:30.118
1,13,gutierrez,1:30.364
1,14,sutil,1:30.645
1,15,kovalainen,1:31.329
1,16,perez,1:31.552
1,17,resta,1:31.625
1,18,maldonado,1:31.788
1,19,jules_bianchi,1:32.997
1,20,pic,1:33.318
1,21,garde,1:33.330
1,22,chilton,1:34.097
2,1,vettel,1:18.402
2,2,rosberg,1:19.788
2,3,alonso,1:19.290
2,4,webber,1:19.761
2,5,hamilton,1:20.712
2,6,massa,1:19.793
2,7,hulkenberg,1:19.928
2,8,grosjean,1:20.898
2,9,ricciardo,1:20.568
2,10,button,1:20.576
2,11,bottas,1:21.008
2,12,gutierrez,1:20.507
2,13,sutil,1:21.049
2,14,vergne,1:22.137
2,15,perez,1:21.476
2,16,maldonado,1:21.764
2,17,resta,1:22.161
2,18,kovalainen,1:23.479
2,19,jules_bianchi,1:22.872
2,20,garde,1:22.869
2,21,pic,1:23.420
2,22,chilton,1:23.245
3,1,vettel,1:18.214
3,2,rosberg,1:19.486
3,3,alonso,1:19.315
3,4,webber,1:18.852
3,5,hamilton,1:19.247
3,6,massa,1:19.723
3,7,hulkenberg,1:19.705
3,8,ricciardo,1:19.882
3,9,button,1:20.161
3,10,bottas,1:20.524
3,11,gutierrez,1:19.913
3,12,sutil,1:20.015
3,13,vergne,1:20.904
3,14,perez,1:20.798
3,15,maldonado,1:20.979
3,16,resta,1:22.449
3,17,kovalainen,1:23.983
3,18,jules_bianchi,1:23.356
3,19,garde,1:23.974
3,20,pic,1:25.094
3,21,chilton,1:29.424
4,1,vettel,1:18.283
4,2,alonso,1:19.149
4,3,rosberg,1:19.954
4,4,webber,1:19.391
4,5,hamilton,1:19.191
4,6,massa,1:18.985
4,7,hulkenberg,1:19.518
4,8,ricciardo,1:19.660
4,9,button,1:19.139
4,10,bottas,1:19.866
4,11,gutierrez,1:19.932
4,12,sutil,1:19.810
4,13,vergne,1:19.619
4,14,perez,1:19.361
4,15,maldonado,1:20.413
4,16,resta,1:19.357
4,17,kovalainen,1:19.920
4,18,jules_bianchi,1:21.141
4,19,garde,1:20.511
4,20,pic,1:20.552
4,21,chilton,1:21.810
5,1,vettel,1:17.806
5,2,alonso,1:18.965
5,3,rosberg,1:19.268
5,4,webber,1:19.212
5,5,hamilton,1:19.371
5,6,massa,1:19.352
5,7,hulkenberg,1:19.701
5,8,ricciardo,1:19.600
5,9,button,1:19.437
5,10,bottas,1:19.754
5,11,gutierrez,1:20.547
5,12,sutil,1:20.316
5,13,perez,1:19.470
5,14,vergne,1:20.671
5,15,maldonado,1:20.049
5,16,resta,1:19.534
5,17,kovalainen,1:19.648
5,18,garde,1:21.097
5,19,jules_bianchi,1:22.460
5,20,pic,1:20.702
5,21,chilton,1:21.151
6,1,vettel,1:17.954
6,2,alonso,1:18.705
6,3,rosberg,1:19.376
6,4,webber,1:19.342
6,5,hamilton,1:19.341
6,6,massa,1:19.692
6,7,hulkenberg,1:19.319
6,8,ricciardo,1:19.569
6,9,button,1:19.366
6,10,bottas,1:19.696
6,11,gutierrez,1:19.922
6,12,sutil,1:19.586
6,13,perez,1:19.328
6,14,vergne,1:19.882
6,15,resta,1:19.493
6,16,maldonado,1:20.555
6,17,kovalainen,1:19.707
6,18,garde,1:20.395
6,19,jules_bianchi,1:21.425
6,20,pic,1:21.433
6,21,chilton,1:21.136
7,1,vettel,1:18.119
7,2,alonso,1:18.575
7,3,webber,1:18.642
7,4,rosberg,1:19.822
7,5,hamilton,1:19.191
7,6,massa,1:19.069
7,7,hulkenberg,1:19.538
7,8,ricciardo,1:19.957
7,9,button,1:19.809
7,10,bottas,1:19.675
7,11,gutierrez,1:20.707
7,12,perez,1:20.484
7,13,sutil,1:21.650
7,14,vergne,1:20.394
7,15,resta,1:19.613
7,16,maldonado,1:19.715
7,17,kovalainen,1:19.763
7,18,garde,1:20.462
7,19,pic,1:20.761
7,20,jules_bianchi,1:21.689
7,21,chilton,1:21.154
8,1,vettel,1:18.131
8,2,alonso,1:18.514
8,3,webber,1:18.312
8,4,rosberg,1:19.280
8,5,hamilton,1:19.396
8,6,massa,1:19.303
8,7,hulkenberg,1:19.391
8,8,button,1:19.157
8,9,ricciardo,1:20.522
8,10,bottas,1:19.696
8,11,gutierrez,1:19.469
8,12,perez,1:19.242
8,13,sutil,1:19.732
8,14,vergne,1:20.072
8,15,resta,1:19.865
8,16,maldonado,1:19.768
8,17,kovalainen,1:20.025
8,18,garde,1:20.313
8,19,pic,1:20.220
8,20,jules_bianchi,1:20.639
8,21,chilton,1:20.758
9,1,vettel,1:18.079
9,2,alonso,1:18.715
9,3,webber,1:18.209
9,4,rosberg,1:19.139
9,5,hamilton,1:19.250
9,6,massa,1:19.145
9,7,hulkenberg,1:19.884
9,8,button,1:19.651
9,9,ricciardo,1:20.245
9,10,bottas,1:19.587
9,11,gutierrez,1:19.869
9,12,perez,1:19.524
9,13,sutil,1:19.835
9,14,vergne,1:20.325
9,15,resta,1:20.074
9,16,maldonado,1:19.851
9,17,kovalainen,1:19.476
9,18,garde,1:20.345
9,19,pic,1:20.319
9,20,jules_bianchi,1:20.422
