lap,position,driver,time
1,1,hamilton,1:31.686
1,2,max_verstappen,1:32.800
1,3,perez,1:33.756
1,4,sainz,1:34.819
1,5,norris,1:35.658
1,6,leclerc,1:36.143
1,7,tsunoda,1:36.600
1,8,bottas,1:37.280
1,9,ocon,1:37.772
1,10,ricciardo,1:38.267
1,11,alonso,1:38.679
1,12,gasly,1:39.330
1,13,giovinazzi,1:39.822
1,14,stroll,1:40.334
1,15,vettel,1:40.689
1,16,latifi,1:41.174
1,17,raikkonen,1:41.610
1,18,mick_schumacher,1:42.098
1,19,russell,1:42.644
2,1,hamilton,1:28.791
2,2,max_verstappen,1:29.103
2,3,perez,1:29.507
2,4,sainz,1:30.325
2,5,norris,1:30.963
2,6,leclerc,1:31.140
2,7,tsunoda,1:31.494
2,8,bottas,1:31.738
2,9,ocon,1:32.085
2,10,ricciardo,1:32.138
2,11,alonso,1:32.422
2,12,gasly,1:32.814
2,13,giovinazzi,1:33.170
2,14,stroll,1:33.222
2,15,vettel,1:33.380
2,16,raikkonen,1:33.319
2,17,latifi,1:34.545
2,18,mick_schumacher,1:34.049
2,19,russell,1:34.186
3,1,hamilton,1:28.587
3,2,max_verstappen,1:28.827
3,3,perez,1:29.273
3,4,sainz,1:30.155
3,5,norris,1:30.765
3,6,leclerc,1:30.910
3,7,tsunoda,1:30.811
3,8,bottas,1:30.683
3,9,ocon,1:30.852
3,10,ricciardo,1:31.096
3,11,alonso,1:31.511
3,12,gasly,1:31.533
3,13,giovinazzi,1:31.837
3,14,stroll,1:31.943
3,15,vettel,1:31.953
3,16,raikkonen,1:31.945
3,17,latifi,1:33.236
3,18,mick_schumacher,1:33.612
3,19,russell,1:33.882
4,1,hamilton,1:28.789
4,2,max_verstappen,1:29.026
4,3,perez,1:28.902
4,4,sainz,1:30.356
4,5,norris,1:30.355
4,6,leclerc,1:30.509
4,7,tsunoda,1:30.654
4,8,bottas,1:30.997
4,9,ocon,1:31.193
4,10,ricciardo,1:31.260
4,11,alonso,1:31.321
4,12,gasly,1:31.439
4,13,giovinazzi,1:31.553
4,14,stroll,1:31.871
4,15,vettel,1:32.027
4,16,raikkonen,1:32.230
4,17,latifi,1:32.304
4,18,mick_schumacher,1:32.407
4,19,russell,1:32.609
5,1,hamilton,1:28.630
5,2,max_verstappen,1:28.718
5,3,perez,1:29.249
5,4,sainz,1:30.387
5,5,norris,1:30.501
5,6,leclerc,1:30.630
5,7,tsunoda,1:30.823
5,8,bottas,1:30.644
5,9,ocon,1:30.854
5,10,ricciardo,1:31.060
5,11,alonso,1:31.339
5,12,gasly,1:31.367
5,13,giovinazzi,1:31.597
5,14,vettel,1:31.230
5,15,stroll,1:33.084
5,16,raikkonen,1:31.984
5,17,latifi,1:31.755
5,18,mick_schumacher,1:31.634
5,19,russell,1:31.678
6,1,hamilton,1:28.593
6,2,max_verstappen,1:28.707
6,3,perez,1:29.239
6,4,sainz,1:30.329
6,5,norris,1:30.555
6,6,leclerc,1:30.586
6,7,tsunoda,1:30.541
6,8,bottas,1:30.639
6,9,ocon,1:30.881
6,10,ricciardo,1:30.776
6,11,alonso,1:30.920
6,12,gasly,1:30.786
6,13,giovinazzi,1:31.313
6,14,vettel,1:31.316
6,15,stroll,1:31.590
6,16,raikkonen,1:31.868
6,17,latifi,1:32.003
6,18,mick_schumacher,1:32.041
6,19,russell,1:32.508
7,1,hamilton,1:28.550
7,2,max_verstappen,1:28.636
7,3,perez,1:29.022
7,4,sainz,1:30.316
7,5,norris,1:30.312
7,6,leclerc,1:30.320
7,7,tsunoda,1:30.284
7,8,bottas,1:30.195
7,9,ocon,1:30.764
7,10,ricciardo,1:31.021
7,11,alonso,1:30.811
7,12,gasly,1:30.757
7,13,giovinazzi,1:30.707
7,14,vettel,1:30.715
7,15,stroll,1:31.070
7,16,raikkonen,1:31.350
7,17,latifi,1:31.378
7,18,mick_schumacher,1:31.681
7,19,russell,1:31.589
8,1,hamilton,1:28.585
8,2,max_verstappen,1:28.817
8,3,perez,1:28.940
8,4,sainz,1:30.255
8,5,norris,1:30.287
8,6,leclerc,1:30.372
8,7,tsunoda,1:30.458
8,8,bottas,1:30.533
8,9,ocon,1:30.631
8,10,ricciardo,1:30.954
8,11,alonso,1:31.052
8,12,gasly,1:31.135
8,13,giovinazzi,1:31.022
8,14,vettel,1:30.942
8,15,stroll,1:31.007
8,16,raikkonen,1:31.420
8,17,latifi,1:31.795
8,18,mick_schumacher,1:32.228
8,19,russell,1:32.193
9,1,hamilton,1:28.356
9,2,max_verstappen,1:28.671
9,3,perez,1:29.063
9,4,sainz,1:30.165
9,5,norris,1:30.156
9,6,leclerc,1:30.104
9,7,tsunoda,1:30.379
9,8,bottas,1:30.515
9,9,ocon,1:30.719
9,10,ricciardo,1:30.509
9,11,alonso,1:30.990
9,12,gasly,1:31.365
9,13,giovinazzi,1:31.039
9,14,vettel,1:31.124
9,15,stroll,1:31.086
9,16,raikkonen,1:31.363
9,17,latifi,1:31.704
9,18,mick_schumacher,1:31.755
9,19,russell,1:31.554
10,1,hamilton,1:28.216
10,2,max_verstappen,1:28.890
10,3,perez,1:28.937
10,4,sainz,1:30.174
10,5,norris,1:30.243
10,6,leclerc,1:30.268
10,7,tsunoda,1:30.322
10,8,bottas,1:30.704
10,9,ocon,1:30.572
10,10,ricciardo,1:30.658
10,11,alonso,1:30.989
10,12,gasly,1:30.880
10,13,giovinazzi,1:31.035
10,14,vettel,1:30.955
10,15,stroll,1:31.052
10,16,raikkonen,1:30.740
10,17,latifi,1:31.389
10,18,russell,1:31.631
10,19,mick_schumacher,1:33.378
11,1,hamilton,1:28.134
11,2,max_verstappen,1:29.137
11,3,perez,1:28.886
11,4,sainz,1:29.800
11,5,norris,1:30.091
11,6,leclerc,1:29.996
11,7,tsunoda,1:30.137
11,8,bottas,1:30.592
11,9,ocon,1:30.665
11,10,ricciardo,1:30.714
11,11,alonso,1:30.577
11,12,gasly,1:30.726
11,13,giovinazzi,1:30.746
11,14,vettel,1:30.860
11,15,stroll,1:30.743
11,16,raikkonen,1:30.931
11,17,latifi,1:31.511
11,18,russell,1:30.793
11,19,mick_schumacher,1:50.461
12,1,hamilton,1:28.566
12,2,max_verstappen,1:29.282
12,3,perez,1:29.165
12,4,sainz,1:29.772
12,5,norris,1:30.085
12,6,leclerc,1:30.381
12,7,tsunoda,1:30.507
12,8,bottas,1:30.252
12,9,ocon,1:30.742
12,10,ricciardo,1:30.668
12,11,alonso,1:30.535
12,12,gasly,1:30.547
12,13,giovinazzi,1:30.868
12,14,vettel,1:30.733
12,15,stroll,1:30.858
12,16,raikkonen,1:30.807
12,17,latifi,1:30.971
12,18,russell,1:30.957
12,19,mick_schumacher,1:30.122
13,1,hamilton,1:28.258
13,2,max_verstappen,1:31.515
13,3,perez,1:29.267
13,4,sainz,1:29.801
13,5,norris,1:30.583
13,6,leclerc,1:30.323
13,7,tsunoda,1:29.972
13,8,bottas,1:30.079
13,9,ocon,1:30.861
13,10,ricciardo,1:31.229
13,11,alonso,1:30.488
13,12,gasly,1:30.408
13,13,giovinazzi,1:30.853
13,14,vettel,1:30.717
13,15,stroll,1:30.581
13,16,raikkonen,1:31.086
13,17,latifi,1:31.078
13,18,russell,1:31.068
13,19,mick_schumacher,1:30.231
14,1,hamilton,1:30.253
14,2,perez,1:29.392
14,3,sainz,1:29.591
14,4,max_verstappen,1:47.251
14,5,norris,1:30.775
14,6,leclerc,1:32.050
14,7,tsunoda,1:31.597
14,8,bottas,1:30.595
14,9,ocon,1:31.166
14,10,ricciardo,1:31.146
14,11,alonso,1:30.842
14,12,gasly,1:30.641
14,13,giovinazzi,1:30.546
14,14,vettel,1:30.495
14,15,stroll,1:30.622
14,16,raikkonen,1:30.753
14,17,latifi,1:30.932
14,18,russell,1:30.768
14,19,mick_schumacher,1:30.727
15,1,perez,1:29.581
15,2,hamilton,1:48.755
15,3,sainz,1:29.938
15,4,max_verstappen,1:28.492
15,5,norris,1:30.348
15,6,tsunoda,1:30.054
15,7,bottas,1:31.079
15,8,leclerc,1:33.881
15,9,ricciardo,1:30.859
15,10,ocon,1:33.316
15,11,alonso,1:30.817
15,12,gasly,1:30.686
15,13,giovinazzi,1:30.550
15,14,vettel,1:30.748
15,15,stroll,1:30.446
15,16,raikkonen,1:30.604
15,17,latifi,1:31.134
15,18,russell,1:30.853
15,19,mick_schumacher,1:30.687
16,1,perez,1:29.683
16,2,hamilton,1:27.833
16,3,sainz,1:29.591
16,4,max_verstappen,1:29.006
16,5,norris,1:30.106
16,6,tsunoda,1:30.114
16,7,bottas,1:29.754
16,8,ricciardo,1:30.661
16,9,alonso,1:30.648
16,10,gasly,1:30.629
16,11,giovinazzi,1:30.682
16,12,vettel,1:30.595
16,13,stroll,1:30.827
16,14,raikkonen,1:30.478
16,15,latifi,1:31.047
16,16,leclerc,1:50.853
16,17,russell,1:31.729
16,18,ocon,1:49.514
16,19,mick_schumacher,1:30.458
17,1,perez,1:29.967
17,2,hamilton,1:27.780
17,3,sainz,1:29.311
17,4,max_verstappen,1:29.108
17,5,norris,1:32.251
17,6,tsunoda,1:29.840
17,7,bottas,1:29.692
17,8,ricciardo,1:30.828
17,9,alonso,1:30.930
17,10,gasly,1:30.744
17,11,vettel,1:30.310
17,12,giovinazzi,1:32.432
17,13,stroll,1:30.519
17,14,raikkonen,1:30.312
17,15,leclerc,1:29.408
17,16,latifi,1:31.891
17,17,russell,1:31.206
17,18,ocon,1:30.024
17,19,mick_schumacher,1:30.581
18,1,perez,1:30.588
18,2,hamilton,1:27.889
18,3,max_verstappen,1:28.502
18,4,sainz,1:30.907
18,5,tsunoda,1:29.674
18,6,bottas,1:29.478
18,7,alonso,1:30.574
18,8,gasly,1:30.725
18,9,ricciardo,1:32.751
18,10,vettel,1:30.160
18,11,stroll,1:30.369
18,12,raikkonen,1:30.426
18,13,norris,1:50.162
18,14,leclerc,1:29.283
18,15,latifi,1:30.912
18,16,ocon,1:29.874
18,17,russell,1:32.536
18,18,giovinazzi,1:51.395
18,19,mick_schumacher,1:30.736
19,1,perez,1:31.034
19,2,hamilton,1:28.232
19,3,max_verstappen,1:28.713
19,4,sainz,1:32.384
19,5,tsunoda,1:29.554
19,6,bottas,1:29.652
19,7,alonso,1:30.331
19,8,gasly,1:30.475
19,9,vettel,1:30.250
19,10,stroll,1:30.283
19,11,raikkonen,1:30.680
19,12,norris,1:30.364
19,13,leclerc,1:29.641
19,14,latifi,1:30.884
19,15,ocon,1:30.258
19,16,russell,1:31.252
19,17,ricciardo,1:50.014
19,18,giovinazzi,1:29.556
19,19,mick_schumacher,1:30.983
20,1,perez,1:34.359
20,2,hamilton,1:33.443
20,3,max_verstappen,1:28.387
20,4,tsunoda,1:29.632
20,5,bottas,1:29.620
20,6,alonso,1:30.024
