lap,position,driver,time
1,1,hakkinen,1:53.008
1,2,salo,1:54.041
1,3,coulthard,1:54.450
1,4,frentzen,1:55.159
1,5,barrichello,1:55.821
1,6,irvine,1:56.351
1,7,ralf_schumacher,1:57.001
1,8,wurz,1:58.916
1,9,fisichella,1:59.614
1,10,damon_hill,2:00.486
1,11,trulli,2:00.990
1,12,herbert,2:01.316
1,13,panis,2:01.702
1,14,zanardi,2:02.564
1,15,gene,2:03.507
1,16,zonta,2:03.827
1,17,rosa,2:04.161
1,18,badoer,2:04.691
1,19,alesi,2:05.550
1,20,takagi,2:14.841
2,1,hakkinen,1:48.124
2,2,salo,1:48.273
2,3,coulthard,1:48.397
2,4,frentzen,1:48.552
2,5,barrichello,1:48.277
2,6,irvine,1:48.793
2,7,ralf_schumacher,1:48.907
2,8,wurz,1:49.795
2,9,fisichella,1:49.591
2,10,damon_hill,1:49.535
2,11,trulli,1:49.647
2,12,herbert,1:50.009
2,13,panis,1:49.778
2,14,zanardi,1:50.898
2,15,gene,1:50.378
2,16,zonta,1:50.786
2,17,rosa,1:51.252
2,18,badoer,1:51.760
2,19,takagi,1:51.084
2,20,alesi,2:08.341
3,1,hakkinen,1:47.608
3,2,salo,1:47.961
3,3,coulthard,1:48.036
3,4,barrichello,1:47.852
3,5,frentzen,1:49.110
3,6,irvine,1:48.505
3,7,ralf_schumacher,1:48.826
3,8,wurz,1:49.911
3,9,damon_hill,1:49.453
3,10,trulli,1:49.582
3,11,herbert,1:49.115
3,12,panis,1:49.450
3,13,zanardi,1:51.216
3,14,zonta,1:51.328
3,15,rosa,1:51.773
3,16,badoer,1:51.209
3,17,gene,1:54.806
3,18,fisichella,2:00.270
3,19,takagi,1:50.804
3,20,alesi,1:48.673
4,1,hakkinen,1:47.799
4,2,salo,1:47.945
4,3,coulthard,1:47.858
4,4,barrichello,1:47.789
4,5,frentzen,1:48.299
4,6,irvine,1:48.712
4,7,ralf_schumacher,1:49.524
4,8,wurz,1:50.061
4,9,damon_hill,1:49.740
4,10,trulli,1:49.671
4,11,herbert,1:49.785
4,12,panis,1:49.745
4,13,zanardi,1:49.896
4,14,zonta,1:49.579
4,15,rosa,1:50.769
4,16,badoer,1:50.983
4,17,gene,1:51.524
4,18,takagi,1:50.768
4,19,alesi,1:48.334
4,20,fisichella,2:15.792
5,1,hakkinen,1:47.758
5,2,salo,1:48.073
5,3,coulthard,1:48.041
5,4,barrichello,1:47.788
5,5,frentzen,1:48.061
5,6,irvine,1:48.110
5,7,ralf_schumacher,1:48.913
5,8,wurz,1:49.445
5,9,damon_hill,1:50.125
5,10,herbert,1:49.854
5,11,trulli,1:51.074
5,12,panis,1:50.484
5,13,zanardi,1:49.835
5,14,zonta,1:49.693
5,15,rosa,1:51.199
5,16,badoer,1:51.183
5,17,gene,1:50.489
5,18,takagi,1:50.395
5,19,alesi,1:48.436
5,20,fisichella,1:47.785
6,1,hakkinen,1:47.433
6,2,salo,1:48.014
6,3,coulthard,1:48.136
6,4,frentzen,1:48.911
6,5,irvine,1:48.337
6,6,ralf_schumacher,1:49.719
6,7,wurz,1:50.262
6,8,damon_hill,1:49.648
6,9,herbert,1:49.512
6,10,trulli,1:49.285
6,11,panis,1:49.344
6,12,zanardi,1:50.363
6,13,zonta,1:50.484
6,14,rosa,1:50.841
6,15,badoer,1:50.919
6,16,gene,1:51.205
6,17,takagi,1:50.286
6,18,alesi,1:49.460
6,19,barrichello,2:32.486
6,20,fisichella,1:48.055
7,1,hakkinen,1:48.100
7,2,salo,1:48.320
7,3,coulthard,1:48.320
7,4,frentzen,1:48.578
7,5,irvine,1:48.634
7,6,ralf_schumacher,1:48.985
7,7,wurz,1:49.463
7,8,damon_hill,1:49.592
7,9,herbert,1:49.662
7,10,trulli,1:49.875
7,11,panis,1:49.846
7,12,zanardi,1:50.284
7,13,zonta,1:49.963
7,14,rosa,1:51.073
7,15,badoer,1:51.049
7,16,gene,1:50.440
7,17,alesi,1:48.490
7,18,takagi,1:51.109
7,19,fisichella,1:47.842
8,1,hakkinen,1:47.627
8,2,salo,1:48.185
8,3,coulthard,1:48.064
8,4,frentzen,1:48.333
8,5,irvine,1:48.389
8,6,ralf_schumacher,1:48.715
8,7,wurz,1:50.114
8,8,damon_hill,1:50.878
8,9,herbert,1:50.781
8,10,panis,1:50.147
8,11,trulli,1:51.127
8,12,zanardi,1:50.491
8,13,zonta,1:50.427
8,14,rosa,1:50.591
8,15,badoer,1:50.666
8,16,gene,1:50.682
8,17,alesi,1:48.558
8,18,takagi,1:50.747
9,1,hakkinen,1:47.485
9,2,salo,1:48.386
9,3,coulthard,1:48.456
9,4,frentzen,1:48.124
9,5,irvine,1:47.917
9,6,ralf_schumacher,1:48.796
9,7,wurz,1:49.723
9,8,damon_hill,1:48.925
9,9,herbert,1:49.443
9,10,panis,1:49.429
9,11,trulli,1:49.713
9,12,zonta,1:50.776
9,13,zanardi,1:53.369
9,14,rosa,1:50.698
9,15,badoer,1:50.706
9,16,gene,1:50.658
9,17,alesi,1:48.870
9,18,takagi,1:50.654
10,1,hakkinen,1:47.599
10,2,salo,1:48.984
10,3,frentzen,1:48.914
