lap,position,driver,time
1,1,hakkinen,1:29.112
1,2,coulthard,1:30.616
1,3,fisichella,1:31.983
1,4,michael_schumacher,1:32.385
1,5,wurz,1:33.947
1,6,frentzen,1:34.863
1,7,irvine,1:35.904
1,8,salo,1:36.398
1,9,alesi,1:37.472
1,10,trulli,1:38.396
1,11,herbert,1:39.567
1,12,diniz,1:40.521
1,13,barrichello,1:41.334
1,14,villeneuve,1:42.111
1,15,magnussen,1:42.468
1,16,damon_hill,1:43.582
1,17,ralf_schumacher,1:44.184
1,18,takagi,1:44.617
1,19,panis,1:45.315
1,20,nakano,1:45.930
2,1,hakkinen,1:25.185
2,2,coulthard,1:26.344
2,3,fisichella,1:26.266
2,4,michael_schumacher,1:26.298
2,5,wurz,1:26.534
2,6,frentzen,1:27.346
2,7,irvine,1:27.731
2,8,salo,1:27.844
2,9,alesi,1:27.726
2,10,trulli,1:28.129
2,11,herbert,1:28.393
2,12,diniz,1:28.438
2,13,barrichello,1:29.915
2,14,villeneuve,1:30.708
2,15,magnussen,1:30.616
2,16,damon_hill,1:30.304
2,17,ralf_schumacher,1:30.555
2,18,takagi,1:30.351
2,19,panis,1:31.708
2,20,nakano,1:31.399
3,1,hakkinen,1:25.181
3,2,coulthard,1:25.358
3,3,fisichella,1:26.452
3,4,michael_schumacher,1:26.355
3,5,wurz,1:26.367
3,6,frentzen,1:27.460
3,7,irvine,1:27.311
3,8,salo,1:27.824
3,9,alesi,1:27.625
3,10,trulli,1:28.547
3,11,herbert,1:28.419
3,12,diniz,1:28.715
3,13,barrichello,1:28.618
3,14,villeneuve,1:28.299
3,15,magnussen,1:28.636
3,16,damon_hill,1:29.179
3,17,ralf_schumacher,1:29.067
3,18,takagi,1:29.212
3,19,panis,1:28.977
3,20,nakano,1:29.237
4,1,hakkinen,1:25.239
4,2,coulthard,1:25.602
4,3,fisichella,1:25.871
4,4,michael_schumacher,1:26.068
4,5,wurz,1:25.982
4,6,frentzen,1:26.866
4,7,irvine,1:26.731
4,8,salo,1:27.290
4,9,alesi,1:27.502
4,10,trulli,1:27.998
4,11,herbert,1:28.483
4,12,diniz,1:28.428
4,13,barrichello,1:28.587
4,14,villeneuve,1:28.340
4,15,magnussen,1:28.562
4,16,damon_hill,1:28.220
4,17,ralf_schumacher,1:28.303
4,18,takagi,1:28.039
4,19,panis,1:30.764
4,20,nakano,1:30.632
5,1,hakkinen,1:25.322
5,2,coulthard,1:25.118
5,3,fisichella,1:25.798
5,4,michael_schumacher,1:25.819
5,5,wurz,1:26.954
5,6,frentzen,1:26.777
5,7,irvine,1:26.710
5,8,salo,1:27.167
5,9,alesi,1:27.349
5,10,trulli,1:27.502
5,11,herbert,1:27.960
5,12,diniz,1:28.407
5,13,barrichello,1:28.388
5,14,villeneuve,1:28.596
5,15,magnussen,1:28.602
5,16,damon_hill,1:28.416
5,17,ralf_schumacher,1:28.758
5,18,takagi,1:29.138
5,19,panis,1:29.877
5,20,nakano,1:29.954
6,1,hakkinen,1:24.921
6,2,coulthard,1:24.751
6,3,fisichella,1:25.632
6,4,michael_schumacher,1:25.782
6,5,wurz,1:26.907
6,6,frentzen,1:27.185
6,7,irvine,1:26.595
6,8,salo,1:27.350
6,9,alesi,1:27.265
6,10,trulli,1:27.960
6,11,herbert,1:27.862
6,12,diniz,1:27.957
6,13,barrichello,1:28.599
6,14,villeneuve,1:28.165
6,15,magnussen,1:28.454
6,16,damon_hill,1:28.326
6,17,ralf_schumacher,1:28.317
6,18,takagi,1:28.396
6,19,panis,1:30.056
6,20,nakano,1:30.019
7,1,hakkinen,1:24.656
7,2,coulthard,1:24.599
7,3,fisichella,1:25.428
7,4,michael_schumacher,1:25.323
7,5,wurz,1:26.211
7,6,frentzen,1:27.374
7,7,irvine,1:27.369
7,8,salo,1:26.633
7,9,alesi,1:27.153
7,10,trulli,1:28.117
7,11,herbert,1:28.853
7,12,diniz,1:28.193
7,13,barrichello,1:27.933
7,14,villeneuve,1:28.062
7,15,magnussen,1:28.556
7,16,damon_hill,1:28.687
7,17,ralf_schumacher,1:28.261
7,18,takagi,1:28.006
7,19,panis,1:30.285
7,20,nakano,1:30.214
8,1,hakkinen,1:24.346
8,2,coulthard,1:24.333
8,3,fisichella,1:25.508
8,4,michael_schumacher,1:25.461
8,5,wurz,1:25.617
8,6,frentzen,1:27.273
8,7,irvine,1:27.268
8,8,salo,1:26.695
8,9,alesi,1:26.583
8,10,trulli,1:28.128
8,11,herbert,1:28.179
8,12,diniz,1:28.331
8,13,barrichello,1:28.034
8,14,villeneuve,1:27.957
8,15,magnussen,1:27.991
8,16,damon_hill,1:28.103
8,17,ralf_schumacher,1:28.182
8,18,takagi,1:28.330
8,19,panis,1:29.579
8,20,nakano,1:29.703
9,1,hakkinen,1:24.164
9,2,coulthard,1:24.547
9,3,fisichella,1:25.552
9,4,michael_schumacher,1:25.804
9,5,wurz,1:25.678
9,6,frentzen,1:27.318
9,7,irvine,1:27.436
9,8,salo,1:27.226
9,9,alesi,1:26.693
9,10,trulli,1:28.115
9,11,herbert,1:27.957
9,12,diniz,1:27.728
9,13,barrichello,1:27.719
9,14,villeneuve,1:27.674
9,15,magnussen,1:27.780
9,16,damon_hill,1:27.650
9,17,ralf_schumacher,1:27.777
9,18,takagi,1:27.866
9,19,panis,1:28.695
9,20,nakano,1:29.344
10,1,hakkinen,1:24.040
10,2,coulthard,1:24.139
10,3,fisichella,1:25.068
10,4,michael_schumacher,1:24.879
10,5,wurz,1:25.827
10,6,irvine,1:29.188
10,7,salo,1:28.531
10,8,alesi,1:28.647
10,9,trulli,1:28.356
10,10,herbert,1:28.289
10,11,diniz,1:28.224
10,12,barrichello,1:27.930
10,13,villeneuve,1:28.509
10,14,magnussen,1:28.084
10,15,damon_hill,1:28.166
10,16,ralf_schumacher,1:28.274
10,17,takagi,1:27.996
10,18,panis,1:29.577
10,19,nakano,1:29.020
11,1,hakkinen,1:24.649
11,2,coulthard,1:23.858
11,3,fisichella,1:24.588
11,4,michael_schumacher,1:24.795
11,5,wurz,1:26.081
11,6,irvine,1:26.413
11,7,salo,1:26.995
11,8,alesi,1:27.654
11,9,trulli,1:28.019
11,10,herbert,1:27.866
11,11,diniz,1:28.104
11,12,barrichello,1:29.256
11,13,villeneuve,1:28.275
11,14,magnussen,1:27.752
11,15,damon_hill,1:27.907
11,16,ralf_schumacher,1:27.778
11,17,takagi,1:27.787
11,18,panis,1:28.486
11,19,nakano,1:29.295
12,1,hakkinen,1:23.740
12,2,coulthard,1:23.489
12,3,fisichella,1:24.417
12,4,michael_schumacher,1:24.458
12,5,wurz,1:24.800
12,6,irvine,1:25.541
12,7,salo,1:28.022
12,8,alesi,1:27.327
12,9,trulli,1:27.394
12,10,herbert,1:27.740
12,11,diniz,1:27.488
12,12,villeneuve,1:29.106
12,13,magnussen,1:29.358
12,14,damon_hill,1:29.168
12,15,ralf_schumacher,1:28.924
12,16,takagi,1:28.826
12,17,panis,1:31.799
12,18,nakano,1:30.705
13,1,hakkinen,1:23.685
13,2,coulthard,1:23.817
13,3,fisichella,1:24.456
13,4,michael_schumacher,1:24.503
13,5,wurz,1:24.995
13,6,irvine,1:25.490
13,7,salo,1:25.971
13,8,alesi,1:26.522
13,9,trulli,1:27.797
13,10,herbert,1:27.303
13,11,diniz,1:27.192
